92,MiaoAlgo,I_GAL40_20,1,100
NrSuccesfullMatchings,115898,NrInfeasibleMatchings,164
Time,Value 
600,71511
570,71511
540,71511
510,71511
480,71511
450,71511
420,71511
390,71511
0,79878
30,71786
60,71562
90,71511
120,71511
150,71511
180,71511
210,71511
240,71511
270,71511
300,71511
330,71511
360,71511
Final, 71511,605

Round,H_team,A_team 
0,0,3
0,1,4
0,2,9
0,23,5
0,25,6
0,31,7
0,36,8
0,10,11
0,12,18
0,27,13
0,26,14
0,33,15
0,39,16
0,21,17
0,28,19
0,20,22
0,24,29
0,37,30
0,34,32
0,38,35
1,1,0
1,14,2
1,3,26
1,4,25
1,5,28
1,6,24
1,7,27
1,8,37
1,9,29
1,15,10
1,11,33
1,12,21
1,13,31
1,16,36
1,17,30
1,18,22
1,19,23
1,20,39
1,32,35
1,34,38
2,0,2
2,21,1
2,27,3
2,37,4
2,32,5
2,38,6
2,26,7
2,39,8
2,24,9
2,33,10
2,23,11
2,22,12
2,35,13
2,31,14
2,20,15
2,28,16
2,29,17
2,30,18
2,36,19
2,25,34
3,26,0
3,2,1
3,31,3
3,36,4
3,35,5
3,34,6
3,32,7
3,33,8
3,25,9
3,23,10
3,28,11
3,30,12
3,38,13
3,27,14
3,22,15
3,37,16
3,24,17
3,29,18
3,39,19
3,21,20
4,0,27
4,20,1
4,2,21
4,3,7
4,4,24
4,5,38
4,6,32
4,8,25
4,9,26
4,10,28
4,11,13
4,17,12
4,14,22
4,15,23
4,19,16
4,18,31
4,30,29
4,33,39
4,35,34
4,37,36
5,9,0
5,1,24
5,12,2
5,3,32
5,8,4
5,5,6
5,7,34
5,16,10
5,11,35
5,13,20
5,14,30
5,15,27
5,17,25
5,18,21
5,19,38
5,22,31
5,23,33
5,29,26
5,28,37
5,36,39
6,24,0
6,31,1
6,20,2
6,25,3
6,34,4
6,5,11
6,26,6
6,35,7
6,28,8
6,14,9
6,36,10
6,29,12
6,15,13
6,23,16
6,22,17
6,27,18
6,33,19
6,30,21
6,38,32
6,39,37
7,25,0
7,27,1
7,22,2
7,34,3
7,4,5
7,6,11
7,38,7
7,19,8
7,30,9
7,37,10
7,24,12
7,23,13
7,29,14
7,31,15
7,32,16
7,20,17
7,26,18
7,21,39
7,36,28
7,35,33
8,0,31
8,1,26
8,2,30
8,3,35
8,4,29
8,5,19
8,6,28
8,7,23
8,8,34
8,9,27
8,10,39
8,11,36
8,14,12
8,13,22
8,15,32
8,16,21
8,17,37
8,18,20
8,25,24
8,38,33
9,0,30
9,1,35
9,2,26
9,3,23
9,4,28
9,5,25
9,6,29
9,7,22
9,8,38
9,9,31
9,10,21
9,11,39
9,12,20
9,13,32
9,14,24
9,15,36
9,16,33
9,17,27
9,18,37
9,19,34
10,20,0
10,1,3
10,10,2
10,32,4
10,34,5
10,37,6
10,13,7
10,29,8
10,22,9
10,19,11
10,26,12
10,21,14
10,28,15
10,30,16
10,39,17
10,24,18
10,35,23
10,25,38
10,27,31
10,33,36
11,21,0
11,7,1
11,23,2
11,22,3
11,35,4
11,26,5
11,36,6
11,30,8
11,20,9
11,27,10
11,38,11
11,31,12
11,33,13
11,37,14
11,39,15
11,29,16
11,28,17
11,25,18
11,32,19
11,34,24
12,0,7
12,22,1
12,11,2
12,30,3
12,38,4
12,31,5
12,39,6
12,24,8
12,21,9
12,10,20
12,27,12
12,28,13
12,36,14
12,37,15
12,26,16
12,33,17
12,34,18
12,35,19
12,32,23
12,29,25
13,13,0
13,1,29
13,2,28
13,3,24
13,4,30
13,5,33
13,6,27
13,7,19
13,8,21
13,9,32
13,10,22
13,11,20
13,12,37
13,14,25
13,15,35
13,16,34
13,17,36
13,18,39
13,38,23
13,31,26
14,0,28
14,1,30
14,2,29
14,15,3
14,4,27
14,8,5
14,6,33
14,7,24
14,9,37
14,10,35
14,11,22
14,12,39
14,13,26
14,14,32
14,16,38
14,17,34
14,18,36
14,19,21
14,23,20
14,25,31
15,0,10
15,1,32
15,2,24
15,3,13
15,4,21
15,5,7
15,6,19
15,16,8
15,17,9
15,15,11
15,12,36
15,14,18
15,20,33
15,22,29
15,23,28
15,35,25
15,27,26
15,30,39
15,34,31
15,37,38
16,22,0
16,28,1
16,36,2
16,5,3
16,10,4
16,8,6
16,7,14
16,9,18
16,11,16
16,13,12
16,21,15
16,26,17
16,24,19
16,30,20
16,39,23
16,32,25
16,35,27
16,29,34
16,38,31
16,33,37
17,12,0
17,19,1
17,16,2
17,3,6
17,11,4
17,10,5
17,15,7
17,8,22
17,9,34
17,13,14
17,18,17
17,29,20
17,21,33
17,23,37
17,26,24
17,25,30
17,32,27
17,39,28
17,31,35
17,36,38
18,0,15
18,8,1
18,2,39
18,3,20
18,4,22
18,5,27
18,6,23
18,7,11
18,9,35
18,13,10
18,12,34
18,17,14
18,16,25
18,18,33
18,19,37
18,21,36
18,24,30
18,32,26
18,28,38
18,31,29
19,0,8
19,1,5
19,2,15
19,3,11
19,4,23
19,6,30
19,7,10
19,12,9
19,18,13
19,14,35
19,16,22
19,17,31
19,19,25
19,20,36
19,37,21
19,24,32
19,34,26
19,27,29
19,33,28
19,39,38
