62,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,132428,NrInfeasibleMatchings,1142
Time,Value 
1260,126382
1230,126382
1200,126382
1170,126382
1140,126382
1110,126382
1080,126382
1050,126382
1020,126382
990,126382
960,126382
930,126382
900,126382
870,126382
360,126382
330,126382
300,126526
270,126526
240,126526
210,126526
180,126526
150,126526
120,126526
90,126815
60,127978
30,128937
0,144445
390,126382
420,126382
450,126382
480,126382
510,126382
540,126382
570,126382
600,126382
630,126382
660,126382
690,126382
720,126382
750,126382
780,126382
810,126382
840,126382
Final, 126382,1270

Round,H_team,A_team 
0,0,2
0,1,9
0,7,3
0,8,4
0,5,6
0,10,20
0,11,21
0,14,12
0,15,13
0,19,16
0,17,30
0,22,18
0,33,23
0,24,29
0,25,32
0,26,35
0,27,31
0,28,37
0,34,38
0,39,36
1,4,0
1,2,1
1,13,3
1,5,19
1,6,8
1,7,27
1,9,14
1,16,10
1,23,11
1,12,18
1,20,15
1,17,24
1,21,33
1,30,22
1,38,25
1,29,26
1,36,28
1,35,31
1,32,34
1,37,39
2,0,1
2,3,2
2,4,33
2,5,11
2,6,19
2,13,7
2,8,16
2,24,9
2,23,10
2,17,12
2,26,14
2,27,15
2,29,18
2,22,20
2,30,21
2,34,25
2,39,28
2,32,31
2,35,38
2,36,37
3,12,0
3,1,3
3,7,2
3,4,6
3,10,5
3,9,8
3,11,13
3,14,17
3,15,35
3,16,37
3,18,20
3,19,34
3,21,36
3,22,27
3,28,23
3,25,24
3,31,26
3,30,29
3,38,32
3,33,39
4,0,3
4,1,8
4,2,15
4,5,4
4,6,25
4,7,31
4,9,12
4,11,10
4,13,22
4,29,14
4,16,36
4,17,18
4,19,28
4,20,33
4,21,37
4,23,38
4,24,34
4,26,27
4,39,30
4,32,35
5,6,0
5,4,1
5,10,2
5,3,5
5,25,7
5,8,36
5,18,9
5,15,11
5,22,12
5,31,13
5,14,20
5,28,16
5,29,17
5,38,19
5,39,21
5,35,23
5,30,24
5,34,26
5,27,32
5,37,33
6,0,13
6,1,5
6,2,18
6,11,3
6,16,4
6,6,7
6,19,8
6,9,17
6,15,10
6,20,12
6,22,14
6,21,24
6,23,39
6,37,25
6,26,32
6,38,27
6,33,28
6,31,29
6,36,30
6,34,35
7,8,0
7,14,1
7,12,2
7,3,6
7,4,9
7,5,23
7,7,15
7,10,19
7,39,11
7,13,20
7,21,16
7,17,22
7,18,31
7,24,32
7,25,26
7,35,27
7,28,38
7,29,34
7,30,37
7,36,33
8,0,22
8,1,31
8,6,2
8,4,3
8,5,7
8,8,37
8,9,29
8,13,10
8,28,11
8,30,12
8,18,14
8,15,19
8,16,39
8,21,17
8,20,36
8,32,23
8,24,26
8,35,25
8,34,27
8,33,38
9,14,0
9,29,1
9,2,4
9,3,32
9,38,5
9,26,6
9,7,35
9,25,8
9,22,9
9,10,28
9,11,16
9,12,21
9,27,13
9,23,15
9,36,17
9,18,30
9,19,33
9,39,20
9,31,24
9,37,34
10,0,7
10,1,18
10,13,2
10,3,15
10,4,32
10,35,5
10,31,6
10,38,8
10,30,9
10,10,39
10,11,33
10,12,16
10,14,21
10,37,17
10,19,23
10,20,28
10,26,22
10,27,24
10,25,29
10,36,34
11,5,0
11,17,1
11,16,2
11,9,3
11,25,4
11,6,38
11,7,26
11,8,12
11,33,10
11,35,11
11,28,13
11,30,14
11,15,39
11,18,27
11,32,19
11,21,20
11,29,22
11,23,36
11,24,37
11,34,31
12,0,18
12,1,6
12,2,21
12,12,3
12,34,4
12,8,5
12,23,7
12,9,26
12,36,10
12,32,11
12,13,39
12,14,24
12,22,15
12,16,33
12,17,25
12,31,19
12,20,30
12,29,27
12,28,35
12,37,38
13,0,9
13,25,1
13,39,2
13,3,23
13,4,29
13,5,16
13,6,34
13,10,7
13,18,8
13,11,20
13,24,12
13,35,13
13,27,14
13,15,30
13,26,17
13,19,37
13,21,28
13,22,31
13,33,32
13,38,36
14,0,15
14,24,1
14,37,2
14,27,3
14,4,26
14,12,5
14,29,6
14,11,7
14,8,34
14,20,9
14,22,10
14,32,13
14,31,14
14,23,16
14,17,28
14,21,18
14,19,36
14,30,25
14,33,35
14,39,38
15,16,0
15,1,19
15,2,20
15,31,3
15,4,17
15,14,5
15,24,6
15,7,22
15,8,39
15,13,9
15,10,21
15,38,11
15,12,29
15,15,33
15,37,18
15,34,23
15,27,25
15,26,30
15,28,32
15,36,35
16,0,10
16,1,12
16,2,14
16,29,3
16,7,4
16,5,15
16,30,6
16,17,8
16,9,27
16,11,36
16,23,13
16,20,16
16,18,24
16,21,19
16,22,33
16,31,25
16,26,38
16,28,34
16,37,32
16,39,35
17,24,0
17,10,1
17,33,2
17,3,26
17,4,30
17,34,5
17,6,23
17,14,7
17,8,28
17,25,9
17,19,11
17,12,27
17,13,18
17,16,15
17,39,17
17,35,20
17,22,21
17,29,37
17,38,31
17,36,32
18,25,0
18,20,1
18,22,2
18,3,30
18,14,4
18,32,5
18,6,28
18,7,18
18,8,11
18,34,9
18,35,10
18,31,12
18,13,33
18,15,36
18,17,16
18,19,39
18,21,29
18,27,23
18,38,24
18,26,37
19,26,0
19,1,22
19,2,36
19,3,18
19,4,19
19,5,25
19,6,14
19,32,7
19,23,8
19,9,16
19,10,38
19,11,34
19,12,13
19,15,21
19,20,17
19,28,24
19,27,33
19,39,29
19,31,30
19,37,35
20,0,17
20,11,1
20,5,2
20,14,3
20,4,22
20,12,6
20,28,7
20,35,8
20,9,31
20,10,32
20,13,21
20,15,38
20,30,16
20,18,26
20,25,19
20,20,27
20,37,23
20,39,24
20,36,29
20,33,34
21,0,20
21,16,1
21,2,28
21,3,35
21,38,4
21,9,5
21,17,6
21,33,7
21,32,8
21,10,37
21,11,22
21,12,26
21,29,13
21,25,14
21,31,15
21,18,36
21,24,19
21,21,23
21,27,30
21,34,39
22,35,0
22,1,28
22,19,2
22,22,3
22,4,10
22,24,5
22,6,11
22,7,9
22,8,21
22,36,12
22,30,13
22,38,14
22,26,15
22,16,34
22,27,17
22,18,33
22,20,37
22,23,31
22,25,39
22,32,29
23,32,0
23,7,1
23,2,30
23,3,38
23,21,4
23,17,5
23,6,16
23,10,8
23,9,39
23,11,27
23,37,12
23,13,26
23,34,14
23,24,15
23,19,18
23,23,20
23,36,22
23,28,25
23,35,29
23,33,31
24,34,0
24,23,1
24,2,9
24,3,21
24,18,4
24,5,36
24,6,32
24,7,30
24,8,24
24,17,10
24,31,11
24,39,12
24,14,13
24,15,28
24,16,27
24,19,35
24,20,26
24,37,22
24,33,25
24,38,29
25,0,23
25,1,30
25,2,26
25,10,3
25,12,4
25,28,5
25,35,6
25,38,7
25,8,33
25,9,21
25,29,11
25,13,19
25,32,14
25,18,15
25,16,24
25,17,34
25,31,20
25,39,22
25,25,36
25,37,27
26,0,31
26,1,33
26,8,2
26,3,25
26,4,37
26,21,5
26,27,6
26,7,19
26,28,9
26,10,18
26,26,11
26,12,15
26,13,17
26,35,14
26,38,16
26,29,20
26,22,23
26,24,36
26,30,34
26,32,39
27,0,21
27,26,1
27,2,31
27,3,19
27,28,4
27,5,37
27,6,10
27,7,17
27,29,8
27,36,9
27,11,18
27,12,34
27,13,38
27,14,23
27,15,25
27,32,16
27,24,20
27,22,35
27,27,39
27,33,30
28,19,0
28,1,21
28,2,29
28,3,24
28,36,4
28,5,13
28,9,6
28,34,7
28,30,8
28,27,10
28,11,37
28,33,12
28,14,28
28,15,32
28,16,22
28,17,31
28,18,35
28,20,38
28,23,25
28,26,39
29,36,0
29,1,27
29,2,17
29,34,3
29,39,4
29,5,26
29,18,6
29,37,7
29,14,8
29,9,35
29,31,10
29,25,11
29,23,12
29,16,13
29,15,29
29,19,22
29,20,32
29,21,38
29,33,24
29,30,28
