94,MiaoAlgo,I_CIRC40_30,1,100
NrSuccesfullMatchings,158772,NrInfeasibleMatchings,22260
Time,Value 
1200,6486
1170,6486
1140,6486
1110,6486
1080,6486
1050,6486
1020,6486
990,6486
960,6486
930,6486
900,6486
870,6486
360,6536
330,6536
300,6536
270,6554
240,6558
210,6576
180,6588
150,6610
120,6634
90,6650
60,6668
30,6722
0,7674
390,6536
420,6536
450,6536
480,6512
510,6512
540,6486
570,6486
600,6486
630,6486
660,6486
690,6486
720,6486
750,6486
780,6486
810,6486
840,6486
Final, 6486,1205

Round,H_team,A_team 
0,0,39
0,1,36
0,3,2
0,11,4
0,10,5
0,7,6
0,9,8
0,13,12
0,14,15
0,16,17
0,18,25
0,19,24
0,20,23
0,21,22
0,26,27
0,28,31
0,29,30
0,35,32
0,34,33
0,38,37
1,38,0
1,2,1
1,4,3
1,5,13
1,6,9
1,7,11
1,8,10
1,12,14
1,17,15
1,18,16
1,22,19
1,21,20
1,23,25
1,24,26
1,27,29
1,30,28
1,31,33
1,36,32
1,39,34
1,37,35
2,0,35
2,1,39
2,2,4
2,3,38
2,5,9
2,6,13
2,8,7
2,10,15
2,11,14
2,12,16
2,17,21
2,18,19
2,20,24
2,22,23
2,25,26
2,36,27
2,29,28
2,33,30
2,34,31
2,37,32
3,28,0
3,38,1
3,39,2
3,9,3
3,7,4
3,14,5
3,8,6
3,13,10
3,16,11
3,15,12
3,23,17
3,21,18
3,19,20
3,24,22
3,27,25
3,26,29
3,30,34
3,31,37
3,32,33
3,35,36
4,0,30
4,1,34
4,2,37
4,3,32
4,4,8
4,5,7
4,6,39
4,11,9
4,12,10
4,14,13
4,15,16
4,22,17
4,18,20
4,19,21
4,23,26
4,24,27
4,25,28
4,29,31
4,36,33
4,38,35
5,31,0
5,37,1
5,35,2
5,7,3
5,39,4
5,8,5
5,32,6
5,9,12
5,10,11
5,15,13
5,16,14
5,17,18
5,26,19
5,20,22
5,23,21
5,30,24
5,29,25
5,27,28
5,33,38
5,34,36
6,0,1
6,2,7
6,3,5
6,4,9
6,6,10
6,8,12
6,11,15
6,13,17
6,21,14
6,16,20
6,29,18
6,27,19
6,26,22
6,28,23
6,31,24
6,30,25
6,32,34
6,33,35
6,36,37
6,38,39
7,7,0
7,1,3
7,9,2
7,10,4
7,5,6
7,14,8
7,12,11
7,18,13
7,15,20
7,19,16
7,17,26
7,25,21
7,22,27
7,23,29
7,24,28
7,30,32
7,35,31
7,37,33
7,34,38
7,39,36
8,0,2
8,1,7
8,3,6
8,4,5
8,8,15
8,9,10
8,11,19
8,12,18
8,13,16
8,17,14
8,20,27
8,28,21
8,25,22
8,33,23
8,29,24
8,26,30
8,32,31
8,35,34
8,36,38
8,39,37
9,36,0
9,5,1
9,2,12
9,37,3
9,6,4
9,7,13
9,16,8
9,15,9
9,10,39
9,18,11
9,14,20
9,19,17
9,21,26
9,22,28
9,31,23
9,24,25
9,27,33
9,34,29
9,30,35
9,38,32
10,0,3
10,1,4
10,2,38
10,5,12
10,6,11
10,9,7
10,8,13
10,10,16
10,19,14
10,15,18
10,17,20
10,21,27
10,35,22
10,23,24
10,25,33
10,28,26
10,36,29
10,31,30
10,39,32
10,37,34
11,4,0
11,33,1
11,34,2
11,3,39
11,38,5
11,16,6
11,7,10
11,11,8
11,14,9
11,12,17
11,13,19
11,22,15
11,18,23
11,20,25
11,24,21
11,26,31
11,27,35
11,32,28
11,29,37
11,30,36
12,0,8
12,1,11
12,33,2
12,3,10
12,37,4
12,39,5
12,14,6
12,7,17
12,9,13
12,12,19
12,21,15
12,22,16
12,18,24
12,26,20
12,23,27
12,25,32
12,28,34
12,35,29
12,30,38
12,31,36
13,5,0
13,6,1
13,2,36
13,8,3
13,4,35
13,15,7
13,17,9
13,10,14
13,11,39
13,20,12
13,13,22
13,16,21
13,26,18
13,19,23
13,24,32
13,25,34
13,27,30
13,28,37
13,29,33
13,38,31
14,0,10
14,1,8
14,5,2
14,3,35
14,4,31
14,6,18
14,14,7
14,20,9
14,11,22
14,21,12
14,13,39
14,19,15
14,25,16
14,17,24
14,23,34
14,36,26
14,32,27
14,33,28
14,29,38
14,37,30
15,37,0
15,1,13
15,8,2
15,36,3
15,38,4
15,35,5
15,15,6
15,16,7
15,24,9
15,10,17
15,23,11
15,12,22
15,18,14
15,33,19
15,28,20
15,30,21
15,31,25
15,39,26
15,34,27
15,32,29
16,0,34
16,14,1
16,2,10
16,33,3
16,4,36
16,32,5
16,6,38
16,7,12
16,17,8
16,9,16
16,20,11
16,13,23
16,24,15
16,18,28
16,25,19
16,31,21
16,22,29
16,26,35
16,27,37
16,30,39
17,9,0
17,15,1
17,28,2
17,3,14
17,12,4
17,5,17
17,35,6
17,19,7
17,8,38
17,10,18
17,11,13
17,16,24
17,29,20
17,21,32
17,36,22
17,23,30
17,25,37
17,34,26
17,27,31
17,39,33
18,0,29
18,1,9
18,32,2
18,34,3
18,4,15
18,5,11
18,37,6
18,7,39
18,8,18
18,10,38
18,26,12
18,13,21
18,14,24
18,16,23
18,17,27
18,19,31
18,33,20
18,22,30
18,36,25
18,28,35
19,33,0
19,31,1
19,30,2
19,3,15
19,4,34
19,5,16
19,36,6
19,7,18
19,37,8
19,9,22
19,21,10
19,11,17
19,27,12
19,20,13
19,23,14
19,28,19
19,24,35
19,38,25
19,26,32
19,39,29
20,0,25
20,1,29
20,2,15
20,3,12
20,14,4
20,37,5
20,6,34
20,38,7
20,27,8
20,18,9
20,10,36
20,11,21
20,13,24
