52,MiaoAlgo,I_CIRC40_30,1,100
NrSuccesfullMatchings,223315,NrInfeasibleMatchings,12439
Time,Value 
1560,6286
1530,6286
1500,6286
1470,6286
1440,6286
1410,6286
1380,6286
1350,6286
1320,6286
1290,6286
1260,6286
1230,6286
1200,6286
1170,6286
1140,6286
1110,6286
1080,6286
1050,6286
1020,6286
990,6286
960,6286
930,6286
900,6290
870,6290
360,6322
330,6322
300,6332
270,6332
240,6332
210,6338
180,6344
150,6364
120,6388
90,6392
60,6514
30,6536
0,7482
390,6322
420,6322
450,6322
480,6322
510,6322
540,6322
570,6322
600,6322
630,6322
660,6322
690,6322
720,6322
750,6314
780,6304
810,6298
840,6290
Final, 6286,1583

Round,H_team,A_team 
0,0,29
0,1,8
0,2,7
0,3,4
0,5,6
0,9,10
0,12,11
0,14,13
0,15,23
0,16,21
0,17,20
0,18,19
0,22,24
0,26,25
0,28,27
0,31,30
0,39,32
0,34,33
0,36,35
0,38,37
1,32,0
1,33,1
1,30,2
1,8,3
1,6,4
1,7,5
1,11,9
1,10,12
1,13,15
1,19,14
1,24,16
1,21,17
1,20,18
1,23,22
1,28,25
1,27,26
1,29,31
1,34,36
1,35,38
1,37,39
2,0,39
2,36,1
2,2,3
2,4,5
2,7,6
2,8,10
2,9,12
2,13,11
2,15,14
2,16,18
2,19,17
2,20,22
2,23,21
2,24,26
2,25,27
2,29,28
2,33,30
2,31,32
2,38,34
2,37,35
3,3,0
3,1,4
3,5,2
3,6,9
3,10,7
3,11,8
3,12,13
3,14,16
3,17,15
3,18,25
3,22,19
3,21,20
3,26,23
3,27,24
3,28,31
3,30,29
3,32,36
3,35,33
3,34,37
3,39,38
4,0,38
4,1,14
4,37,2
4,3,13
4,4,10
4,5,9
4,39,6
4,7,11
4,8,12
4,20,15
4,19,16
4,29,17
4,24,18
4,25,21
4,27,22
4,30,23
4,28,26
4,31,36
4,33,32
4,35,34
5,2,0
5,38,1
5,6,3
5,7,4
5,10,5
5,9,8
5,11,14
5,17,12
5,13,19
5,18,15
5,16,20
5,21,24
5,22,25
5,32,23
5,26,29
5,31,27
5,33,28
5,34,30
5,39,35
5,36,37
6,0,35
6,37,1
6,4,2
6,14,3
6,12,5
6,16,6
6,9,7
6,15,8
6,11,10
6,21,13
6,18,17
6,19,20
6,22,29
6,23,25
6,24,28
6,26,31
6,27,34
6,30,32
6,33,39
6,36,38
7,1,0
7,2,9
7,3,7
7,35,4
7,13,5
7,6,11
7,20,8
7,10,18
7,14,12
7,16,15
7,17,22
7,25,19
7,26,21
7,24,23
7,29,27
7,28,30
7,34,31
7,32,37
7,38,33
7,39,36
8,0,4
8,6,1
8,8,2
8,5,3
8,7,39
8,9,18
8,10,13
8,15,11
8,12,16
8,14,17
8,19,24
8,20,25
8,21,22
8,23,29
8,36,26
8,27,30
8,28,34
8,35,31
8,32,38
8,33,37
9,37,0
9,1,5
9,2,6
9,3,36
9,4,14
9,8,7
9,13,9
9,16,10
9,11,19
9,12,15
9,17,23
9,18,21
9,26,20
9,22,28
9,25,24
9,39,27
9,29,33
9,30,35
9,31,38
9,34,32
10,0,6
10,1,3
10,2,14
10,11,4
10,5,8
10,7,15
10,16,9
10,23,10
10,18,12
10,13,17
10,19,21
10,24,20
10,26,22
10,29,25
10,37,27
10,28,38
10,36,30
10,31,33
10,32,35
10,34,39
11,9,0
11,39,1
11,10,2
11,3,34
11,4,37
11,38,5
11,6,32
11,14,7
11,8,13
11,16,11
11,20,12
11,15,19
11,17,24
11,22,18
11,21,29
11,23,28
11,25,31
11,30,26
11,35,27
11,33,36
12,0,5
12,34,1
12,11,2
12,3,39
12,9,4
12,6,35
12,12,7
12,8,32
12,10,17
12,13,16
12,18,14
12,15,21
12,19,23
12,28,20
12,22,31
12,24,29
12,36,25
12,37,26
12,27,33
12,38,30
13,7,0
13,1,10
13,2,32
13,35,3
13,4,8
13,5,11
13,38,6
13,39,9
13,19,12
13,20,13
13,14,22
13,25,15
13,17,16
13,23,18
13,21,28
13,30,24
13,26,33
13,27,36
13,29,34
13,31,37
14,0,10
14,1,2
14,3,11
14,4,39
14,15,5
14,37,6
14,7,38
14,8,16
14,33,9
14,12,22
14,23,13
14,14,20
14,17,28
14,27,18
14,31,19
14,21,34
14,24,36
14,30,25
14,32,26
14,29,35
15,36,0
15,7,1
15,39,2
15,10,3
15,13,4
15,5,37
15,6,12
15,18,8
15,38,9
15,11,17
15,14,21
15,15,28
15,16,27
15,34,19
15,20,23
15,22,30
15,24,31
15,25,33
15,35,26
15,32,29
16,0,34
16,1,11
16,2,33
16,3,38
16,4,12
16,5,36
16,6,13
16,37,7
16,8,24
16,9,14
16,10,20
16,15,22
16,16,23
16,17,27
16,18,31
16,29,19
16,21,30
16,32,25
16,39,26
