10,MiaoAlgo,I_GAL40_20,1,100
NrSuccesfullMatchings,114762,NrInfeasibleMatchings,86
Time,Value 
630,75798
600,75798
570,75798
540,75798
510,75798
480,75798
450,75798
420,75798
390,75798
0,81454
30,75933
60,75921
90,75798
120,75798
150,75798
180,75798
210,75798
240,75798
270,75798
300,75798
330,75798
360,75798
Final, 75798,639

Round,H_team,A_team 
0,8,0
0,4,1
0,21,2
0,26,3
0,16,5
0,24,6
0,31,7
0,9,14
0,33,10
0,23,11
0,17,12
0,27,13
0,20,15
0,22,18
0,28,19
0,25,34
0,29,30
0,32,35
0,36,39
0,37,38
1,0,1
1,2,15
1,3,32
1,4,38
1,5,35
1,6,34
1,7,13
1,8,16
1,9,25
1,10,28
1,11,33
1,12,22
1,14,26
1,17,30
1,18,20
1,19,23
1,21,36
1,29,24
1,27,31
1,39,37
2,2,0
2,1,6
2,3,7
2,8,4
2,19,5
2,12,9
2,10,23
2,11,35
2,13,31
2,14,22
2,15,32
2,16,36
2,17,25
2,18,29
2,20,21
2,30,24
2,26,27
2,28,37
2,33,39
2,34,38
3,23,0
3,26,1
3,13,2
3,31,3
3,25,4
3,5,6
3,35,7
3,34,8
3,22,9
3,15,10
3,38,11
3,20,12
3,29,14
3,37,16
3,24,17
3,30,18
3,33,19
3,39,21
3,32,27
3,36,28
4,0,22
4,1,31
4,2,20
4,3,33
4,4,16
4,5,23
4,6,8
4,7,32
4,9,26
4,10,21
4,11,19
4,12,18
4,13,15
4,14,30
4,17,29
4,24,34
4,25,38
4,27,35
4,28,39
4,37,36
5,0,20
5,1,2
5,15,3
5,4,6
5,8,5
5,27,7
5,9,17
5,11,10
5,12,14
5,22,13
5,21,16
5,26,18
5,37,19
5,35,23
5,25,24
5,38,28
5,29,34
5,30,39
5,31,32
5,36,33
6,0,21
6,7,1
6,2,22
6,3,27
6,4,24
6,5,32
6,6,25
6,8,37
6,9,29
6,10,20
6,11,28
6,12,30
6,18,13
6,14,34
6,15,35
6,16,33
6,17,39
6,19,36
6,23,38
6,26,31
7,13,0
7,1,3
7,37,2
7,34,4
7,38,5
7,35,6
7,22,7
7,25,8
7,30,9
7,36,10
7,20,11
7,29,12
7,24,14
7,27,15
7,28,16
7,21,17
7,31,18
7,39,19
7,33,23
7,32,26
8,0,3
8,19,1
8,36,2
8,35,4
8,34,5
8,23,6
8,30,7
8,29,8
8,24,9
8,37,10
8,21,11
8,26,12
8,20,13
8,25,14
8,31,15
8,39,16
8,22,17
8,27,18
8,33,28
8,38,32
9,0,27
9,16,1
9,39,2
9,13,3
9,4,9
9,5,24
9,6,14
9,7,26
9,30,8
9,19,10
9,11,36
9,12,21
9,15,33
9,18,17
9,22,20
9,23,28
9,32,25
9,31,29
9,34,37
9,35,38
10,0,26
10,1,27
10,2,30
10,3,25
10,4,37
10,5,28
10,6,32
10,7,29
10,8,36
10,9,34
10,10,35
10,11,39
10,12,24
10,13,33
10,14,31
10,15,22
10,16,23
10,17,20
10,18,21
10,19,38
11,15,0
11,1,25
11,2,27
11,3,29
11,5,4
11,6,36
11,7,33
11,8,38
11,9,20
11,10,39
11,11,37
11,12,31
11,13,26
11,14,21
11,16,19
11,17,34
11,18,24
11,22,30
11,23,32
11,28,35
12,33,0
12,29,1
12,2,18
12,22,3
12,28,4
12,25,5
12,26,6
12,34,7
12,24,8
12,31,9
12,38,10
12,32,11
12,36,12
12,35,13
12,27,14
12,23,15
12,30,16
12,37,17
12,21,19
12,20,39
13,39,0
13,1,18
13,6,2
13,20,3
13,33,4
13,29,5
13,38,7
13,23,8
13,27,9
13,32,10
13,34,11
13,37,12
13,13,14
13,19,15
13,22,16
13,36,17
13,21,30
13,26,24
13,25,28
13,31,35
14,0,30
14,14,1
14,2,33
14,3,23
14,4,29
14,5,37
14,6,38
14,7,25
14,8,28
14,9,21
14,10,22
14,11,13
14,12,27
14,15,39
14,16,20
14,17,26
14,18,36
14,19,32
14,24,31
14,35,34
15,0,12
15,30,1
15,17,2
15,35,3
15,26,4
15,36,5
15,6,9
15,7,10
15,39,8
15,15,11
15,23,13
15,14,18
15,38,16
15,25,19
15,28,20
15,24,21
15,31,22
15,29,27
15,32,34
15,33,37
16,0,18
16,1,9
16,2,12
16,38,3
16,31,4
16,39,5
16,11,6
16,20,7
16,33,8
16,13,10
16,17,14
16,36,15
16,32,16
16,24,19
16,29,21
16,27,22
16,23,37
16,30,25
16,26,35
16,34,28
17,9,0
17,1,17
17,2,31
17,3,24
17,27,4
17,21,5
17,10,6
17,18,7
17,8,19
17,16,11
17,12,25
17,13,39
17,14,35
17,37,15
17,20,23
17,22,29
17,34,26
17,28,32
17,30,36
17,33,38
18,14,0
18,1,12
18,3,2
18,4,17
18,5,13
18,16,6
18,7,24
18,8,11
18,9,36
18,10,31
18,28,15
18,18,25
18,19,20
18,21,22
18,39,23
18,38,26
18,34,27
18,32,29
18,37,30
18,35,33
19,24,0
19,15,1
19,7,2
19,3,14
19,4,12
19,5,11
19,6,17
19,10,8
19,18,9
19,16,13
19,19,34
19,20,31
19,21,37
19,39,22
19,36,23
19,25,26
19,38,27
19,28,30
19,35,29
19,32,33
