87,MiaoAlgo,I_CIRC40_30,1,100
NrSuccesfullMatchings,277836,NrInfeasibleMatchings,10216
Time,Value 
1950,6198
1920,6198
1890,6198
1860,6198
1830,6198
1800,6198
1770,6198
840,6382
810,6382
780,6382
750,6382
720,6382
690,6382
660,6382
630,6382
600,6382
570,6382
540,6382
510,6382
480,6382
450,6382
420,6382
390,6382
0,7818
30,6728
60,6552
90,6424
120,6390
150,6390
180,6386
210,6386
240,6386
270,6382
300,6382
330,6382
360,6382
870,6378
900,6378
930,6378
960,6378
990,6378
1020,6378
1050,6368
1080,6368
1110,6368
1140,6368
1170,6368
1200,6334
1230,6272
1260,6218
1290,6198
1320,6198
1350,6198
1380,6198
1410,6198
1440,6198
1470,6198
1500,6198
1530,6198
1560,6198
1590,6198
1620,6198
1650,6198
1680,6198
1710,6198
1740,6198
Final, 6198,1952

Round,H_team,A_team 
0,0,5
0,1,2
0,3,4
0,6,7
0,8,15
0,9,14
0,10,13
0,11,12
0,16,17
0,19,18
0,20,25
0,21,22
0,23,24
0,37,26
0,36,27
0,29,28
0,35,30
0,32,31
0,34,33
0,39,38
1,13,0
1,5,1
1,2,36
1,7,3
1,4,39
1,12,6
1,10,8
1,11,9
1,14,21
1,15,16
1,17,18
1,19,20
1,22,23
1,24,26
1,25,30
1,27,29
1,28,32
1,31,34
1,33,35
1,38,37
2,0,1
2,2,4
2,3,5
2,6,15
2,7,12
2,8,9
2,10,11
2,13,21
2,14,16
2,17,19
2,18,20
2,24,22
2,25,23
2,26,27
2,35,28
2,31,29
2,36,30
2,33,32
2,38,34
2,39,37
3,37,0
3,1,3
3,15,2
3,4,5
3,11,6
3,9,7
3,12,8
3,16,10
3,19,13
3,17,14
3,21,18
3,20,24
3,22,25
3,23,26
3,28,27
3,29,33
3,30,31
3,32,39
3,34,35
3,36,38
4,0,28
4,1,38
4,2,5
4,3,13
4,4,7
4,6,16
4,8,11
4,9,12
4,10,17
4,14,15
4,18,24
4,19,21
4,20,22
4,27,23
4,26,25
4,30,29
4,33,31
4,35,32
4,39,34
4,37,36
5,38,0
5,32,1
5,7,2
5,16,3
5,11,4
5,5,6
5,17,8
5,15,9
5,12,10
5,13,14
5,23,18
5,22,19
5,21,20
5,24,27
5,25,33
5,29,26
5,28,30
5,31,35
5,34,37
5,36,39
6,0,39
6,30,1
6,38,2
6,17,3
6,4,6
6,5,7
6,19,8
6,16,9
6,15,10
6,13,11
6,12,14
6,18,22
6,20,23
6,21,24
6,27,25
6,26,33
6,28,31
6,29,32
6,36,34
6,35,37
7,0,34
7,1,36
7,37,2
7,6,3
7,4,12
7,9,5
7,7,13
7,21,8
7,14,10
7,11,15
7,18,16
7,22,17
7,23,19
7,26,20
7,24,28
7,25,29
7,31,27
7,32,30
7,33,38
7,39,35
8,0,36
8,1,4
8,2,35
8,3,38
8,5,12
8,6,13
8,7,11
8,8,14
8,10,9
8,15,18
8,16,19
8,17,21
8,20,28
8,22,26
8,30,23
8,25,24
8,32,27
8,34,29
8,39,31
8,37,33
9,24,0
9,7,1
9,3,2
9,38,4
9,11,5
9,9,6
9,13,8
9,18,10
9,12,16
9,14,20
9,19,15
9,23,17
9,21,25
9,27,22
9,26,30
9,28,33
9,29,39
9,31,37
9,32,34
9,35,36
10,0,2
10,39,1
10,3,9
10,37,4
10,15,5
10,10,6
10,38,7
10,16,8
10,14,11
10,12,13
10,17,20
10,18,25
10,19,24
10,23,21
10,31,22
10,28,26
10,33,27
10,35,29
10,30,34
10,36,32
11,4,0
11,1,37
11,2,39
11,8,3
11,5,10
11,6,14
11,34,7
11,9,13
11,18,11
11,22,12
11,20,15
11,21,16
11,24,17
11,19,25
11,28,23
11,26,31
11,27,35
11,29,36
11,30,33
11,32,38
12,0,3
12,1,10
12,2,6
12,4,14
12,39,5
12,7,8
12,9,19
12,17,11
12,21,12
12,13,18
12,15,22
12,20,16
