81,MiaoAlgo,I_CIRC40_10,1,100
NrSuccesfullMatchings,229723,NrInfeasibleMatchings,0
Time,Value 
450,864
420,864
390,864
0,1072
30,974
60,958
90,958
120,958
150,958
180,938
210,938
240,918
270,864
300,864
330,864
360,864
Final, 864,457

Round,H_team,A_team 
0,33,0
0,1,6
0,38,2
0,39,3
0,4,5
0,7,8
0,10,9
0,12,11
0,14,13
0,15,16
0,18,17
0,20,19
0,26,21
0,23,22
0,25,24
0,27,28
0,30,29
0,31,32
0,34,35
0,36,37
1,31,0
1,1,5
1,36,2
1,3,6
1,4,7
1,8,10
1,9,11
1,13,12
1,15,14
1,16,17
1,21,18
1,24,19
1,22,20
1,25,23
1,26,28
1,27,29
1,30,32
1,33,34
1,35,37
1,38,39
2,0,35
2,2,1
2,3,7
2,4,6
2,5,10
2,9,8
2,11,13
2,14,12
2,17,15
2,18,16
2,19,22
2,20,21
2,24,23
2,25,27
2,29,26
2,28,30
2,31,34
2,32,33
2,39,36
2,37,38
3,0,36
3,1,38
3,2,35
3,5,3
3,8,4
3,6,7
3,12,9
3,10,13
3,11,14
3,15,18
3,16,19
3,17,22
3,23,20
3,21,25
3,24,27
3,32,26
3,29,28
3,34,30
3,33,31
3,37,39
4,1,0
4,7,2
4,3,35
4,9,4
4,6,5
4,8,14
4,11,10
4,12,16
4,15,13
4,20,17
4,18,25
4,19,21
4,22,24
4,23,27
4,30,26
4,31,28
4,29,32
4,33,37
4,39,34
4,38,36
5,0,2
5,39,1
5,4,3
5,7,5
5,9,6
5,8,11
5,10,14
5,12,15
5,13,16
5,21,17
5,18,19
5,20,24
5,22,30
5,26,23
5,25,29
5,27,31
5,28,32
5,36,33
5,34,37
5,35,38
6,0,39
6,1,4
6,3,2
6,5,8
6,11,6
6,9,7
6,10,12
6,17,13
6,14,16
6,15,19
6,18,20
6,21,24
6,22,29
6,23,30
6,28,25
6,27,26
6,31,37
6,34,32
6,33,38
6,35,36
7,0,4
7,37,1
7,2,5
7,3,8
7,6,12
7,10,7
7,13,9
7,11,15
7,14,18
7,16,20
7,19,17
7,21,22
7,23,29
7,24,30
7,25,26
7,32,27
7,28,33
7,36,31
7,34,38
7,35,39
8,37,0
8,36,1
8,2,4
8,38,3
8,5,12
8,6,10
8,7,11
8,8,15
8,17,9
8,13,18
8,14,20
8,16,21
8,19,23
8,22,25
8,24,28
8,26,33
8,30,27
8,29,34
8,39,31
8,32,35
9,38,0
9,35,1
9,2,39
9,37,3
9,4,10
9,5,11
9,6,8
9,7,15
9,16,9
9,12,18
9,13,21
9,19,14
9,17,23
9,20,25
9,27,22
9,26,24
9,28,34
9,29,33
9,30,31
9,32,36
