15,MiaoAlgo,I_NFL32_24,1,100
NrSuccesfullMatchings,127392,NrInfeasibleMatchings,8234
Time,Value 
540,472833
510,472833
480,472833
450,472833
420,472833
390,472833
0,532825
30,481317
60,478018
90,475663
120,474169
150,472833
180,472833
210,472833
240,472833
270,472833
300,472833
330,472833
360,472833
Final, 472833,552

Round,H_team,A_team 
0,0,5
0,1,25
0,2,22
0,3,16
0,7,4
0,6,18
0,8,29
0,9,27
0,10,26
0,17,11
0,20,12
0,15,13
0,14,30
0,19,24
0,23,21
0,31,28
1,3,0
1,1,9
1,2,16
1,4,8
1,5,19
1,24,6
1,22,7
1,25,10
1,11,14
1,12,30
1,13,31
1,28,15
1,27,17
1,26,18
1,20,23
1,29,21
2,0,16
2,1,10
2,5,2
2,6,3
2,4,19
2,8,7
2,9,25
2,11,30
2,12,13
2,17,14
2,15,31
2,24,18
2,20,29
2,21,28
2,23,22
2,26,27
3,19,0
3,27,1
3,2,23
3,3,24
3,4,22
3,18,5
3,16,6
3,7,20
3,10,8
3,9,26
3,13,11
3,28,12
3,29,14
3,30,15
3,17,25
3,31,21
4,2,0
4,1,18
4,3,19
4,29,4
4,8,5
4,7,6
4,24,9
4,17,10
4,11,27
4,12,15
4,13,21
4,14,20
4,22,16
4,28,23
4,25,26
4,30,31
5,0,6
5,26,1
5,19,2
5,18,3
5,20,4
5,5,7
5,22,8
5,9,11
5,29,10
5,31,12
5,28,13
5,23,14
5,15,17
5,16,24
5,21,30
5,25,27
6,0,18
6,1,16
6,2,7
6,3,5
6,4,9
6,6,19
6,8,23
6,27,10
6,11,25
6,12,29
6,30,13
6,31,14
6,21,15
6,17,28
6,22,20
6,24,26
7,7,0
7,19,1
7,18,2
7,9,3
7,16,4
7,5,6
7,26,8
7,10,22
7,11,31
7,14,12
7,13,17
7,15,27
7,20,21
7,29,23
7,25,24
7,28,30
8,0,1
8,6,2
8,26,3
8,4,5
8,7,19
8,8,20
8,9,18
8,24,10
8,15,11
8,12,21
8,13,25
8,14,22
8,23,16
8,31,17
8,27,30
8,28,29
9,20,0
9,1,6
9,3,2
9,10,4
9,5,26
9,16,7
9,30,8
9,19,9
9,11,28
9,12,22
9,13,14
9,29,15
9,17,21
9,25,18
9,31,23
9,27,24
10,21,0
10,1,11
10,2,20
10,3,7
10,24,4
10,22,5
10,6,9
10,8,31
10,10,18
10,23,12
10,27,13
10,15,14
10,16,19
10,26,17
10,25,28
10,29,30
11,22,0
11,1,28
11,2,24
11,3,20
11,4,26
11,5,16
11,25,6
11,7,23
11,8,15
11,9,13
11,10,31
11,11,29
11,12,27
11,14,21
11,17,30
11,18,19
12,0,8
12,24,1
12,31,2
12,23,3
12,6,4
12,5,15
12,18,7
12,9,10
12,26,11
12,17,12
12,13,29
12,28,14
12,16,20
12,19,22
12,27,21
12,30,25
13,4,0
13,1,17
13,15,2
13,21,3
13,24,5
13,22,6
13,7,26
13,8,19
13,30,9
13,10,11
13,12,25
13,23,13
13,14,27
13,18,16
13,20,28
13,29,31
14,0,28
14,5,1
14,12,2
14,3,4
14,6,10
14,21,7
14,8,13
14,15,9
14,24,11
14,14,25
14,16,17
14,22,18
14,19,20
14,23,30
14,26,31
14,29,27
15,0,24
15,2,1
15,22,3
15,18,4
15,21,5
15,6,8
15,7,14
15,28,9
15,16,10
15,11,12
15,20,13
15,25,15
15,17,29
15,19,23
15,30,26
15,27,31
16,0,23
16,1,15
16,14,2
16,8,3
16,17,4
16,5,11
16,6,21
16,7,24
16,9,12
16,19,10
16,13,26
16,25,16
16,29,18
16,30,20
16,31,22
16,28,27
17,9,0
17,13,1
17,30,2
17,3,25
17,4,28
17,5,29
17,26,6
17,11,7
17,18,8
17,10,14
17,24,12
17,15,22
17,27,16
17,23,17
17,21,19
17,31,20
18,25,0
18,31,1
18,21,2
18,3,29
18,4,13
18,5,23
18,27,6
18,12,7
18,8,28
18,9,17
18,10,30
18,18,11
18,14,19
18,15,20
18,16,26
18,22,24
19,0,13
19,30,1
19,2,9
19,10,3
19,4,21
19,20,5
19,6,11
19,7,28
19,14,8
19,26,12
19,15,16
19,24,17
19,23,18
19,19,27
19,29,22
19,25,31
20,0,11
20,1,12
20,2,13
20,3,27
20,14,4
20,5,9
20,6,31
20,7,10
20,17,8
20,23,15
20,28,16
20,20,18
20,25,19
20,22,21
20,30,24
20,29,26
21,0,27
21,22,1
21,4,2
21,28,3
21,30,5
21,6,29
21,7,15
21,11,8
21,16,9
21,10,12
21,13,24
21,18,14
21,20,17
21,19,31
21,21,26
21,23,25
22,26,0
22,8,1
22,2,17
22,31,3
22,4,30
22,13,5
22,12,6
22,9,7
22,10,20
22,11,23
22,16,14
22,18,15
22,19,29
22,21,25
22,27,22
22,28,24
23,17,0
23,1,7
23,2,28
23,15,3
23,12,4
23,31,5
23,13,6
23,24,8
23,14,9
23,21,10
23,11,22
23,16,29
23,18,30
23,26,19
23,20,25
23,27,23
