41,MiaoAlgo,I_CIRC40_30,1,100
NrSuccesfullMatchings,170103,NrInfeasibleMatchings,3870
Time,Value 
1140,6230
1110,6230
1080,6230
1050,6230
1020,6230
990,6230
960,6230
930,6230
900,6230
870,6230
360,6286
330,6316
300,6320
270,6320
240,6320
210,6320
180,6320
150,6320
120,6320
90,6332
60,6332
30,6382
0,7618
390,6274
420,6270
450,6270
480,6260
510,6230
540,6230
570,6230
600,6230
630,6230
660,6230
690,6230
720,6230
750,6230
780,6230
810,6230
840,6230
Final, 6230,1151

Round,H_team,A_team 
0,0,39
0,1,38
0,6,2
0,3,33
0,5,4
0,7,10
0,8,9
0,11,12
0,13,18
0,14,17
0,15,16
0,20,19
0,21,26
0,22,23
0,24,30
0,25,27
0,28,29
0,31,32
0,35,34
0,37,36
1,36,0
1,37,1
1,2,5
1,34,3
1,4,7
1,6,8
1,9,12
1,10,11
1,16,13
1,18,14
1,17,15
1,19,22
1,21,20
1,23,24
1,29,25
1,27,26
1,30,28
1,33,31
1,32,35
1,38,39
2,0,1
2,2,39
2,5,3
2,6,4
2,7,9
2,8,10
2,11,16
2,12,18
2,13,17
2,14,22
2,15,20
2,19,23
2,21,24
2,26,25
2,27,28
2,29,32
2,31,30
2,35,33
2,36,34
2,37,38
3,38,0
3,1,2
3,3,7
3,4,8
3,39,5
3,9,6
3,10,12
3,17,11
3,15,13
3,16,14
3,18,19
3,20,23
3,25,21
3,24,22
3,28,26
3,29,27
3,30,35
3,34,31
3,32,36
3,33,37
4,0,5
4,1,6
4,2,38
4,3,4
4,8,7
4,11,9
4,13,10
4,12,19
4,14,23
4,15,18
4,16,20
4,17,21
4,22,25
4,26,24
4,33,27
4,31,28
4,30,29
4,39,32
4,37,34
4,36,35
5,28,0
5,5,1
5,4,2
5,6,3
5,7,12
5,11,8
5,9,13
5,10,14
5,24,15
5,18,16
5,20,17
5,19,21
5,27,22
5,23,26
5,25,30
5,29,31
5,32,33
5,34,39
5,35,37
5,38,36
6,0,4
6,1,36
6,2,7
6,9,3
6,5,12
6,10,6
6,16,8
6,18,11
6,14,13
6,21,15
6,19,17
6,22,20
6,23,25
6,28,24
6,26,31
6,30,27
6,29,39
6,32,37
6,34,33
6,38,35
7,37,0
7,39,1
7,3,2
7,4,9
7,7,5
7,6,34
7,13,8
7,15,10
7,11,22
7,12,16
7,14,21
7,17,18
7,24,19
7,20,26
7,31,23
7,25,28
7,27,32
7,35,29
7,36,30
7,33,38
8,0,35
8,1,3
8,2,9
8,4,34
8,8,5
8,7,6
8,20,10
8,14,11
8,13,12
8,15,22
8,16,17
8,18,21
8,25,19
8,23,28
8,24,32
8,26,30
8,27,31
8,29,38
8,33,36
8,37,39
9,6,0
9,10,1
9,37,2
9,3,8
9,38,4
9,5,13
9,11,7
9,9,15
9,12,14
9,19,16
9,17,24
9,22,18
9,28,20
9,21,23
9,31,25
9,32,26
9,35,27
9,34,29
9,30,33
9,36,39
10,0,7
10,4,1
10,36,2
10,3,13
10,38,5
10,6,12
10,8,14
10,9,10
10,11,15
10,16,24
10,25,17
10,20,18
10,26,19
10,21,22
10,27,23
10,34,28
10,33,29
10,30,32
10,31,37
10,39,35
11,2,0
11,1,13
11,37,3
11,36,4
11,5,6
11,7,39
11,15,8
11,17,9
11,10,38
11,19,11
11,12,21
11,14,20
11,22,16
11,18,27
11,23,30
11,24,25
11,29,26
11,28,33
11,35,31
11,32,34
12,0,3
12,35,1
12,2,31
12,33,4
12,5,37
12,39,6
12,13,7
12,12,8
12,9,38
12,10,17
12,11,20
12,14,15
12,16,21
12,18,23
12,27,19
12,22,28
12,24,29
12,25,32
12,26,36
12,30,34
13,30,0
13,1,9
13,8,2
13,3,35
13,4,10
13,32,5
13,38,6
13,7,18
13,13,11
13,15,12
13,19,14
13,23,16
13,17,22
13,20,25
13,21,28
13,31,24
13,34,26
13,37,27
13,29,36
13,39,33
14,0,9
14,1,33
14,11,2
14,3,10
14,4,18
14,36,5
14,6,15
14,7,14
14,8,19
14,12,25
14,21,13
14,27,16
14,23,17
14,24,20
14,29,22
14,35,26
14,28,32
14,37,30
14,39,31
14,38,34
15,33,0
15,7,1
15,2,14
15,3,11
15,37,4
15,34,5
15,13,6
15,20,8
15,35,9
15,16,10
15,22,12
15,15,25
15,26,17
15,18,24
15,19,28
15,27,21
15,23,29
15,30,39
15,31,36
15,32,38
16,0,31
16,1,30
16,2,35
16,36,3
16,32,4
16,5,11
16,14,6
16,16,7
16,22,8
16,9,37
16,10,18
16,20,12
16,13,24
16,15,19
16,17,28
16,21,29
16,33,23
16,25,38
16,26,39
16,34,27
17,8,0
17,1,34
17,2,33
17,3,32
17,4,13
17,5,35
17,6,37
17,7,15
17,9,18
17,10,24
17,11,21
17,12,17
17,14,26
17,16,25
17,19,29
17,27,20
17,30,22
17,39,23
17,28,36
17,38,31
18,0,34
18,1,32
18,10,2
18,39,3
18,4,12
18,5,14
18,6,11
18,17,7
18,8,37
18,19,9
18,38,13
18,15,26
18,30,16
18,18,25
18,29,20
18,21,33
18,31,22
18,36,23
18,24,27
18,35,28
19,11,0
19,12,1
19,2,30
19,3,38
19,39,4
19,16,5
19,6,31
19,20,7
19,17,8
19,14,9
19,22,10
19,13,19
19,23,15
19,18,29
19,32,21
19,34,24
19,25,35
19,26,33
19,27,36
19,37,28
20,12,0
20,1,31
20,17,2
20,3,30
20,4,19
20,5,9
20,35,6
20,21,7
20,8,34
20,23,10
20,11,39
20,13,20
20,24,14
20,27,15
20,33,16
20,18,32
20,26,22
20,25,36
20,38,28
20,29,37
21,0,29
21,11,1
21,19,2
21,12,3
21,4,17
21,10,5
21,36,6
21,7,24
21,8,18
21,9,39
21,22,13
21,31,14
21,28,15
21,34,16
21,20,32
21,30,21
21,23,35
21,33,25
21,37,26
21,38,27
22,0,27
22,1,26
22,15,2
22,3,17
22,4,11
22,5,18
22,32,6
22,7,36
22,8,39
22,9,24
22,19,10
22,28,12
22,13,23
22,29,14
22,16,35
22,31,20
22,21,34
22,22,33
22,37,25
22,30,38
23,10,0
23,28,1
23,2,13
23,3,29
23,16,4
23,5,15
23,6,17
23,7,37
23,21,8
23,9,22
23,36,11
23,12,24
23,14,35
23,18,30
23,31,19
23,20,33
23,23,32
23,34,25
23,26,38
23,39,27
24,0,13
24,27,1
24,2,34
24,25,3
24,14,4
24,17,5
24,19,6
24,38,7
24,8,29
24,36,9
24,10,37
24,35,11
24,23,12
24,39,15
24,26,16
24,18,28
24,20,30
24,21,31
24,22,32
24,24,33
25,0,15
25,29,1
25,32,2
25,23,3
25,4,35
25,5,20
25,22,6
25,34,7
25,8,38
25,33,9
25,10,21
25,11,37
25,26,12
25,39,13
25,25,14
25,28,16
25,17,27
25,18,31
25,19,30
25,24,36
26,0,32
26,1,25
26,29,2
26,15,3
26,4,20
26,5,19
26,21,6
26,35,7
26,8,23
26,34,9
26,36,10
26,11,38
26,27,12
26,13,26
26,28,14
26,16,31
26,30,17
26,33,18
26,22,39
26,37,24
27,26,0
27,1,8
27,28,2
27,3,19
27,31,4
27,33,5
27,6,20
27,7,23
27,9,21
27,35,10
27,24,11
27,12,38
27,13,37
27,27,14
27,30,15
27,16,29
27,32,17
27,34,18
27,36,22
27,25,39
28,24,0
28,15,1
28,2,21
28,14,3
28,26,4
28,31,5
28,6,33
28,7,19
28,32,8
28,9,16
28,10,27
28,25,11
28,12,37
28,13,30
28,17,29
28,35,18
28,20,36
28,38,22
28,23,34
28,39,28
29,17,0
29,14,1
29,2,27
29,20,3
29,28,4
29,29,5
29,6,16
29,33,7
29,31,8
29,9,23
29,39,10
29,32,11
29,12,30
29,25,13
29,15,37
29,18,26
29,19,36
29,38,21
29,22,34
29,24,35
