42,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,184960,NrInfeasibleMatchings,1428
Time,Value 
1680,125323
1650,125323
1620,125323
1590,125323
1560,125323
1530,125323
1500,125323
1470,125323
1440,125323
1410,125323
1380,125323
1350,125323
1320,125323
1290,125323
1260,125323
1230,125323
1200,125323
1170,125323
1140,125323
1110,125323
1080,125323
1050,125323
1020,125323
990,125323
960,125323
930,125323
900,125323
870,125323
360,126183
330,126183
300,126183
270,126183
240,126398
210,126539
180,126539
150,126820
120,126935
90,127111
60,127937
30,129113
0,144008
390,126183
420,126183
450,126179
480,126179
510,126175
540,126175
570,126175
600,126175
630,126078
660,125907
690,125857
720,125857
750,125857
780,125323
810,125323
840,125323
Final, 125323,1682

Round,H_team,A_team 
0,0,6
0,1,4
0,20,2
0,15,3
0,23,5
0,13,7
0,21,8
0,14,9
0,11,10
0,17,12
0,28,16
0,22,18
0,19,25
0,30,24
0,29,26
0,27,31
0,32,35
0,33,38
0,37,34
0,39,36
1,3,0
1,26,1
1,9,2
1,4,8
1,5,11
1,6,19
1,7,23
1,10,33
1,12,21
1,27,13
1,14,18
1,15,20
1,16,36
1,24,17
1,31,22
1,25,28
1,29,30
1,34,32
1,38,35
1,39,37
2,0,11
2,1,2
2,7,3
2,4,24
2,6,5
2,8,16
2,9,29
2,19,10
2,12,14
2,13,15
2,17,30
2,18,21
2,22,20
2,33,23
2,34,25
2,31,26
2,35,27
2,39,28
2,38,32
2,36,37
3,2,0
3,1,8
3,3,6
3,5,4
3,11,7
3,9,17
3,10,15
3,18,12
3,20,13
3,14,26
3,16,19
3,21,39
3,30,22
3,23,35
3,25,24
3,32,27
3,28,33
3,29,31
3,36,34
3,37,38
4,0,8
4,1,15
4,17,2
4,27,3
4,6,4
4,5,7
4,12,9
4,10,23
4,19,11
4,18,13
4,14,30
4,37,16
4,20,21
4,29,22
4,24,31
4,25,38
4,26,32
4,28,36
4,33,39
4,35,34
5,15,0
5,3,1
5,2,5
5,4,17
5,8,6
5,7,27
5,9,18
5,13,10
5,11,20
5,30,12
5,22,14
5,21,16
5,36,19
5,23,39
5,24,29
5,25,26
5,37,28
5,32,31
5,33,35
5,34,38
6,0,10
6,1,22
6,4,2
6,3,13
6,5,8
6,6,25
6,7,32
6,9,30
6,11,15
6,29,12
6,31,14
6,20,16
6,17,18
6,39,19
6,36,21
6,38,23
6,34,24
6,26,27
6,28,35
6,33,37
7,13,0
7,12,1
7,2,3
7,37,4
7,10,5
7,32,6
7,15,7
7,8,17
7,22,9
7,23,11
7,27,14
7,16,39
7,18,20
7,19,28
7,21,33
7,38,24
7,25,29
7,26,34
7,30,36
7,35,31
8,0,5
8,1,27
8,2,7
8,3,32
8,36,4
8,6,26
8,8,19
8,13,9
