66,MiaoAlgo,I_CON40_20,1,100
NrSuccesfullMatchings,127967,NrInfeasibleMatchings,116888
Time,Value 
840,560
810,560
780,560
750,560
720,560
690,560
660,560
630,560
600,560
570,560
540,560
510,560
480,560
450,560
420,560
390,562
0,740
30,740
60,737
90,737
120,737
150,737
180,737
210,737
240,734
270,733
300,572
330,566
360,563
Final, 560,851

Round,H_team,A_team 
0,2,0
0,9,1
0,11,3
0,12,4
0,14,5
0,16,6
0,17,7
0,18,8
0,19,10
0,22,13
0,24,15
0,25,20
0,26,21
0,27,23
0,28,29
0,30,31
0,32,33
0,35,34
0,36,38
0,37,39
1,4,0
1,16,1
1,2,31
1,18,3
1,24,5
1,25,6
1,26,7
1,8,34
1,9,19
1,27,10
1,11,22
1,12,37
1,28,13
1,14,17
1,30,15
1,32,20
1,21,38
1,35,23
1,36,29
1,33,39
2,7,0
2,28,1
2,2,34
2,30,3
2,4,15
2,32,5
2,35,6
2,8,13
2,9,14
2,36,10
2,11,27
2,16,12
2,26,17
2,18,19
2,21,20
2,24,22
2,23,38
2,25,37
2,33,29
2,31,39
3,0,17
3,1,7
3,39,2
3,3,28
3,29,4
3,5,35
3,6,32
3,8,24
3,31,9
3,10,12
3,33,11
3,13,36
3,15,14
3,27,16
3,21,18
3,34,19
3,20,30
3,38,22
3,23,25
3,37,26
4,34,0
4,1,20
4,38,2
4,3,26
4,22,4
4,5,30
4,6,36
4,39,7
4,27,8
4,13,9
4,10,35
4,11,18
4,12,25
4,19,14
4,15,21
4,32,16
4,17,33
4,29,23
4,31,24
4,37,28
5,29,0
5,15,1
5,12,2
5,17,3
5,19,4
5,5,8
5,22,6
5,38,7
5,26,9
5,10,21
5,11,16
5,13,31
5,14,33
5,32,18
5,39,20
5,34,23
5,27,24
5,28,25
5,30,35
5,37,36
6,0,1
6,2,8
6,20,3
6,4,33
6,7,5
6,6,34
6,9,28
6,18,10
6,17,11
6,14,12
6,24,13
6,22,15
6,16,37
6,19,38
6,25,21
6,23,39
6,26,32
6,30,27
6,35,29
6,36,31
7,0,3
7,1,34
7,2,5
7,4,36
7,6,37
7,7,10
7,8,39
7,9,30
7,23,11
7,18,12
7,21,13
7,14,32
7,29,15
7,16,19
7,24,17
7,20,38
7,25,22
7,26,27
7,35,28
7,33,31
8,0,38
8,1,4
8,3,2
8,37,5
8,6,17
8,7,13
8,8,30
8,9,27
8,10,15
8,24,11
8,12,32
8,25,14
8,35,16
8,18,26
8,33,19
8,20,23
8,21,28
8,36,22
8,31,29
8,39,34
9,5,0
9,1,23
9,22,2
9,3,4
9,38,6
9,15,7
9,28,8
9,11,9
9,10,16
9,12,24
9,13,20
9,37,14
9,31,17
9,27,18
9,39,19
9,21,35
9,32,25
9,33,26
9,34,29
9,36,30
10,13,0
10,3,1
10,2,23
10,17,4
10,5,39
10,30,6
10,19,7
10,31,8
10,12,9
10,34,10
10,11,26
10,28,14
10,15,20
10,16,21
10,36,18
10,22,33
10,32,24
10,27,25
10,38,29
10,37,35
11,0,20
11,14,1
11,2,21
11,23,3
11,4,13
11,15,5
11,19,6
11,7,34
11,38,8
11,25,9
11,17,10
11,32,11
11,22,12
11,16,18
11,24,36
11,26,31
11,28,27
11,29,39
11,30,37
11,35,33
12,0,15
12,29,1
12,20,2
12,3,34
12,4,27
12,5,26
12,6,28
12,7,37
12,8,21
12,9,36
12,10,25
12,30,11
12,17,12
12,13,33
12,14,16
12,18,22
12,19,24
12,23,31
12,35,32
12,39,38
13,0,37
13,1,38
13,6,2
13,3,12
13,4,30
13,5,16
13,7,14
13,8,17
13,9,32
13,10,22
13,20,11
13,13,19
13,34,15
13,18,35
13,21,24
13,23,26
13,29,25
13,31,27
13,33,28
13,39,36
14,26,0
14,1,39
14,2,29
14,38,3
14,34,4
14,5,19
14,27,6
14,28,7
14,8,32
14,9,18
14,33,10
14,11,35
14,12,30
14,37,13
14,14,22
14,36,15
14,16,24
14,25,17
14,20,31
14,21,23
15,19,0
15,1,6
15,2,10
15,15,3
15,38,4
15,17,5
15,36,7
15,25,8
15,37,9
15,11,39
15,12,35
15,32,13
15,14,18
15,16,33
15,22,20
15,27,21
15,24,23
15,26,29
15,28,30
15,34,31
16,22,0
16,11,1
16,2,7
16,36,3
16,28,4
16,38,5
16,15,6
16,14,8
16,16,9
16,37,10
16,12,39
16,17,13
16,25,18
16,19,20
16,32,21
16,30,23
16,24,29
16,26,34
16,27,33
16,35,31
17,0,33
17,31,1
17,13,2
17,3,32
17,4,14
17,20,5
17,6,11
17,7,21
17,29,8
17,9,34
17,10,38
17,19,12
17,23,15
17,22,16
17,17,27
17,18,37
17,24,26
17,30,25
17,39,28
17,35,36
18,0,9
18,1,12
18,4,2
18,3,14
18,5,25
18,6,24
18,7,16
18,8,19
18,10,26
18,34,11
18,13,38
18,15,27
18,18,17
18,20,28
18,21,22
18,23,32
18,29,30
18,31,37
18,33,36
18,39,35
19,0,11
19,1,2
19,3,37
19,4,16
19,5,12
19,6,14
19,7,18
19,8,22
19,39,9
19,10,24
19,13,25
19,15,17
19,21,19
19,20,26
19,23,28
19,29,27
19,33,30
19,31,32
19,34,36
19,38,35
