44,MiaoAlgo,I_CIRC40_30,1,100
NrSuccesfullMatchings,259498,NrInfeasibleMatchings,49312
Time,Value 
2070,6144
2040,6144
2010,6144
1980,6144
1950,6144
1920,6144
1890,6144
1860,6144
1830,6144
1800,6144
1770,6144
840,6242
810,6246
780,6246
750,6246
720,6246
690,6246
660,6246
630,6246
600,6246
570,6246
540,6246
510,6246
480,6246
450,6246
420,6250
390,6250
0,7664
30,6496
60,6488
90,6448
120,6422
150,6382
180,6368
210,6346
240,6318
270,6318
300,6318
330,6286
360,6256
870,6242
900,6242
930,6242
960,6242
990,6242
1020,6222
1050,6222
1080,6218
1110,6218
1140,6218
1170,6206
1200,6206
1230,6196
1260,6196
1290,6196
1320,6192
1350,6172
1380,6172
1410,6144
1440,6144
1470,6144
1500,6144
1530,6144
1560,6144
1590,6144
1620,6144
1650,6144
1680,6144
1710,6144
1740,6144
Final, 6144,2086

Round,H_team,A_team 
0,0,1
0,39,2
0,4,3
0,5,6
0,7,8
0,10,9
0,12,11
0,13,22
0,14,15
0,16,19
0,17,18
0,20,21
0,23,24
0,26,25
0,28,27
0,30,29
0,31,32
0,34,33
0,35,36
0,37,38
1,2,0
1,1,4
1,3,5
1,6,7
1,22,8
1,13,9
1,11,10
1,15,12
1,19,14
1,18,16
1,21,17
1,24,20
1,25,23
1,26,28
1,27,30
1,29,31
1,32,34
1,33,35
1,36,37
1,39,38
2,0,38
2,9,1
2,5,2
2,6,3
2,7,4
2,8,10
2,11,13
2,12,14
2,16,15
2,20,17
2,18,19
2,21,22
2,27,23
2,26,24
2,25,28
2,35,29
2,32,30
2,33,31
2,34,36
2,37,39
3,39,0
3,1,37
3,2,6
3,3,8
3,4,5
3,7,9
3,10,12
3,14,11
3,13,16
3,15,18
3,17,19
3,22,20
3,23,21
3,24,25
3,30,26
3,29,27
3,28,32
3,35,31
3,36,33
3,38,34
4,7,0
4,39,1
4,3,2
4,6,4
4,5,8
4,9,12
4,10,17
4,11,16
4,13,15
4,18,14
4,21,19
4,20,23
4,25,22
4,27,24
4,32,26
4,28,29
4,31,30
4,33,37
4,34,35
4,36,38
5,4,0
5,1,3
5,2,7
5,12,5
5,8,6
5,16,9
5,13,10
5,22,11
5,23,14
5,17,15
5,21,18
5,19,20
5,24,39
5,27,25
5,26,33
5,28,38
5,29,32
5,30,34
5,31,36
5,37,35
6,0,34
6,2,1
6,3,13
6,39,4
6,10,5
6,6,9
6,7,12
6,11,8
6,14,17
6,19,15
6,20,16
6,18,23
6,21,25
6,24,22
6,27,26
6,30,28
6,36,29
6,37,31
6,32,33
6,38,35
7,35,0
7,1,38
7,4,2
7,9,3
7,14,5
7,16,6
7,11,7
7,8,12
7,15,10
7,17,13
7,18,20
7,19,25
7,26,21
7,22,27
7,23,30
7,28,24
7,33,29
7,31,39
7,32,36
7,34,37
8,0,14
8,36,1
8,38,2
8,3,10
8,4,12
8,5,7
8,39,6
8,8,9
8,15,11
8,37,13
8,16,17
8,22,18
8,23,19
8,25,20
8,28,21
8,30,24
8,29,26
8,33,27
8,34,31
8,35,32
9,6,0
9,1,35
9,12,2
9,3,39
9,10,4
9,11,5
9,7,36
9,13,8
9,9,15
9,14,16
9,17,30
9,18,25
9,19,22
9,27,20
9,24,21
9,26,23
9,31,28
9,34,29
9,32,37
9,38,33
10,9,0
10,5,1
10,2,36
10,3,7
10,11,4
10,6,10
10,16,8
10,18,12
10,14,13
10,20,15
10,25,17
10,19,24
10,21,30
10,23,22
10,31,26
10,27,34
10,33,28
10,29,37
10,32,38
10,39,35
11,0,3
11,1,6
11,37,2
11,8,4
11,5,39
11,7,32
11,9,11
11,10,16
11,12,19
11,13,18
11,14,20
11,15,21
11,17,23
11,22,29
11,24,31
11,33,25
11,36,26
11,35,27
11,28,34
11,30,38
12,0,37
12,1,7
12,2,35
12,3,38
