51,MiaoAlgo,I_GAL40_20,1,100
NrSuccesfullMatchings,157763,NrInfeasibleMatchings,53
Time,Value 
870,76831
360,76831
330,76831
300,77056
270,77056
240,77056
210,77056
180,77056
150,77056
120,77218
90,77234
60,77571
30,77688
0,84495
390,76831
420,76831
450,76831
480,76831
510,76831
540,76831
570,76831
600,76831
630,76831
660,76831
690,76831
720,76831
750,76831
780,76831
810,76831
840,76831
Final, 76831,887

Round,H_team,A_team 
0,0,8
0,1,4
0,2,12
0,7,3
0,5,6
0,24,9
0,33,10
0,23,11
0,13,15
0,29,14
0,37,16
0,30,17
0,22,18
0,28,19
0,21,20
0,34,25
0,32,26
0,31,27
0,35,38
0,36,39
1,3,0
1,1,2
1,4,24
1,8,5
1,6,25
1,10,7
1,9,14
1,11,33
1,12,21
1,22,13
1,20,15
1,16,36
1,18,17
1,19,37
1,23,35
1,26,31
1,27,32
1,28,39
1,30,29
1,38,34
2,2,0
2,14,1
2,38,3
2,4,6
2,25,5
2,23,7
2,37,8
2,17,9
2,10,11
2,12,18
2,20,13
2,33,15
2,16,19
2,39,21
2,30,22
2,24,29
2,27,26
2,36,28
2,31,32
2,34,35
3,0,4
3,1,21
3,2,20
3,3,26
3,5,37
3,6,34
3,7,31
3,8,16
3,9,29
3,10,39
3,11,28
3,12,30
3,13,33
3,18,14
3,15,23
3,17,22
3,19,36
3,24,25
3,27,35
3,32,38
4,1,0
4,21,2
4,3,15
4,37,4
4,34,5
4,8,6
4,25,7
4,22,9
4,20,10
4,36,11
4,14,12
4,31,13
4,28,16
4,29,17
4,30,18
4,23,19
4,24,26
4,38,27
4,35,32
4,39,33
5,9,0
5,3,1
5,2,8
5,4,25
5,5,38
5,6,24
5,7,32
5,10,23
5,16,11
5,12,22
5,13,27
5,14,30
5,15,19
5,17,37
5,18,29
5,20,39
5,21,36
5,26,34
5,33,28
5,31,35
6,0,37
6,1,29
6,2,36
6,4,3
6,5,23
6,6,38
6,7,27
6,8,24
6,9,30
6,10,28
6,11,20
6,17,12
6,13,35
6,14,22
6,15,39
6,16,21
6,18,31
6,19,33
6,25,26
6,32,34
7,16,0
7,30,1
7,2,9
7,5,3
7,34,4
7,32,6
7,35,7
7,28,8
7,36,10
7,37,11
7,29,12
7,23,13
7,26,14
7,27,15
7,24,17
7,21,18
7,39,19
7,33,20
7,22,31
7,25,38
8,0,5
8,22,1
8,3,2
8,4,9
8,35,6
8,38,7
8,8,19
8,37,10
8,11,13
8,26,12
8,24,14
8,31,15
8,39,16
8,34,17
8,36,18
8,28,20
8,30,21
8,33,23
8,32,25
8,29,27
9,0,30
9,1,25
9,7,2
9,13,3
9,8,4
9,5,32
9,6,29
9,9,26
9,10,35
9,15,11
9,12,24
9,14,31
9,16,23
9,17,36
9,18,27
9,19,34
9,20,22
9,21,33
9,38,28
9,39,37
10,0,13
10,27,1
10,2,18
10,3,6
10,4,12
10,5,15
10,26,7
10,25,8
10,31,9
10,16,10
10,19,11
10,14,17
10,36,20
10,21,22
10,23,32
10,30,24
10,28,35
10,34,29
10,37,33
10,38,39
11,12,0
11,26,1
11,13,2
11,3,31
11,4,17
11,5,33
11,6,16
11,7,34
11,8,36
11,9,21
11,10,22
11,11,32
11,14,27
11,15,28
11,18,24
11,19,38
11,20,23
11,29,25
11,30,37
11,35,39
12,0,18
12,1,12
12,2,14
12,32,3
12,4,16
12,11,5
12,22,6
12,7,13
12,39,8
12,25,9
12,15,10
12,17,21
12,35,19
12,37,20
12,23,28
12,24,31
12,26,29
12,27,34
12,36,30
12,33,38
13,17,0
13,1,7
13,16,2
13,35,3
13,29,4
13,19,5
13,27,6
13,33,8
13,12,9
13,13,10
13,21,11
13,25,14
13,22,15
13,20,18
13,36,23
13,32,24
13,38,26
13,37,28
13,39,30
13,31,34
14,29,0
14,9,1
14,2,17
14,3,10
14,31,4
14,7,5
14,6,26
14,8,21
14,11,35
14,12,20
14,18,13
14,34,14
14,15,32
14,16,33
14,19,25
14,22,27
14,23,39
14,24,38
14,28,30
14,36,37
15,24,0
15,17,1
15,28,2
15,3,11
15,27,4
15,5,16
15,23,6
15,15,7
15,34,8
15,18,9
15,10,19
15,31,12
15,14,13
15,30,20
15,37,21
15,26,22
15,25,35
15,29,38
15,32,39
15,33,36
16,0,15
16,18,1
16,33,2
16,3,22
16,4,36
16,10,5
16,19,6
16,7,11
16,32,8
16,9,13
16,27,12
16,14,16
16,17,20
16,28,21
16,23,31
16,24,34
16,25,39
16,26,35
16,37,29
16,30,38
17,0,27
17,1,15
17,11,2
17,14,3
17,4,28
17,20,5
17,6,36
17,7,22
17,35,8
17,9,16
17,10,18
17,13,12
17,17,25
17,19,32
17,21,24
17,38,23
17,26,30
17,39,29
17,33,31
17,34,37
18,11,0
18,1,10
18,2,4
18,9,3
18,22,5
18,6,28
18,29,7
18,8,17
18,12,25
18,13,26
18,20,14
18,15,18
18,16,32
18,21,19
18,34,23
18,36,24
18,27,30
18,39,31
18,35,33
18,38,37
19,0,10
19,13,1
19,22,2
19,29,3
19,5,4
19,6,17
19,18,7
19,8,9
19,11,27
19,12,16
19,21,14
19,15,26
19,20,19
19,25,23
19,39,24
19,28,34
19,31,30
19,32,33
19,35,37
19,38,36
