6,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,132713,NrInfeasibleMatchings,1196
Time,Value 
1050,171288
1020,171288
990,171288
960,171288
930,171288
900,171288
870,171288
360,171288
330,171288
300,171288
270,171470
240,171918
210,173456
180,175456
150,175742
120,175742
90,175742
60,177628
30,186220
0,212858
390,171288
420,171288
450,171288
480,171288
510,171288
540,171288
570,171288
600,171288
630,171288
660,171288
690,171288
720,171288
750,171288
780,171288
810,171288
840,171288
Final, 171288,1079

Round,H_team,A_team 
0,0,1
0,2,9
0,3,8
0,4,5
0,6,7
0,11,10
0,13,12
0,15,14
0,17,16
0,18,21
0,19,20
0,22,23
0,24,39
0,25,28
0,26,27
0,29,30
0,31,32
0,33,34
0,35,37
0,36,38
1,28,0
1,1,2
1,5,3
1,7,4
1,8,6
1,10,9
1,12,11
1,14,13
1,16,15
1,21,17
1,20,18
1,23,19
1,24,22
1,27,25
1,30,26
1,32,29
1,34,31
1,39,33
1,38,35
1,37,36
2,0,2
2,1,5
2,4,3
2,12,6
2,10,7
2,9,8
2,11,13
2,14,16
2,17,15
2,23,18
2,22,19
2,20,21
2,25,24
2,39,26
2,32,27
2,30,28
2,33,29
2,35,31
2,36,34
2,38,37
3,5,0
3,4,1
3,2,3
3,6,9
3,7,11
3,8,14
3,13,10
3,15,12
3,16,22
3,18,17
3,19,21
3,24,20
3,23,25
3,26,32
3,27,30
3,28,33
3,29,38
3,31,36
3,34,35
3,37,39
4,0,6
4,1,8
4,4,2
4,3,7
4,11,5
4,9,13
4,12,10
4,14,21
4,15,22
4,16,18
4,17,19
4,27,20
4,24,23
4,25,26
4,32,28
4,29,31
4,36,30
4,35,33
4,37,34
4,39,38
5,7,0
5,6,1
5,2,11
5,10,3
5,8,4
5,5,9
5,19,12
5,13,15
5,18,14
5,21,16
5,20,17
5,22,25
5,23,27
5,26,24
5,28,29
5,30,35
5,31,37
5,38,32
5,33,36
5,34,39
6,13,0
6,1,3
6,2,8
6,17,4
6,5,6
6,7,9
6,14,10
6,16,11
6,26,12
6,27,15
6,19,18
6,22,20
6,24,21
6,28,23
6,29,25
6,30,31
6,36,32
6,33,37
6,34,38
6,35,39
7,3,0
7,9,1
7,6,2
7,4,13
7,10,5
7,8,7
7,11,17
7,12,14
7,15,19
7,20,16
7,18,24
7,21,22
7,23,26
7,25,30
7,37,27
7,31,28
7,35,29
7,32,34
7,38,33
7,39,36
8,0,4
8,1,7
8,12,2
8,3,11
8,8,5
8,6,10
8,9,17
8,13,16
8,14,19
8,15,20
8,18,25
8,21,23
8,22,38
8,24,31
8,26,28
8,39,27
8,34,29
8,30,37
8,33,32
8,36,35
9,0,8
9,10,1
9,2,15
9,16,3
9,4,6
9,5,12
9,7,13
9,11,9
9,17,14
9,18,22
9,19,24
9,20,23
9,25,21
9,37,26
9,27,33
9,28,34
9,29,36
9,38,30
9,31,39
9,32,35
10,0,39
10,1,15
10,2,25
10,6,3
10,4,18
10,5,7
10,10,8
10,9,20
10,11,14
10,12,16
10,13,19
10,17,24
10,21,36
10,22,34
10,23,29
10,35,26
10,27,28
10,33,30
10,38,31
10,32,37
11,30,0
11,16,1
11,7,2
11,3,9
11,10,4
11,15,5
11,14,6
11,8,11
11,20,12
11,24,13
11,23,17
11,37,18
11,25,19
11,34,21
11,36,22
11,26,38
11,29,27
11,28,35
11,31,33
11,39,32
12,0,38
12,14,1
12,2,10
12,3,23
12,4,11
12,5,13
12,16,6
12,7,17
12,8,15
12,9,12
12,36,18
12,19,26
12,20,25
12,31,21
12,32,22
12,24,33
12,27,35
12,28,39
12,29,37
12,30,34
13,11,0
13,1,20
13,38,2
13,13,3
13,12,4
13,18,5
13,6,19
13,21,7
13,17,8
13,15,9
13,10,16
13,33,14
13,22,29
13,23,32
13,34,24
13,25,35
13,26,36
13,27,31
13,37,28
13,39,30
14,0,10
14,38,1
14,37,2
14,33,3
14,4,9
14,16,5
14,20,6
14,23,7
14,8,12
14,19,11
14,18,13
14,34,14
14,26,15
14,22,17
14,27,21
14,35,24
14,31,25
14,28,36
14,39,29
14,30,32
15,9,0
15,36,1
15,2,39
15,32,3
15,14,4
15,5,38
15,6,22
15,7,16
15,13,8
15,10,19
15,11,20
15,12,18
15,15,37
15,17,31
15,21,30
15,35,23
15,24,28
15,25,33
15,29,26
15,34,27
16,0,12
16,37,1
16,2,5
16,3,39
16,4,38
16,6,13
16,14,7
16,8,20
16,9,19
16,15,10
16,11,18
16,16,35
16,17,28
16,32,21
16,30,22
16,23,33
16,24,29
16,25,34
16,31,26
16,27,36
17,33,0
17,1,11
17,13,2
17,3,14
17,28,4
17,5,20
17,29,6
17,7,15
17,26,8
17,16,9
17,10,35
17,12,17
17,18,30
17,19,32
17,21,37
17,22,31
17,34,23
17,36,24
17,39,25
17,38,27
18,32,0
18,1,13
18,14,2
18,3,18
18,4,16
18,5,35
18,30,6
18,12,7
18,27,8
18,31,9
18,10,17
18,15,11
18,29,19
18,20,37
18,21,33
18,22,28
18,39,23
18,24,38
18,36,25
18,26,34
19,31,0
19,1,12
19,30,2
19,25,3
19,19,4
19,17,5
19,6,15
19,7,39
19,8,16
19,9,14
19,18,10
19,11,27
19,13,34
19,20,36
19,21,29
19,35,22
19,37,23
19,32,24
19,33,26
19,28,38
20,0,27
20,17,1
20,2,36
20,3,12
20,4,39
20,5,14
20,6,34
20,38,7
20,28,8
20,30,9
20,10,29
20,11,35
20,13,20
20,15,18
20,16,19
20,26,21
20,33,22
20,23,31
20,24,37
20,32,25
21,0,35
21,1,18
21,2,16
21,3,17
21,15,4
21,34,5
21,11,6
21,36,7
21,29,8
21,33,9
21,10,20
21,12,32
21,27,13
21,14,26
21,19,31
21,21,28
21,39,22
21,38,23
21,24,30
21,25,37
22,0,18
22,19,1
22,17,2
22,3,15
22,29,4
22,39,5
22,6,35
22,37,7
22,30,8
22,9,32
22,10,21
22,26,11
22,22,12
22,28,13
22,14,31
22,16,34
22,20,33
22,36,23
22,27,24
22,25,38
23,15,0
23,1,32
23,2,21
23,38,3
23,31,4
23,37,5
23,18,6
23,7,25
23,8,36
23,9,34
23,26,10
23,28,11
23,29,12
23,13,17
23,35,14
23,16,24
23,19,33
23,20,39
23,22,27
23,23,30
24,0,36
24,1,21
24,24,2
24,37,3
24,4,33
24,5,19
24,6,25
24,7,31
24,8,34
