48,MiaoAlgo,I_CIRC40_30,1,100
NrSuccesfullMatchings,138477,NrInfeasibleMatchings,8924
Time,Value 
960,6074
930,6074
900,6074
870,6074
360,6074
330,6074
300,6082
270,6104
240,6122
210,6136
180,6136
150,6216
120,6230
90,6266
60,6296
30,6426
0,7560
390,6074
420,6074
450,6074
480,6074
510,6074
540,6074
570,6074
600,6074
630,6074
660,6074
690,6074
720,6074
750,6074
780,6074
810,6074
840,6074
Final, 6074,975

Round,H_team,A_team 
0,0,2
0,1,3
0,6,4
0,9,5
0,8,7
0,11,10
0,12,15
0,13,14
0,27,16
0,20,17
0,19,18
0,22,21
0,24,23
0,26,25
0,29,28
0,30,34
0,31,39
0,32,35
0,33,38
0,36,37
1,3,0
1,2,1
1,4,39
1,5,8
1,7,6
1,11,9
1,16,10
1,14,12
1,15,13
1,17,19
1,18,20
1,21,29
1,23,22
1,24,26
1,25,27
1,28,30
1,35,31
1,37,32
1,34,33
1,38,36
2,36,0
2,4,1
2,2,39
2,5,3
2,10,6
2,12,7
2,11,8
2,13,9
2,16,14
2,17,15
2,21,18
2,20,19
2,24,22
2,25,23
2,26,27
2,28,35
2,29,30
2,31,38
2,32,34
2,33,37
3,1,0
3,38,2
3,3,4
3,6,5
3,7,10
3,8,13
3,9,12
3,14,11
3,15,16
3,18,17
3,19,21
3,22,20
3,26,23
3,25,24
3,27,28
3,34,29
3,30,32
3,37,31
3,35,33
3,39,36
4,0,31
4,1,36
4,2,3
4,4,16
4,5,7
4,6,8
4,9,15
4,10,14
4,11,19
4,12,17
4,13,18
4,20,21
4,22,25
4,30,23
4,32,24
4,26,28
4,33,27
4,39,29
4,35,34
4,38,37
5,39,0
5,37,1
5,36,2
5,3,6
5,7,4
5,14,5
5,8,9
5,15,10
5,16,11
5,18,12
5,17,13
5,23,19
5,24,20
5,21,26
5,27,22
5,25,30
5,28,33
5,29,35
5,31,32
5,34,38
6,0,37
6,1,39
6,2,8
6,38,3
6,5,4
6,6,36
6,9,7
6,13,10
6,15,11
6,16,12
6,14,23
6,17,21
6,18,26
6,24,19
6,25,20
6,28,22
6,27,29
6,30,35
6,34,31
6,33,32
7,35,0
7,7,1
7,4,2
7,3,9
7,10,5
7,11,6
7,8,14
7,12,13
7,20,15
7,19,16
7,26,17
7,22,18
7,21,24
7,23,27
7,29,25
7,32,28
7,31,30
7,36,33
7,37,34
7,39,38
8,0,38
8,6,1
8,7,2
8,3,39
8,8,4
8,17,5
8,9,14
8,10,12
8,11,13
8,18,15
8,16,21
8,22,19
8,20,23
8,24,29
8,28,25
8,34,26
8,27,30
8,33,31
8,36,32
8,37,35
9,4,0
9,1,8
9,2,37
9,32,3
9,5,39
9,38,6
9,13,7
9,10,9
9,12,11
9,14,20
9,15,21
9,17,16
9,23,18
9,19,29
9,26,22
9,27,24
9,25,34
9,31,28
9,30,33
9,35,36
10,9,0
10,1,35
10,2,5
10,3,8
10,4,38
10,33,6
10,11,7
10,18,10
10,12,21
10,16,13
10,15,14
10,22,17
10,25,19
10,20,29
10,23,28
10,24,34
10,30,26
10,32,27
10,31,36
10,37,39
11,0,32
11,38,1
11,10,2
11,7,3
11,4,37
11,5,11
11,6,9
11,8,12
11,13,22
11,17,14
11,19,15
11,18,16
11,26,20
11,21,23
11,28,24
11,35,25
11,34,27
11,29,31
11,36,30
11,39,33
12,0,5
12,33,1
12,16,2
12,11,3
12,35,4
12,12,6
12,17,7
12,10,8
12,9,37
12,19,13
12,14,18
12,22,15
12,20,28
12,27,21
12,23,36
12,31,24
12,32,25
12,29,26
12,38,30
12,39,34
13,6,0
13,1,5
13,15,2
13,3,10
13,34,4
13,7,35
13,8,38
13,9,17
13,18,11
13,23,12
13,13,20
13,21,14
13,16,22
13,28,19
13,24,36
13,25,33
13,26,32
13,31,27
13,37,29
13,30,39
14,0,10
14,32,1
14,2,9
14,14,3
14,33,4
14,5,35
14,6,13
14,7,38
14,8,18
14,11,17
14,22,12
14,15,24
14,16,20
14,19,26
14,21,25
14,23,31
14,39,27
14,34,28
14,29,36
14,37,30
15,30,0
15,1,9
15,35,2
15,12,3
15,4,11
15,5,37
15,6,18
15,14,7
15,20,8
15,10,22
15,13,21
15,25,15
15,24,16
15,17,23
15,27,19
15,31,26
15,38,28
15,33,29
15,39,32
15,36,34
16,0,28
16,34,1
16,2,6
16,3,37
16,4,18
16,12,5
16,16,7
16,8,39
16,9,22
16,10,17
16,11,21
16,13,24
16,19,14
16,23,15
16,20,30
16,25,31
16,33,26
16,27,36
16,32,29
16,35,38
17,8,0
17,1,10
17,2,33
17,3,13
17,4,9
17,15,5
17,37,6
17,7,39
17,22,11
17,19,12
17,14,24
17,30,16
17,17,27
17,18,25
17,34,20
17,21,31
17,29,23
17,26,35
17,28,36
17,38,32
18,0,7
18,1,13
18,2,32
18,35,3
18,12,4
18,5,33
18,39,6
18,8,15
18,9,19
18,38,10
18,20,11
18,14,27
18,31,16
18,17,25
18,24,18
18,21,30
18,29,22
18,23,34
18,26,36
18,28,37
19,0,29
19,11,1
19,34,2
19,3,31
19,10,4
19,5,38
19,6,32
19,7,15
19,16,8
19,21,9
19,20,12
19,36,13
19,25,14
19,24,17
19,27,18
19,19,30
19,33,22
19,23,35
19,37,26
19,28,39
20,0,11
20,1,28
20,19,2
20,3,15
20,13,4
20,5,31
20,34,6
20,36,7
20,8,35
20,18,9
20,10,20
20,25,12
20,22,14
20,23,16
20,17,30
20,32,21
20,33,24
20,26,39
20,37,27
20,38,29
21,27,0
21,1,29
21,12,2
21,33,3
21,4,36
21,13,5
21,35,6
21,7,18
21,8,17
21,9,20
21,39,10
21,11,37
21,28,14
21,15,26
21,25,16
21,31,19
21,21,34
21,30,22
21,32,23
21,38,24
22,24,0
22,1,31
22,2,17
22,30,3
22,15,4
22,5,18
22,6,20
22,29,7
22,21,8
22,39,9
22,36,10
22,11,38
22,12,37
22,13,25
22,14,26
22,28,16
22,32,19
22,22,34
22,23,33
22,35,27
23,0,13
23,16,1
23,2,31
23,29,3
23,14,4
23,36,5
23,6,17
23,19,7
23,8,23
23,9,25
23,27,10
23,26,11
23,12,38
23,15,37
