47,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,254566,NrInfeasibleMatchings,2816
Time,Value 
1770,173802
840,174080
810,174080
780,174080
750,174080
720,174080
690,174080
660,174080
630,174080
600,174080
570,174080
540,174080
510,174080
480,174080
450,174080
420,174246
390,174246
0,218116
30,183488
60,181796
90,180658
120,178220
150,178194
180,178194
210,178194
240,176164
270,175168
300,174448
330,174284
360,174246
870,174080
900,174080
930,174080
960,174080
990,174080
1020,174080
1050,174080
1080,174080
1110,173802
1140,173802
1170,173802
1200,173802
1230,173802
1260,173802
1290,173802
1320,173802
1350,173802
1380,173802
1410,173802
1440,173802
1470,173802
1500,173802
1530,173802
1560,173802
1590,173802
1620,173802
1650,173802
1680,173802
1710,173802
1740,173802
Final, 173802,1790

Round,H_team,A_team 
0,0,1
0,3,2
0,4,9
0,5,6
0,7,8
0,23,10
0,12,11
0,22,13
0,21,14
0,16,15
0,18,17
0,20,19
0,25,24
0,27,26
0,31,28
0,33,29
0,32,30
0,35,34
0,36,37
0,38,39
1,2,0
1,1,3
1,6,4
1,8,5
1,9,7
1,10,12
1,11,16
1,13,14
1,15,18
1,17,20
1,19,21
1,22,23
1,24,27
1,26,25
1,28,35
1,29,32
1,30,31
1,34,33
1,39,36
1,37,38
2,0,5
2,2,1
2,3,6
2,4,7
2,8,10
2,12,9
2,13,11
2,14,15
2,16,20
2,17,21
2,18,19
2,22,24
2,26,23
2,25,27
2,28,32
2,29,30
2,31,36
2,39,33
2,34,38
2,37,35
3,7,0
3,1,5
3,6,2
3,4,3
3,9,8
3,10,13
3,11,14
3,15,12
3,24,16
3,19,17
3,20,18
3,21,22
3,23,25
3,30,26
3,27,28
3,38,29
3,32,31
3,33,37
3,36,34
3,35,39
4,0,6
4,4,1
4,2,7
4,5,3
4,11,8
4,9,13
4,10,14
4,16,12
4,19,15
4,24,17
4,36,18
4,20,21
4,25,22
4,35,23
4,38,26
4,29,27
4,30,28
4,33,31
4,32,34
4,37,39
5,3,0
5,1,10
5,12,2
5,8,4
5,7,5
5,6,9
5,15,11
5,13,20
5,14,19
5,17,16
5,18,24
5,21,25
5,22,35
5,23,36
5,26,29
5,27,30
5,28,33
5,31,38
5,39,32
5,34,37
6,0,8
6,11,1
6,5,2
6,9,3
6,4,10
6,7,6
6,12,20
6,13,15
6,17,14
6,18,16
6,19,22
6,21,24
6,23,27
6,25,30
6,26,35
6,28,29
6,37,31
6,32,33
6,39,34
6,36,38
7,10,0
7,1,9
7,2,4
