33,MiaoAlgo,I_BRA24_18,1,100
NrSuccesfullMatchings,101537,NrInfeasibleMatchings,29402
Time,Value 
240,247099
210,247099
180,247099
150,247099
120,247099
90,247099
60,247099
30,247680
0,258468
Final, 247099,252

Round,H_team,A_team 
0,0,19
0,11,1
0,18,2
0,3,21
0,20,4
0,15,5
0,6,8
0,7,16
0,9,22
0,10,23
0,14,12
0,17,13
1,6,0
1,1,14
1,10,2
1,19,3
1,4,16
1,7,5
1,22,8
1,23,9
1,18,11
1,12,15
1,13,21
1,20,17
2,0,22
2,4,1
2,2,9
2,8,3
2,5,12
2,13,6
2,19,7
2,18,10
2,23,11
2,14,15
2,17,16
2,21,20
3,11,0
3,1,19
3,2,22
3,3,20
3,15,4
3,5,14
3,17,6
3,7,12
3,21,8
3,10,9
3,16,13
3,23,18
4,0,2
4,17,1
4,3,13
4,4,12
4,21,5
4,9,6
4,7,15
4,8,23
4,10,11
4,14,16
4,18,22
4,19,20
5,23,0
5,1,3
5,2,8
5,5,4
5,6,18
5,14,7
5,20,9
5,22,10
5,11,17
5,12,21
5,13,19
5,16,15
6,0,18
6,15,1
6,23,2
6,5,3
6,4,7
6,11,6
6,8,20
6,9,19
6,10,17
6,16,12
6,13,22
6,14,21
7,0,10
7,1,12
7,2,17
7,3,18
7,21,4
7,16,5
7,6,23
7,7,9
7,11,8
7,15,13
7,19,14
7,22,20
8,8,0
8,5,1
8,2,11
8,3,4
8,6,10
8,7,22
8,15,9
8,19,12
8,13,23
8,20,14
8,18,16
8,17,21
9,9,0
9,18,1
9,13,2
9,14,3
9,4,19
9,8,5
9,22,6
9,21,7
9,10,16
9,11,15
9,12,20
9,23,17
10,0,17
10,10,1
10,21,2
10,3,15
10,14,4
10,9,5
10,19,6
10,20,7
10,8,18
10,16,11
10,12,13
10,22,23
11,20,0
11,1,16
11,6,2
11,7,3
11,4,11
11,5,13
11,9,8
11,21,10
11,12,18
11,22,14
11,15,17
11,19,23
12,0,21
12,1,7
12,2,19
12,16,3
12,4,22
12,5,18
12,6,15
12,8,10
12,11,9
12,17,12
12,13,20
12,23,14
13,0,13
13,1,22
13,2,14
13,3,17
13,4,9
13,5,11
13,6,7
13,12,8
13,20,10
13,23,15
13,21,16
13,18,19
14,0,4
14,21,1
14,2,15
14,3,6
14,20,5
14,23,7
14,14,8
14,16,9
14,10,19
14,12,11
14,18,13
14,22,17
15,3,0
15,20,1
15,7,2
15,6,4
15,17,5
15,15,8
15,9,18
15,10,13
15,14,11
15,22,12
15,16,23
15,19,21
16,7,0
16,1,23
16,12,2
16,9,3
16,8,4
16,19,5
16,16,6
16,15,10
16,11,20
16,13,14
16,17,18
16,22,21
17,5,0
17,1,6
17,2,3
17,4,23
17,13,7
17,8,16
17,9,21
17,12,10
17,11,22
17,17,14
17,15,19
17,18,20
