25,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,175978,NrInfeasibleMatchings,3262
Time,Value 
1560,124710
1530,124710
1500,124710
1470,124710
1440,124710
1410,124710
1380,124710
1350,124710
1320,124710
1290,124710
1260,124710
1230,124710
1200,124710
1170,124710
1140,124710
1110,124710
1080,124710
1050,124710
1020,124710
990,124710
960,124710
930,124710
900,124710
870,124710
360,125727
330,125727
300,125727
270,125727
240,125727
210,125727
180,125727
150,125727
120,125727
90,125727
60,126685
30,127848
0,141588
390,125711
420,125662
450,125336
480,125122
510,125122
540,125122
570,125122
600,125058
630,125058
660,125058
690,124951
720,124710
750,124710
780,124710
810,124710
840,124710
Final, 124710,1577

Round,H_team,A_team 
0,0,1
0,2,18
0,5,3
0,4,8
0,6,29
0,10,7
0,9,14
0,11,19
0,17,12
0,15,13
0,16,21
0,20,22
0,23,27
0,25,24
0,26,31
0,33,28
0,37,30
0,35,32
0,38,34
0,39,36
1,3,0
1,1,2
1,24,4
1,7,5
1,8,6
1,18,9
1,11,10
1,14,12
1,13,35
1,22,15
1,19,16
1,30,17
1,21,20
1,28,23
1,34,25
1,29,26
1,27,31
1,32,38
1,33,39
1,36,37
2,0,2
2,3,1
2,6,4
2,11,5
2,13,7
2,10,8
2,9,12
2,14,17
2,20,15
2,23,16
2,18,22
2,19,28
2,21,30
2,24,29
2,38,25
2,27,26
2,35,31
2,32,34
2,33,36
2,39,37
3,0,13
3,1,4
3,2,20
3,6,3
3,5,23
3,7,27
3,8,19
3,17,9
3,15,10
3,16,11
3,12,18
3,24,14
3,36,21
3,22,30
3,25,29
3,26,38
3,28,39
3,31,32
3,37,33
3,34,35
4,0,20
4,1,17
4,2,12
4,3,15
4,4,19
4,6,5
4,7,31
4,8,25
4,9,30
4,10,28
4,33,11
4,13,22
4,14,18
4,16,36
4,37,21
4,23,39
4,26,24
4,27,32
4,34,29
4,35,38
5,4,0
5,18,1
5,17,2
5,7,3
5,5,35
