69,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,200492,NrInfeasibleMatchings,2660
Time,Value 
1440,172082
1410,172082
1380,172082
1350,172082
1320,172082
1290,172082
1260,172082
1230,172082
1200,172082
1170,172082
1140,172082
1110,172082
1080,172082
1050,172082
1020,172082
990,172082
960,172082
930,172082
900,172082
870,172082
360,174898
330,178370
300,178546
270,178730
240,178730
210,178834
180,178834
150,178834
120,178834
90,179022
60,179022
30,179660
0,219358
390,174150
420,174150
450,173974
480,173914
510,173768
540,173716
570,173664
600,173490
630,172814
660,172538
690,172538
720,172144
750,172082
780,172082
810,172082
840,172082
Final, 172082,1453

Round,H_team,A_team 
0,0,23
0,1,4
0,2,3
0,5,6
0,7,22
0,8,9
0,10,11
0,12,21
0,13,18
0,14,17
0,15,16
0,19,20
0,24,25
0,26,27
0,37,28
0,36,29
0,31,30
0,33,32
0,35,34
0,39,38
1,1,0
1,6,2
1,3,4
1,28,5
1,9,7
1,11,8
1,29,10
1,27,12
1,21,13
1,16,14
1,17,15
1,20,18
1,25,19
1,23,22
1,32,24
1,30,26
1,33,31
1,34,37
1,35,38
1,36,39
2,0,18
2,1,17
2,2,13
2,3,15
2,4,6
2,38,5
2,7,16
2,8,14
2,9,11
2,30,10
2,28,12
2,31,19
2,36,20
2,22,21
2,26,23
2,34,24
2,32,25
2,29,27
2,35,33
2,39,37
3,12,0
3,13,1
3,11,2
3,6,3
3,17,4
3,19,5
3,15,7
3,16,8
3,14,9
3,18,10
3,20,22
3,21,39
3,23,28
3,24,29
3,25,34
3,26,32
3,27,31
3,30,35
3,33,36
3,37,38
4,0,17
4,1,2
4,3,8
4,4,13
4,5,7
4,6,9
4,10,12
4,11,16
4,15,14
4,28,18
4,22,19
4,21,20
4,29,23
4,27,24
4,26,25
4,33,30
4,32,31
4,34,39
4,35,37
4,36,38
5,2,0
5,3,1
5,4,5
5,7,6
5,8,10
5,9,12
5,14,11
5,13,15
5,17,16
5,18,22
5,19,29
5,20,28
5,21,23
5,24,26
5,25,27
5,30,32
5,31,34
5,38,33
5,39,35
5,37,36
6,0,3
6,5,1
6,2,4
6,6,20
6,7,10
6,8,17
6,9,16
6,11,15
6,12,13
6,14,22
6,18,19
6,26,21
6,23,24
6,29,25
6,27,28
6,39,30
6,35,31
6,36,32
6,33,37
6,34,38
7,0,4
7,20,1
7,7,2
7,3,5
7,10,6
7,15,8
7,17,9
7,13,11
7,16,12
7,19,14
7,21,18
7,22,27
7,25,23
7,24,33
7,28,26
7,35,29
7,30,37
7,38,31
7,32,39
7,36,34
8,5,0
8,1,7
8,2,10
8,23,3
8,9,4
8,11,6
8,18,8
8,19,12
8,16,13
8,26,14
8,21,15
8,22,17
8,37,20
8,30,24
8,36,25
8,38,27
8,29,28
8,39,31
8,35,32
8,34,33
9,7,0
9,6,1
9,8,2
9,3,9
9,4,16
9,10,5
9,12,11
9,13,19
9,14,18
9,15,22
9,17,21
9,20,39
9,23,33
9,24,28
9,37,25
9,26,29
9,27,35
9,30,38
9,31,36
9,32,34
10,6,0
10,1,14
10,2,16
10,7,3
10,4,11
10,5,18
10,8,12
10,9,15
10,10,19
10,13,17
10,31,20
10,24,21
10,22,30
10,39,23
10,25,35
10,33,26
10,27,36
10,38,28
10,29,34
10,32,37
11,0,9
11,19,1
11,2,5
11,12,3
11,15,4
11,6,8
11,11,7
11,14,10
11,27,13
11,16,22
11,18,17
11,20,24
11,21,25
11,23,35
11,34,26
11,28,36
11,30,29
11,37,31
11,38,32
11,33,39
12,8,0
12,16,1
12,12,2
12,11,3
12,4,18
12,5,9
12,13,6
12,7,14
12,10,15
12,17,19
12,20,32
12,36,21
12,22,39
12,23,27
12,24,38
12,25,33
12,26,37
12,35,28
12,31,29
12,30,34
13,22,0
13,1,8
13,2,20
13,3,13
13,34,4
13,14,5
13,15,6
13,19,7
13,9,10
13,17,11
13,18,12
13,21,16
13,32,23
13,39,24
13,38,25
13,31,26
13,27,33
13,28,30
13,29,37
13,36,35
14,0,13
14,1,11
14,2,9
14,10,3
14,33,4
14,12,5
14,17,6
14,18,7
14,22,8
14,14,21
14,15,19
14,20,16
14,37,23
14,35,24
14,31,25
14,26,39
14,27,32
14,28,34
14,29,38
14,30,36
15,11,0
15,9,1
15,18,2
15,3,20
15,4,10
15,8,5
15,6,14
15,13,7
15,12,15
15,16,34
15,39,17
15,19,26
15,21,35
15,32,22
15,38,23
15,24,36
15,25,30
15,37,27
15,28,31
15,29,33
16,0,38
16,1,12
16,2,14
16,3,18
16,7,4
16,5,11
16,16,6
16,8,26
16,19,9
16,10,13
16,15,34
16,31,17
16,20,35
16,21,32
16,22,33
16,23,36
16,24,37
16,25,28
16,30,27
16,39,29
17,14,0
17,10,1
17,38,2
17,16,3
17,4,12
17,13,5
17,6,23
17,7,8
17,9,31
17,11,30
17,32,15
17,17,24
17,18,25
17,37,19
17,29,20
17,33,21
17,35,22
17,36,26
17,34,27
17,28,39
18,0,10
18,1,23
18,35,2
18,3,36
18,4,8
18,5,16
18,6,30
18,7,31
18,13,9
18,11,18
18,12,17
18,14,24
18,26,15
18,38,19
18,25,20
18,34,21
18,37,22
18,27,39
18,28,33
18,32,29
19,16,0
19,15,1
19,2,30
19,33,3
19,29,4
19,5,31
19,6,12
19,17,7
19,8,32
19,18,9
19,10,28
19,11,24
19,13,14
19,19,35
19,20,27
19,37,21
19,36,22
19,23,34
19,39,25
19,38,26
20,0,36
20,1,32
20,2,37
20,39,3
20,31,4
20,5,15
20,25,6
20,20,7
20,27,8
20,9,28
20,16,10
20,34,11
20,12,14
20,30,13
20,23,17
20,33,18
20,24,19
