78,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,217039,NrInfeasibleMatchings,1692
Time,Value 
1530,167446
1500,167446
1470,167446
1440,167446
1410,167446
1380,167446
1350,167446
1320,167446
1290,167446
1260,167446
1230,167446
1200,167446
1170,167446
1140,167446
1110,167446
1080,167446
1050,167446
1020,167446
990,167446
960,167446
930,167446
900,167446
870,167446
360,170552
330,170552
300,170552
270,170552
240,170552
210,170552
180,170552
150,170552
120,170552
90,171092
60,173292
30,177816
0,210682
390,170552
420,170274
450,170264
480,170234
510,170234
540,170234
570,170234
600,170194
630,170194
660,170180
690,170180
720,168624
750,168624
780,168528
810,168502
840,167446
Final, 167446,1537

Round,H_team,A_team 
0,0,9
0,1,2
0,3,8
0,4,5
0,6,7
0,10,18
0,11,16
0,12,15
0,13,14
0,17,19
0,20,21
0,23,22
0,25,24
0,39,26
0,28,27
0,36,29
0,32,30
0,33,31
0,35,34
0,38,37
1,2,0
1,9,1
1,5,3
1,7,4
1,8,6
1,14,10
1,18,11
1,16,12
1,15,13
1,21,17
1,19,20
1,22,25
1,24,23
1,26,28
1,27,33
1,29,38
1,30,35
1,31,32
1,34,36
1,37,39
2,0,3
2,7,1
2,5,2
2,8,4
2,11,6
2,10,9
2,12,14
2,13,18
2,16,15
2,17,20
2,21,19
2,24,22
2,25,23
2,26,27
2,32,28
2,31,29
2,33,30
2,34,38
2,37,35
2,36,39
3,1,0
3,2,8
3,3,7
3,4,10
3,6,5
3,9,12
3,15,11
3,19,13
3,14,16
3,18,17
3,20,25
3,21,24
3,22,26
3,23,27
3,28,37
3,29,32
3,30,31
3,35,33
3,39,34
3,38,36
4,0,8
4,3,1
4,2,18
4,4,6
4,7,5
4,9,14
4,10,15
4,11,13
4,12,17
4,16,21
4,19,22
4,24,20
4,32,23
4,27,25
4,30,26
4,31,28
4,35,29
4,34,33
4,37,36
4,38,39
5,5,0
5,1,4
5,16,2
5,6,3
5,8,7
5,15,9
5,17,10
5,14,11
5,13,12
5,18,19
5,20,38
5,22,21
5,23,37
5,26,24
5,25,32
5,27,31
5,28,34
5,29,30
5,36,33
5,39,35
6,0,4
6,1,5
6,2,3
6,6,12
6,10,7
6,8,11
6,13,9
6,15,14
6,16,19
6,17,24
6,18,27
6,20,22
6,21,23
6,25,29
6,26,32
6,30,28
6,31,36
6,33,39
6,34,37
6,38,35
7,7,0
7,11,1
7,4,2
7,3,13
7,5,8
7,9,6
7,12,10
7,14,17
7,19,15
7,38,16
7,24,18
7,23,20
7,39,21
7,27,22
7,28,25
7,29,26
7,36,30
7,35,31
7,32,34
7,37,33
8,0,11
8,1,8
8,2,6
8,9,3
8,13,4
8,5,10
8,7,12
8,22,14
8,17,15
8,39,16
8,25,18
8,23,19
8,26,20
8,36,21
8,27,24
8,35,28
8,29,37
8,38,30
8,34,31
8,33,32
9,12,0
9,6,1
9,10,2
9,3,17
9,4,9
9,11,5
9,15,7
9,8,13
9,14,19
9,37,16
9,18,22
9,20,27
9,21,25
9,23,26
9,29,24
9,28,36
9,30,34
9,31,39
9,32,35
9,33,38
10,0,10
10,15,1
10,2,7
10,3,11
10,4,12
10,5,9
10,6,13
10,14,8
10,16,23
10,17,22
10,18,21
10,19,27
10,20,34
10,28,24
10,26,25
10,33,29
10,37,30
10,38,31
10,32,39
10,36,35
11,34,0
11,22,1
11,2,14
11,12,3
11,11,4
11,13,5
11,10,6
11,7,16
11,8,15
11,9,17
11,23,18
11,24,19
11,30,20
11,29,21
11,25,33
11,35,26
11,27,38
11,39,28
11,31,37
11,36,32
12,0,6
12,1,18
12,2,17
12,15,3
12,14,4
12,5,16
12,7,13
12,8,10
12,9,19
12,11,12
12,20,36
12,30,21
12,29,22
12,23,33
12,39,24
12,31,25
12,34,26
12,27,35
12,38,28
12,37,32
13,18,0
13,10,1
13,13,2
13,3,20
13,4,15
13,12,5
13,6,14
13,9,7
13,16,8
13,17,11
13,19,37
13,21,34
13,22,30
13,35,23
13,33,24
13,25,39
13,26,31
13,36,27
13,28,29
13,32,38
14,0,16
14,1,13
14,2,9
14,3,4
14,14,5
14,15,6
14,7,11
14,12,8
14,31,10
14,28,17
14,20,18
14,33,19
14,21,32
14,22,34
14,38,23
14,24,30
14,35,25
14,26,36
14,37,27
14,29,39
15,36,0
15,19,1
15,2,12
15,18,3
15,4,37
15,5,15
15,6,35
15,14,7
15,8,28
15,9,20
15,39,10
15,11,26
15,16,13
15,30,17
15,27,21
15,22,33
15,23,31
15,32,24
15,25,38
15,34,29
16,37,0
16,1,26
16,15,2
16,14,3
16,4,35
16,18,5
16,6,23
16,7,28
16,9,8
16,34,10
16,20,11
16,12,19
16,13,29
16,16,22
16,31,17
16,21,33
16,24,38
16,25,36
16,32,27
16,30,39
17,0,14
17,38,1
17,2,11
17,3,35
17,17,4
17,5,23
17,6,16
17,30,7
17,8,18
17,33,9
17,10,13
17,29,12
17,26,15
17,19,36
17,28,20
17,21,31
17,22,32
17,37,24
17,25,34
17,39,27
18,0,13
18,39,1
18,38,2
18,10,3
18,4,16
18,5,17
18,36,6
18,33,7
18,20,8
18,35,9
18,11,23
