6,MiaoAlgo,I_NFL32_24,1,100
NrSuccesfullMatchings,122416,NrInfeasibleMatchings,60303
Time,Value 
780,470364
750,470364
720,470364
690,470364
660,470364
630,470364
600,470364
570,470364
540,470364
510,470364
480,470364
450,470364
420,470364
390,470364
0,540255
30,488406
60,487407
90,481888
120,478707
150,476239
180,476089
210,476089
240,475334
270,473169
300,472919
330,470963
360,470364
Final, 470364,790

Round,H_team,A_team 
0,0,19
0,1,27
0,2,7
0,3,16
0,22,4
0,6,5
0,20,8
0,9,26
0,25,10
0,13,11
0,15,12
0,29,14
0,30,17
0,18,24
0,23,21
0,31,28
1,16,0
1,26,1
1,4,2
1,19,3
1,5,18
1,7,6
1,8,22
1,24,9
1,10,14
1,11,30
1,12,31
1,17,13
1,28,15
1,20,23
1,29,21
1,27,25
2,0,6
2,24,1
2,5,2
2,3,18
2,4,10
2,7,9
2,23,8
2,27,11
2,12,28
2,31,13
2,14,21
2,15,30
2,19,16
2,29,17
2,22,20
2,26,25
3,2,0
3,1,7
3,6,3
3,8,4
3,16,5
3,9,27
3,10,26
3,11,17
3,13,12
3,30,14
3,31,15
3,18,19
3,20,29
3,21,22
3,28,23
3,25,24
4,0,3
4,9,1
4,16,2
4,4,24
4,19,5
4,18,6
4,25,7
4,8,29
4,20,10
4,14,11
4,12,17
4,13,15
4,28,21
4,30,22
4,31,23
4,26,27
5,22,0
5,10,1
5,3,2
5,5,4
5,19,6
5,7,8
5,9,25
5,11,12
5,27,13
5,23,14
5,15,21
5,18,16
5,17,31
5,20,28
5,24,26
5,29,30
6,0,18
6,1,3
6,19,2
6,16,4
6,5,7
6,6,26
6,24,8
6,10,9
6,25,11
6,12,29
6,28,13
6,14,27
6,15,17
6,21,20
6,23,22
6,31,30
7,7,0
7,25,1
7,2,6
7,3,5
7,4,20
7,8,9
7,10,24
7,11,31
7,30,12
7,13,21
7,28,14
7,29,15
7,22,16
7,17,27
7,18,23
7,26,19
8,0,5
8,1,13
8,2,18
8,9,3
8,26,4
8,22,6
8,7,16
8,8,10
8,11,15
8,21,12
8,31,14
8,17,28
8,19,23
8,20,24
8,25,30
8,29,27
9,23,0
9,16,1
9,20,2
9,3,7
9,4,21
9,5,22
9,6,9
9,12,8
9,10,11
9,13,29
9,14,17
9,15,25
9,18,26
9,24,19
9,27,31
9,30,28
10,21,0
10,1,31
10,8,2
10,3,26
10,4,18
10,5,24
10,6,16
10,22,7
10,9,19
10,10,27
10,11,29
10,14,12
10,13,30
10,23,15
10,17,20
10,28,25
11,0,1
11,2,22
11,3,4
11,5,8
11,24,6
11,7,14
11,18,9
11,12,10
11,19,11
11,23,13
11,27,15
11,16,26
11,25,17
11,30,20
11,31,21
11,29,28
12,0,9
12,1,17
12,2,23
12,22,3
12,19,4
12,27,5
12,25,6
12,7,18
12,8,31
12,13,10
12,11,28
12,12,20
12,14,15
12,16,24
12,30,21
12,26,29
13,4,0
13,6,1
13,2,30
13,3,24
13,5,26
13,20,7
13,15,8
13,9,17
13,10,19
13,21,11
13,23,12
13,14,13
13,16,25
13,18,22
13,28,27
13,29,31
14,0,24
14,1,18
14,28,2
14,3,25
14,4,15
14,5,11
14,6,30
14,7,26
14,13,8
14,9,16
14,31,10
14,12,27
14,14,20
14,17,21
14,19,22
14,29,23
15,0,28
15,1,19
15,2,9
15,23,3
15,4,29
15,21,5
15,27,6
15,24,7
15,8,14
15,30,10
15,18,11
15,22,12
15,25,13
15,16,15
15,26,17
15,20,31
16,8,0
16,1,29
16,2,12
16,3,15
16,23,4
16,5,9
16,11,6
16,7,31
16,17,10
16,13,20
16,26,14
16,16,28
16,21,18
16,25,19
16,24,22
16,27,30
17,14,0
17,11,1
17,24,2
17,3,8
17,4,27
17,10,5
17,17,6
17,7,19
17,9,13
17,12,26
17,15,20
17,21,16
17,28,18
17,22,31
17,30,23
17,25,29
18,0,25
18,1,2
18,20,3
18,14,4
18,5,12
18,6,13
18,7,21
18,16,8
18,9,11
18,29,10
18,15,26
18,17,23
18,31,18
18,19,27
18,28,22
18,30,24
19,0,13
19,1,30
19,2,29
19,11,3
19,4,17
19,20,5
19,6,12
19,23,7
19,19,8
19,14,9
19,21,10
19,15,22
19,27,16
19,18,25
19,31,24
19,26,28
20,0,26
20,1,28
20,2,14
20,27,3
20,4,6
20,5,23
20,7,29
20,8,17
20,9,30
20,10,15
20,11,16
20,18,12
20,13,22
20,19,20
20,21,24
20,25,31
21,10,0
21,15,1
21,2,25
21,3,14
21,11,4
21,13,5
21,6,23
21,12,7
21,8,28
21,9,31
21,17,16
21,18,20
21,21,19
21,22,29
21,24,27
21,26,30
22,17,0
22,12,1
22,15,2
22,10,3
22,30,4
22,31,5
22,6,20
22,13,7
22,8,21
22,29,9
22,26,11
22,16,14
22,27,18
22,28,19
22,22,25
22,24,23
23,27,0
23,14,1
23,31,2
23,29,3
23,12,4
23,28,5
23,6,8
23,30,7
23,21,9
23,22,10
23,24,11
23,26,13
23,15,19
23,23,16
23,17,18
23,20,25
