68,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,248067,NrInfeasibleMatchings,1512
Time,Value 
1770,8728
840,8812
810,8812
780,8812
750,8812
720,8812
690,8812
660,8812
630,8812
600,8812
570,8814
540,8814
510,8814
480,8814
450,8814
420,8814
390,8822
0,11134
30,9302
60,9298
90,9244
120,9238
150,9200
180,9156
210,9140
240,9124
270,9026
300,8896
330,8866
360,8848
870,8786
900,8778
930,8776
960,8776
990,8750
1020,8750
1050,8750
1080,8728
1110,8728
1140,8728
1170,8728
1200,8728
1230,8728
1260,8728
1290,8728
1320,8728
1350,8728
1380,8728
1410,8728
1440,8728
1470,8728
1500,8728
1530,8728
1560,8728
1590,8728
1620,8728
1650,8728
1680,8728
1710,8728
1740,8728
Final, 8728,1783

Round,H_team,A_team 
0,0,29
0,1,2
0,3,10
0,4,5
0,6,9
0,7,8
0,11,26
0,12,25
0,13,14
0,15,16
0,17,24
0,18,23
0,19,20
0,21,22
0,27,28
0,39,30
0,36,31
0,35,32
0,34,33
0,38,37
1,2,0
1,26,1
1,5,3
1,10,4
1,8,6
1,9,7
1,14,11
1,28,12
1,16,13
1,25,15
1,20,17
1,24,18
1,22,19
1,23,21
1,29,27
1,30,35
1,31,38
1,32,34
1,33,36
1,37,39
2,0,1
2,2,3
2,6,4
2,5,8
2,7,10
2,13,9
2,15,11
2,14,12
2,16,20
2,17,18
2,21,19
2,22,23
2,26,24
2,28,25
2,30,27
2,38,29
2,37,31
2,33,32
2,39,34
2,36,35
3,3,0
3,1,5
3,8,2
3,4,7
3,10,6
3,9,11
3,12,13
3,20,14
3,18,15
3,23,16
3,19,17
3,25,21
3,24,22
3,27,26
3,29,28
3,32,30
3,33,31
3,34,36
3,35,37
3,38,39
4,0,5
4,8,1
4,2,4
4,9,3
4,6,7
4,11,10
4,12,18
4,13,15
4,17,14
4,16,19
4,23,20
4,24,21
4,25,22
4,26,29
4,27,34
4,28,33
4,30,31
4,32,37
4,35,38
4,36,39
5,7,0
5,1,4
5,2,9
5,3,8
5,5,6
5,14,10
5,11,13
5,15,12
5,21,16
5,22,17
5,19,18
5,20,24
5,34,23
5,37,25
5,31,26
5,33,27
5,32,28
5,30,29
5,35,39
5,36,38
6,0,4
6,1,3
6,2,12
6,5,7
6,6,11
6,8,16
6,9,10
6,13,34
6,14,15
6,17,23
6,18,38
6,19,24
6,20,21
6,22,28
6,25,32
6,26,30
6,27,35
6,29,31
6,39,33
6,37,36
7,15,0
7,10,1
7,7,2
7,3,6
7,4,8
7,11,5
7,12,9
7,24,13
7,16,14
7,33,17
7,21,18
7,23,19
7,38,20
7,39,22
7,35,25
7,28,26
7,31,27
7,32,29
7,36,30
7,34,37
8,0,10
8,7,1
8,2,6
8,3,4
8,5,25
8,8,13
8,9,14
8,11,20
8,12,19
8,15,23
8,16,18
8,17,31
8,21,26
8,22,27
8,24,28
8,36,29
8,37,30
8,32,39
8,33,38
8,35,34
9,6,0
9,1,9
9,10,2
9,20,3
9,4,11
9,13,5
9,14,7
9,18,8
9,23,12
9,19,15
9,22,16
9,26,17
9,30,21
9,25,24
9,27,36
9,28,39
9,29,37
9,31,32
9,35,33
9,34,38
10,0,11
10,6,1
10,2,5
10,18,3
10,4,16
10,13,7
10,9,8
10,10,12
10,14,19
10,20,15
10,21,17
10,22,36
10,23,28
10,24,39
10,25,27
10,26,32
10,29,34
10,30,38
10,31,35
10,37,33
11,8,0
11,1,13
11,11,2
11,3,14
11,9,4
11,5,10
11,12,6
11,7,18
11,17,15
11,16,24
11,19,25
11,29,20
11,38,21
11,32,22
11,35,23
11,36,26
11,27,37
11,28,34
11,33,30
11,39,31
12,12,0
12,11,1
12,15,2
12,7,3
12,14,4
12,5,9
12,6,13
12,10,8
12,16,17
12,18,25
12,19,38
12,20,30
12,21,32
12,22,37
12,23,24
12,26,35
12,39,27
12,28,36
12,33,29
12,31,34
13,0,14
13,38,1
13,2,16
13,3,11
13,4,18
13,24,5
13,36,6
13,17,7
13,8,12
13,9,15
13,13,10
13,32,19
13,27,20
13,34,21
13,35,22
13,30,23
13,25,33
13,37,26
13,28,31
13,29,39
14,0,9
14,1,14
14,2,18
14,3,29
14,4,13
14,26,5
14,39,6
14,16,7
14,15,8
14,10,17
14,12,11
14,19,36
14,33,20
14,21,35
14,34,22
14,37,23
14,27,24
14,25,31
14,30,28
14,38,32
15,18,0
15,1,29
15,14,2
15,13,3
15,20,4
15,5,16
15,38,6
15,7,12
15,11,8
15,9,17
15,23,10
15,22,15
15,33,19
15,31,21
15,24,37
15,36,25
15,39,26
15,32,27
15,35,28
15,34,30
16,23,0
16,15,1
16,2,29
16,3,16
16,21,4
16,5,12
16,6,14
16,20,7
16,19,8
16,18,9
16,31,10
16,17,11
16,39,13
16,30,22
16,24,35
16,25,34
16,26,33
16,27,38
16,37,28
16,32,36
17,28,0
17,1,17
17,13,2
17,12,3
17,4,19
17,14,5
17,16,6
17,7,15
17,8,37
17,9,39
17,35,10
17,11,30
17,18,27
17,20,32
17,36,21
17,22,33
17,38,23
17,31,24
17,29,25
17,34,26
18,0,17
18,1,12
18,28,2
18,3,19
18,4,34
18,5,18
18,6,37
18,7,39
18,8,14
18,16,9
18,10,30
18,11,33
18,13,27
18,15,32
18,35,20
18,29,21
18,26,22
18,23,31
18,36,24
18,38,25
19,0,13
19,16,1
19,2,34
19,3,37
19,30,4
19,19,5
19,32,6
19,22,7
19,17,8
19,9,35
19,10,15
19,18,11
19,27,12
19,14,36
19,31,20
19,21,28
19,33,23
19,24,29
19,39,25
19,26,38
20,0,35
20,31,1
20,37,2
20,17,3
20,32,4
20,27,5
20,34,6
20,7,11
20,20,8
20,22,9
20,18,10
20,12,16
20,13,36
20,14,21
20,26,15
20,39,19
20,23,29
20,24,33
20,25,30
20,28,38
21,16,0
21,1,35
21,36,2
21,30,3
21,4,37
21,5,38
21,6,25
21,19,7
21,8,39
21,9,20
21,10,26
21,11,28
21,12,17
21,13,18
21,33,14
21,29,15
21,21,27
21,31,22
21,23,32
21,34,24
22,19,0
22,1,37
22,2,33
22,3,25
22,4,39
22,5,36
22,6,23
22,7,28
22,8,26
22,21,9
22,20,10
22,16,11
22,12,32
22,17,13
22,34,14
22,15,27
22,18,31
22,38,22
22,30,24
22,35,29
23,0,37
23,1,33
23,2,39
23,3,36
23,17,4
23,15,5
23,6,26
23,7,23
23,8,28
23,27,9
23,10,16
23,11,32
23,21,12
23,25,13
23,35,14
23,18,30
23,19,31
23,20,34
23,29,22
23,38,24
24,36,0
24,22,1
24,31,2
24,34,3
24,12,4
24,37,5
24,15,6
24,29,7
24,24,8
24,28,9
24,10,38
24,11,35
24,13,19
24,14,18
24,16,30
24,32,17
24,39,20
24,33,21
24,23,27
24,26,25
25,34,0
25,21,1
25,25,2
25,33,3
25,4,15
25,39,5
25,18,6
25,27,7
25,22,8
25,9,38
25,10,19
25,11,31
25,12,35
25,13,29
25,14,30
25,28,16
25,36,17
25,37,20
25,23,26
25,32,24
26,30,0
26,18,1
26,26,2
26,32,3
26,4,38
26,5,22
26,19,6
26,7,35
26,27,8
26,9,31
26,21,10
26,24,11
26,12,29
26,13,33
26,28,14
26,15,34
26,16,39
26,37,17
26,36,20
26,23,25
27,0,22
27,1,23
27,2,21
27,3,15
27,25,4
27,5,31
27,6,33
27,7,36
27,8,34
27,9,32
27,24,10
27,38,11
27,30,12
27,35,13
27,29,14
27,27,16
27,17,39
27,26,18
27,19,37
27,20,28
28,0,21
28,1,34
28,2,22
28,3,23
28,4,33
28,17,5
28,6,35
28,25,7
28,8,36
28,24,9
28,10,32
28,39,11
28,38,12
28,37,13
28,14,27
28,15,28
28,31,16
28,29,18
28,30,19
28,20,26
29,0,24
29,25,1
29,17,2
29,28,3
29,4,23
29,5,35
29,6,21
29,31,7
29,8,32
29,29,9
29,10,36
29,11,27
29,39,12
29,38,13
29,14,26
29,15,30
29,37,16
29,33,18
29,34,19
29,22,20
