1,MiaoAlgo,I_LINE40_10,1,100
NrSuccesfullMatchings,234517,NrInfeasibleMatchings,0
Time,Value 
450,966
420,966
390,966
0,1182
30,1010
60,998
90,998
120,998
150,998
180,988
210,988
240,988
270,966
300,966
330,966
360,966
Final, 966,459

Round,H_team,A_team 
0,1,0
0,5,2
0,4,3
0,7,6
0,8,9
0,10,13
0,11,12
0,15,14
0,16,17
0,18,19
0,23,20
0,22,21
0,26,24
0,27,25
0,29,28
0,30,35
0,31,34
0,32,33
0,36,37
0,39,38
1,0,3
1,2,1
1,4,16
1,5,8
1,6,9
1,7,13
1,10,11
1,12,14
1,15,18
1,19,17
1,21,20
1,25,22
1,26,23
1,27,24
1,28,35
1,29,30
1,32,31
1,33,34
1,36,39
1,38,37
2,2,0
2,1,4
2,3,5
2,6,13
2,8,7
2,9,11
2,12,10
2,14,18
2,16,15
2,17,21
2,20,19
2,23,22
2,24,25
2,30,26
2,28,27
2,31,29
2,34,32
2,35,33
2,36,38
2,37,39
3,0,4
3,1,7
3,3,2
3,6,5
3,8,12
3,10,9
3,11,15
3,13,14
3,18,16
3,20,17
3,21,19
3,22,27
3,24,23
3,25,29
3,28,26
3,31,30
3,38,32
3,33,36
3,37,34
3,39,35
4,0,7
4,5,1
4,2,4
4,8,3
4,10,6
4,9,12
4,13,11
4,20,14
4,17,15
4,19,16
4,22,18
4,21,27
4,25,23
4,24,28
4,26,31
4,29,36
4,30,33
4,39,32
4,34,38
4,35,37
5,5,0
5,6,1
5,7,2
5,9,3
5,4,12
5,11,8
5,14,10
5,15,13
5,16,20
5,18,17
5,19,24
5,23,21
5,26,22
5,25,28
5,27,31
5,29,33
5,36,30
5,32,37
5,34,39
5,35,38
6,11,0
6,1,3
6,9,2
6,6,4
6,7,5
6,10,8
6,12,13
6,16,14
6,15,20
6,17,24
6,21,18
6,22,19
6,23,28
6,26,25
6,29,27
6,37,30
6,31,39
6,32,35
6,33,38
6,34,36
7,8,0
7,1,10
7,11,2
7,3,6
7,5,4
7,7,9
7,15,12
7,13,16
7,14,17
7,18,20
7,23,19
7,25,21
7,22,24
7,38,26
7,30,27
7,28,34
7,37,29
7,31,35
7,32,36
7,33,39
8,0,10
8,13,1
8,2,6
8,3,7
8,4,8
8,9,5
8,14,11
8,12,16
8,19,15
8,17,22
8,18,23
8,20,25
8,24,21
8,39,26
8,27,32
8,30,28
8,38,29
8,36,31
8,33,37
8,35,34
9,0,6
9,14,1
9,2,8
9,3,10
9,4,7
9,12,5
9,13,9
9,16,11
9,21,15
9,17,23
9,24,18
9,19,25
9,20,22
9,37,26
9,27,33
9,28,32
9,39,29
9,34,30
9,38,31
9,35,36
