75,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,113404,NrInfeasibleMatchings,293348
Time,Value 
1920,816
1890,816
1860,816
1830,816
1800,816
1770,816
840,819
810,819
780,819
750,819
720,819
690,819
660,819
630,819
600,819
570,820
540,820
510,821
480,821
450,821
420,821
390,821
0,991
30,856
60,845
90,839
120,838
150,832
180,829
210,828
240,826
270,824
300,822
330,822
360,821
870,818
900,818
930,818
960,818
990,818
1020,818
1050,818
1080,818
1110,818
1140,818
1170,818
1200,818
1230,817
1260,817
1290,817
1320,817
1350,817
1380,817
1410,817
1440,817
1470,817
1500,816
1530,816
1560,816
1590,816
1620,816
1650,816
1680,816
1710,816
1740,816
Final, 816,1928

Round,H_team,A_team 
0,1,0
0,2,5
0,3,9
0,4,10
0,6,11
0,7,12
0,8,13
0,20,14
0,21,15
0,22,16
0,24,17
0,25,18
0,26,19
0,27,23
0,28,30
0,29,32
0,31,33
0,36,34
0,37,35
0,38,39
1,2,0
1,1,5
1,3,10
1,4,9
1,6,12
1,7,11
1,8,14
1,20,13
1,22,15
1,21,16
1,25,17
1,24,18
1,27,19
1,26,23
1,28,32
1,29,30
1,31,34
1,36,33
1,38,35
1,37,39
2,30,0
2,1,39
2,2,9
2,3,21
2,4,5
2,6,10
2,7,13
2,8,11
2,20,12
2,22,14
2,24,15
2,25,16
2,26,17
2,27,18
2,28,19
2,29,23
2,31,32
2,37,33
2,38,34
2,36,35
3,0,21
3,9,1
3,39,2
3,35,3
3,11,4
3,5,6
3,10,7
3,12,8
3,13,22
3,14,24
3,15,20
3,16,26
3,17,27
3,18,28
3,19,25
3,23,31
3,33,29
3,30,38
3,32,36
3,34,37
4,0,3
4,34,1
4,10,2
4,12,4
4,5,21
4,9,6
4,30,7
4,15,8
4,11,20
4,13,24
4,14,25
4,16,27
4,17,22
4,18,26
4,19,29
4,23,28
4,35,31
4,32,37
4,33,38
4,39,36
5,0,5
5,35,1
5,34,2
5,11,3
5,32,4
5,13,6
5,16,7
5,10,8
5,9,30
5,12,22
5,14,26
5,15,25
5,17,20
5,18,29
5,19,24
5,21,27
5,23,36
5,33,28
5,39,31
5,38,37
6,37,0
6,1,10
6,2,11
6,3,5
6,4,35
6,6,14
6,7,15
6,8,16
6,38,9
6,31,12
6,36,13
6,28,17
6,20,18
6,22,19
6,21,39
6,24,23
6,25,30
6,26,32
6,27,33
6,29,34
7,36,0
7,1,32
7,2,12
7,3,13
7,4,33
7,5,39
7,6,15
7,7,9
7,8,17
7,21,10
7,37,11
7,27,14
7,24,16
7,22,18
7,31,19
7,38,20
7,25,23
7,26,30
7,28,34
7,29,35
8,9,0
8,8,1
8,2,18
8,3,38
8,4,21
8,5,19
8,6,29
