8,MiaoAlgo,I_NFL32_24,1,100
NrSuccesfullMatchings,185229,NrInfeasibleMatchings,4231
Time,Value 
690,472769
660,472769
630,472769
600,472769
570,472769
540,472769
510,472769
480,472769
450,472769
420,472769
390,472769
0,521884
30,474516
60,472993
90,472993
120,472993
150,472993
180,472993
210,472993
240,472993
270,472993
300,472993
330,472993
360,472769
Final, 472769,707

Round,H_team,A_team 
0,19,0
0,25,1
0,2,23
0,3,16
0,24,4
0,5,7
0,18,6
0,8,20
0,9,26
0,10,29
0,11,30
0,14,12
0,13,28
0,15,31
0,27,17
0,22,21
1,0,3
1,1,9
1,7,2
1,4,10
1,16,5
1,6,24
1,29,8
1,17,11
1,12,27
1,15,13
1,30,14
1,19,18
1,20,22
1,21,23
1,26,25
1,28,31
2,0,5
2,1,26
2,2,24
2,19,3
2,22,4
2,6,9
2,7,25
2,8,10
2,27,11
2,12,30
2,31,13
2,14,17
2,28,15
2,16,18
2,20,23
2,21,29
3,25,0
3,27,1
3,5,2
3,18,3
3,4,8
3,26,6
3,10,7
3,9,16
3,11,14
3,13,12
3,30,15
3,17,28
3,24,19
3,29,20
3,31,21
3,23,22
4,1,0
4,2,18
4,3,24
4,4,20
4,5,26
4,6,7
4,22,8
4,9,25
4,11,10
4,15,12
4,30,13
4,27,14
4,16,19
4,17,31
4,28,21
4,23,29
5,9,0
5,24,1
5,20,2
5,23,3
5,4,16
5,8,5
5,19,6
5,18,7
5,26,10
5,13,11
5,12,28
5,14,31
5,15,17
5,21,30
5,29,22
5,25,27
6,0,18
6,1,19
6,2,3
6,25,4
6,22,5
6,16,6
6,7,23
6,26,8
6,24,9
6,10,20
6,31,11
6,12,21
6,13,17
6,29,14
6,27,15
6,28,30
7,6,0
7,3,1
7,19,2
7,5,4
7,7,22
7,8,9
7,10,25
7,11,15
7,31,12
7,21,13
7,14,28
7,23,16
7,17,29
7,18,24
7,20,26
7,30,27
8,0,2
8,1,15
8,22,3
8,4,9
8,5,6
8,7,19
8,16,8
8,10,14
8,11,29
8,12,17
8,13,27
8,26,18
8,20,21
8,23,28
8,24,25
8,30,31
9,22,0
9,18,1
9,2,16
9,3,6
9,15,4
9,19,5
9,21,7
9,8,24
9,9,10
9,25,11
9,29,12
9,14,13
9,17,30
9,28,20
9,31,23
9,27,26
10,0,7
10,16,1
10,6,2
10,3,5
10,13,4
10,17,8
10,9,19
10,24,10
10,11,26
10,12,20
10,21,14
10,15,23
10,18,22
10,25,30
10,27,31
10,28,29
11,4,0
11,1,11
11,2,28
11,7,3
11,5,18
11,6,27
11,31,8
11,30,9
11,10,17
11,23,12
11,29,13
11,20,14
11,21,15
11,22,16
11,19,25
11,26,24
12,0,28
12,6,1
12,14,2
12,26,3
12,7,4
12,24,5
12,15,8
12,9,11
12,10,12
12,23,13
12,16,25
12,17,21
12,27,18
12,19,22
12,30,20
12,29,31
13,21,0
13,1,30
13,2,22
13,3,4
13,5,23
13,12,6
13,7,16
13,8,14
13,18,9
13,13,10
13,11,24
13,20,15
13,25,17
13,31,19
13,26,29
13,28,27
14,0,16
14,1,17
14,4,2
14,3,9
14,5,13
14,30,6
14,20,7
14,11,8
14,31,10
14,12,24
14,23,14
14,29,15
14,18,25
14,28,19
14,21,27
14,22,26
15,24,0
15,10,1
15,2,21
15,3,28
15,19,4
15,9,5
15,15,6
15,7,29
15,27,8
15,12,11
15,16,13
15,14,22
15,17,20
15,23,18
15,25,31
15,26,30
16,0,23
16,1,31
16,8,2
16,11,3
16,6,4
16,25,5
16,28,7
16,17,9
16,10,27
16,22,12
16,13,20
16,14,15
16,16,24
16,21,18
16,19,26
16,29,30
17,0,26
17,1,2
17,30,3
17,4,14
17,5,12
17,6,25
17,31,7
17,8,28
17,13,9
17,18,10
17,21,11
17,22,15
17,20,16
17,24,17
17,19,23
17,27,29
18,14,0
18,1,23
18,2,25
18,13,3
18,4,28
18,5,21
18,29,6
18,15,7
18,8,30
18,31,9
18,16,10
18,20,11
18,18,12
18,26,17
18,27,19
18,24,22
19,15,0
19,12,1
19,26,2
19,3,29
19,4,18
19,10,5
19,14,6
19,7,8
19,9,27
19,23,11
19,25,13
19,16,21
19,17,19
19,20,31
19,22,28
19,30,24
20,30,0
20,28,1
20,9,2
20,25,3
20,12,4
20,27,5
20,17,6
20,7,14
20,23,8
20,10,21
20,11,19
20,26,13
20,15,24
20,16,29
20,18,20
20,22,31
21,0,29
21,21,1
21,2,31
21,3,27
21,17,4
21,5,14
21,6,22
21,7,9
21,8,13
21,10,30
21,18,11
21,12,16
21,25,15
21,19,20
21,23,26
21,28,24
22,0,27
22,1,22
22,2,12
22,3,20
22,4,30
22,5,17
22,6,10
22,11,7
22,8,21
22,9,15
22,13,19
22,14,25
22,31,16
22,29,18
22,24,23
22,28,26
23,0,12
23,14,1
23,2,17
23,3,10
23,4,21
23,20,5
23,6,23
23,13,7
23,8,18
23,9,22
23,11,28
23,15,16
23,30,19
23,24,27
23,29,25
23,31,26
