39,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,218634,NrInfeasibleMatchings,3758
Time,Value 
1950,123903
1920,123903
1890,123903
1860,123903
1830,123903
1800,123903
1770,123903
840,124076
810,124076
780,124076
750,124076
720,124076
690,124076
660,124076
630,124076
600,124076
570,124076
540,124076
510,124076
480,124262
450,124262
420,124262
390,124262
0,144169
30,129044
60,128004
90,127820
120,127436
150,127436
180,126699
210,126364
240,126232
270,125504
300,124784
330,124274
360,124274
870,124076
900,124076
930,124076
960,124076
990,124076
1020,123954
1050,123941
1080,123903
1110,123903
1140,123903
1170,123903
1200,123903
1230,123903
1260,123903
1290,123903
1320,123903
1350,123903
1380,123903
1410,123903
1440,123903
1470,123903
1500,123903
1530,123903
1560,123903
1590,123903
1620,123903
1650,123903
1680,123903
1710,123903
1740,123903
Final, 123903,1966

Round,H_team,A_team 
0,0,7
0,1,3
0,2,5
0,6,4
0,16,8
0,9,17
0,10,11
0,12,21
0,13,15
0,14,24
0,18,22
0,23,19
0,33,20
0,34,25
0,31,26
0,27,32
0,39,28
0,30,29
0,38,35
0,37,36
1,3,0
1,5,1
1,8,2
1,4,9
1,25,6
1,7,13
1,10,23
1,11,19
1,22,12
1,29,14
1,15,33
1,21,16
1,17,30
1,20,18
1,24,34
1,26,27
1,37,28
1,35,31
1,32,38
1,36,39
2,0,15
2,1,7
2,4,2
2,25,3
2,5,10
2,24,6
2,8,21
2,9,12
2,23,11
2,13,33
2,30,14
2,16,19
2,17,18
2,20,22
2,29,26
2,31,27
2,28,36
2,35,32
2,38,34
2,37,39
3,10,0
3,2,1
3,3,13
3,19,4
3,11,5
3,6,8
3,7,31
3,14,9
3,12,17
3,15,20
3,36,16
3,18,29
3,21,37
3,22,30
3,39,23
3,26,24
3,38,25
3,27,35
3,33,28
3,32,34
4,0,1
4,17,2
4,7,3
4,4,8
4,5,31
4,19,6
4,21,9
4,10,15
4,39,11
4,12,30
4,20,13
4,14,18
4,16,37
4,22,27
4,36,23
4,29,24
4,25,32
4,34,26
4,28,38
4,33,35
5,2,0
5,1,4
5,3,20
5,5,6
5,27,7
5,8,17
5,9,29
5,13,10
5,11,16
5,18,12
5,26,14
5,15,39
5,32,19
5,30,21
5,31,22
5,23,28
5,24,25
5,37,33
5,35,34
5,38,36
6,0,4
6,1,17
6,2,20
6,3,6
6,5,23
6,7,15
6,8,24
6,18,9
6,10,16
6,28,11
6,14,12
6,13,27
6,38,19
6,36,21
6,22,29
6,25,35
6,26,32
6,37,30
6,31,34
6,39,33
7,11,0
7,6,1
7,12,2
7,15,3
7,4,5
7,32,7
7,19,8
7,9,22
7,20,10
7,31,13
7,17,14
7,16,28
7,27,18
7,39,21
7,23,38
7,24,30
7,29,25
7,35,26
7,33,36
7,34,37
8,0,5
8,8,1
8,22,2
8,3,4
8,6,14
8,7,35
8,30,9
8,10,33
8,11,36
8,12,20
8,13,18
8,27,15
8,16,23
8,17,24
8,39,19
8,21,28
8,26,25
8,29,34
8,32,31
8,38,37
9,6,0
9,1,12
9,2,21
9,5,3
9,4,16
9,26,7
9,37,8
9,9,25
9,28,10
9,33,11
9,35,13
9,14,22
9,31,15
9,17,29
9,18,30
9,19,36
9,20,39
9,23,32
9,24,38
9,34,27
10,0,22
10,9,1
10,2,18
10,3,31
10,7,4
10,5,16
10,34,6
10,8,23
10,10,35
10,20,11
10,12,29
10,32,13
10,14,15
10,36,17
10,28,19
10,21,33
10,27,24
10,25,37
10,38,26
10,30,39
11,13,0
11,18,1
11,15,2
11,3,9
11,4,12
11,7,5
11,26,6
11,8,36
11,19,10
11,11,32
11,31,14
11,16,20
11,39,17
11,22,21
11,23,35
11,24,37
11,25,30
11,29,27
11,34,28
11,33,38
12,12,0
12,1,10
12,2,16
12,3,14
12,4,34
12,13,5
12,6,36
12,22,7
12,25,8
12,9,24
12,15,11
12,37,17
12,26,18
12,19,35
12,21,20
12,33,23
12,30,27
12,32,28
12,31,29
12,39,38
13,0,26
13,14,1
13,9,2
13,27,3
13,29,4
13,5,25
13,7,6
13,8,34
13,12,10
13,11,13
13,23,15
13,16,39
13,17,22
13,18,21
13,19,33
13,37,20
13,24,32
13,35,28
13,36,30
13,38,31
14,0,18
14,1,26
14,14,2
14,32,3
14,25,4
14,8,5
14,6,29
14,38,7
14,27,9
14,10,39
14,11,35
14,12,24
14,23,13
14,15,22
14,16,34
14,17,21
14,37,19
14,20,36
14,28,30
14,33,31
15,17,0
15,1,29
15,2,10
15,35,3
15,4,14
15,34,5
15,6,38
15,7,11
15,28,8
15,31,9
15,26,12
15,13,39
15,21,15
15,30,16
15,18,24
15,19,25
15,20,27
15,22,36
15,23,37
15,32,33
16,0,14
16,1,38
16,3,2
16,21,4
16,5,28
16,6,32
16,7,18
16,39,8
16,9,36
16,10,37
16,11,25
16,31,12
16,22,13
16,19,15
16,29,16
16,26,17
16,30,20
16,34,23
16,24,35
16,33,27
17,20,0
17,15,1
17,7,2
17,18,3
17,4,32
17,5,19
17,35,6
17,8,30
17,9,26
17,36,10
17,38,11
17,12,13
17,27,14
17,16,33
17,17,34
17,23,21
17,39,22
17,28,24
17,25,31
17,37,29
18,28,0
18,20,1
18,2,19
18,3,23
18,4,38
18,5,32
18,31,6
18,9,7
18,18,8
18,21,10
18,34,11
18,15,12
18,14,13
18,17,16
18,37,22
18,33,24
18,25,27
18,30,26
18,36,29
18,35,39
19,39,0
19,1,19
19,2,23
19,26,3
19,30,4
19,36,5
19,27,6
19,12,7
19,8,38
19,13,9
19,10,18
19,11,37
19,34,14
19,32,15
19,16,35
19,25,17
19,28,20
19,29,21
19,22,33
19,24,31
20,0,16
20,1,31
20,2,30
20,29,3
20,4,24
20,5,37
20,6,28
20,7,10
20,9,8
20,21,11
20,27,12
20,19,13
20,38,14
20,35,15
20,32,17
20,18,33
20,20,23
20,26,22
20,39,25
20,34,36
21,0,30
21,22,1
21,11,2
21,3,28
21,17,4
21,15,5
21,6,37
21,23,7
21,12,8
21,20,9
21,10,27
21,13,26
21,35,14
21,16,38
21,18,31
21,19,21
21,24,36
21,33,25
21,29,32
21,39,34
22,19,0
22,13,1
22,28,2
22,22,3
22,18,4
22,20,5
22,16,6
22,7,30
22,8,29
22,10,9
22,11,27
22,36,12
22,14,32
22,15,26
22,31,17
22,21,38
22,25,23
22,24,39
22,33,34
22,37,35
23,23,0
23,35,1
23,36,2
23,3,8
23,4,11
23,5,18
23,21,6
23,14,7
23,9,15
23,32,10
23,37,12
23,13,16
23,27,17
23,34,19
23,31,20
23,24,22
23,28,25
23,26,39
23,38,29
23,30,33
24,33,0
24,1,24
24,2,13
24,11,3
24,4,35
24,12,5
24,17,6
24,7,8
24,34,9
24,38,10
24,14,21
24,15,28
24,22,16
24,19,18
24,26,20
24,27,23
24,36,25
24,29,39
24,30,31
24,37,32
25,0,36
25,1,27
25,29,2
25,10,3
25,31,4
25,22,5
25,6,15
25,33,7
25,8,35
25,38,9
25,11,17
25,12,16
25,13,28
25,20,14
25,18,37
25,19,24
25,21,25
25,23,26
25,30,34
25,39,32
26,0,27
26,1,30
26,2,35
26,19,3
26,4,15
26,5,38
26,9,6
26,39,7
26,11,8
26,10,17
26,12,34
26,13,36
26,14,37
26,16,24
26,25,18
26,20,29
26,21,32
26,22,28
26,23,31
26,33,26
27,0,38
27,16,1
27,2,27
27,3,12
27,4,39
27,5,33
27,6,30
27,36,7
27,10,8
27,9,37
27,24,11
27,13,29
27,25,14
27,15,17
27,32,18
27,26,19
27,35,20
27,21,34
27,23,22
27,28,31
28,8,0
28,28,1
28,2,26
28,3,33
28,37,4
28,24,5
28,6,23
28,7,21
28,16,9
28,30,10
28,29,11
28,25,12
28,17,13
28,14,39
28,15,38
28,34,18
28,27,19
28,32,20
28,35,22
28,36,31
29,0,37
29,1,25
29,6,2
29,3,21
29,36,4
29,27,5
29,34,7
29,8,26
29,28,9
29,29,10
29,14,11
29,35,12
29,30,13
29,15,16
29,17,33
29,18,39
29,31,19
29,38,20
29,32,22
29,24,23
