81,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,188237,NrInfeasibleMatchings,1749
Time,Value 
1350,8744
1320,8744
1290,8744
1260,8744
1230,8744
1200,8744
1170,8744
1140,8744
1110,8744
1080,8744
1050,8744
1020,8744
990,8744
960,8744
930,8744
900,8744
870,8744
360,8804
330,8804
300,8804
270,8804
240,8818
210,8838
180,8844
150,8844
120,8876
90,8944
60,9148
30,9352
0,10960
390,8804
420,8804
450,8796
480,8796
510,8784
540,8748
570,8748
600,8748
630,8748
660,8744
690,8744
720,8744
750,8744
780,8744
810,8744
840,8744
Final, 8744,1380

Round,H_team,A_team 
0,0,7
0,1,6
0,2,3
0,4,5
0,9,8
0,11,10
0,13,12
0,14,15
0,17,16
0,19,18
0,27,20
0,22,21
0,26,23
0,25,24
0,39,28
0,38,29
0,31,30
0,33,32
0,35,34
0,37,36
1,3,0
1,7,1
1,5,2
1,6,4
1,8,11
1,10,9
1,12,14
1,15,13
1,16,19
1,18,17
1,20,24
1,21,37
1,22,33
1,23,27
1,25,26
1,28,30
1,29,31
1,32,35
1,34,36
1,38,39
2,0,1
2,4,2
2,3,7
2,5,6
2,33,8
2,9,11
2,35,10
2,15,12
2,29,13
2,18,14
2,21,16
2,19,17
2,22,20
2,24,23
2,31,25
2,27,26
2,32,28
2,34,30
2,36,38
2,39,37
3,2,0
3,1,4
3,6,3
3,7,5
3,8,37
3,9,18
3,10,33
3,11,15
3,12,36
3,13,39
3,14,19
3,16,38
3,17,22
3,20,21
3,23,32
3,24,34
3,25,27
3,26,31
3,28,29
3,30,35
4,0,36
4,2,1
4,3,5
4,4,18
4,6,11
4,7,9
4,8,16
4,10,38
4,12,24
4,13,25
4,14,22
4,15,17
4,19,21
4,20,23
4,33,26
4,27,28
4,30,29
4,31,32
4,37,34
4,39,35
5,5,0
5,1,36
5,9,2
5,3,4
5,6,8
5,11,7
5,12,10
5,14,13
5,16,15
5,17,25
5,18,20
5,22,19
5,21,39
5,23,31
5,24,27
5,26,30
5,28,33
5,29,32
5,38,34
5,35,37
6,0,4
6,3,1
6,2,6
6,9,5
6,13,7
6,23,8
6,17,10
6,11,12
6,16,14
6,18,15
6,27,19
6,25,20
6,30,21
6,32,22
6,26,24
6,37,28
6,33,29
6,34,31
6,38,35
6,36,39
7,6,0
7,5,1
7,7,2
7,8,3
7,4,11
7,9,12
7,10,14
7,19,13
7,15,23
7,20,16
7,21,17
7,24,18
7,36,22
7,30,25
7,28,26
7,29,27
7,31,37
7,32,38
7,35,33
7,39,34
8,0,9
8,8,1
8,2,11
8,19,3
8,15,4
8,5,10
8,6,7
8,17,12
8,20,13
8,26,14
8,24,16
8,25,18
8,23,21
8,28,22
8,31,27
8,29,35
8,39,30
8,34,32
8,33,36
8,38,37
9,0,18
9,1,25
9,10,2
9,3,15
9,4,7
9,5,8
9,9,6
9,11,20
9,12,16
9,13,28
9,14,17
9,19,24
9,21,26
9,22,23
9,27,39
9,37,29
9,30,38
9,35,31
9,36,32
9,34,33
10,0,14
10,10,1
10,2,12
10,3,11
10,4,9
10,17,5
10,15,6
10,8,7
10,16,13
10,18,21
10,20,19
10,22,26
10,23,28
10,24,38
10,25,35
10,34,27
10,29,36
10,32,30
10,39,31
10,37,33
11,11,0
11,1,9
11,14,2
11,13,3
11,16,4
11,18,5
11,6,17
11,7,10
11,12,8
11,19,15
11,31,20
11,21,24
11,27,22
11,30,23
11,38,25
11,26,29
11,28,34
11,37,32
11,33,39
11,35,36
12,0,16
12,1,17
12,2,8
12,14,3
12,19,4
12,11,5
12,10,6
12,12,7
12,13,9
12,15,21
12,23,18
12,34,20
12,25,22
12,29,24
12,26,37
12,38,27
12,28,35
12,36,30
12,31,33
12,32,39
13,0,19
13,16,1
13,15,2
13,9,3
13,4,14
13,5,13
13,6,12
13,7,21
13,8,10
13,17,11
13,18,36
13,30,20
13,22,31
13,37,23
13,24,28
13,39,25
13,35,26
13,27,32
13,34,29
13,33,38
14,0,8
14,1,13
14,35,2
14,3,10
14,12,4
14,5,21
14,20,6
14,7,14
14,28,9
14,19,11
14,32,15
14,18,16
14,31,17
14,24,22
14,38,23
14,25,34
14,36,26
14,27,37
14,39,29
14,33,30
15,21,0
15,1,12
15,37,2
15,18,3
15,4,8
15,20,5
15,6,13
15,17,7
15,9,19
15,16,10
15,11,14
15,34,15
15,22,35
15,23,33
15,39,24
15,29,25
15,26,32
15,30,27
15,38,28
15,31,36
16,12,0
16,14,1
16,2,34
16,3,25
16,10,4
16,5,22
16,6,21
16,7,18
16,8,15
16,16,9
16,13,11
16,17,27
16,19,33
16,20,35
16,23,29
16,32,24
16,26,39
16,36,28
16,37,30
16,38,31
17,10,0
17,1,34
17,39,2
17,3,12
17,4,13
17,15,5
17,33,6
17,7,22
17,14,8
17,9,21
17,28,11
17,31,16
17,17,26
17,18,38
17,30,19
17,29,20
17,23,35
17,24,37
17,25,32
17,27,36
18,0,13
18,1,38
18,36,2
18,3,34
18,4,17
18,5,28
18,39,6
18,7,15
18,22,8
18,14,9
18,18,10
18,11,23
18,12,26
18,35,16
18,29,19
18,32,20
18,21,31
18,30,24
18,37,25
18,27,33
19,28,0
19,19,1
19,38,2
19,24,3
19,33,4
19,5,14
19,37,6
19,31,7
19,8,18
19,17,9
19,10,15
19,26,11
19,12,23
19,13,32
19,34,16
19,20,39
19,21,29
19,22,30
19,36,25
19,35,27
20,37,0
20,1,39
20,2,19
20,30,3
20,34,4
20,16,5
20,6,14
20,35,7
20,13,8
20,9,15
20,10,23
20,11,32
20,18,12
20,17,33
20,36,20
20,27,21
20,29,22
20,24,31
20,25,28
20,26,38
21,39,0
21,15,1
21,2,27
21,31,3
21,32,4
21,12,5
21,25,6
21,7,19
21,8,34
21,9,30
21,13,10
21,16,11
21,14,29
21,28,17
21,33,18
21,20,26
21,21,38
21,22,37
21,23,36
21,24,35
22,0,27
22,11,1
22,2,13
22,3,16
22,4,38
22,5,19
22,26,6
22,7,34
22,8,30
22,29,9
22,20,10
22,12,37
22,23,14
22,15,31
22,17,35
22,32,18
22,21,28
22,39,22
22,36,24
22,33,25
23,15,0
23,1,27
23,18,2
23,37,3
23,4,20
23,25,5
23,29,6
23,24,7
23,8,26
23,33,9
23,19,10
23,11,34
23,12,32
23,13,17
23,30,14
23,36,16
23,35,21
23,38,22
23,23,39
23,28,31
24,0,17
24,1,20
24,22,2
24,38,3
24,31,4
24,5,33
24,6,24
24,27,7
