3,MiaoAlgo,I_LINE40_20,1,100
NrSuccesfullMatchings,110951,NrInfeasibleMatchings,391
Time,Value 
510,3908
480,3908
450,3908
420,3908
390,3908
0,11202
30,3946
60,3908
90,3908
120,3908
150,3908
180,3908
210,3908
240,3908
270,3908
300,3908
330,3908
360,3908
Final, 3908,531

Round,H_team,A_team 
0,0,1
0,3,2
0,4,5
0,7,6
0,8,9
0,13,10
0,12,11
0,14,15
0,16,17
0,18,19
0,20,22
0,21,25
0,23,24
0,26,27
0,29,28
0,30,31
0,33,32
0,37,34
0,36,35
0,39,38
1,7,0
1,1,2
1,4,3
1,6,5
1,10,8
1,11,9
1,12,13
1,17,14
1,16,15
1,18,39
1,19,21
1,20,25
1,22,23
1,24,26
1,27,35
1,28,30
1,29,32
1,31,33
1,34,36
1,38,37
2,2,0
2,1,4
2,3,6
2,5,7
2,8,19
2,9,15
2,10,11
2,12,16
2,13,14
2,18,17
2,21,20
2,22,39
2,23,25
2,24,30
2,26,29
2,27,28
2,32,31
2,35,33
2,38,34
2,36,37
3,0,4
3,1,3
3,5,2
3,6,8
3,9,7
3,10,12
3,15,11
3,17,13
3,14,16
3,21,18
3,29,19
3,23,20
3,25,22
3,27,24
3,26,28
3,30,32
3,38,31
3,36,33
3,39,34
3,35,37
4,0,6
4,7,1
4,4,2
4,3,5
4,11,8
4,9,10
4,12,14
4,13,16
4,15,17
4,20,18
4,24,19
4,22,21
4,26,23
4,25,28
4,34,27
4,31,29
4,33,30
4,32,36
4,35,38
4,37,39
5,0,3
5,6,1
5,7,2
5,4,9
5,10,5
5,14,8
5,13,11
5,17,12
5,18,15
5,16,21
5,19,25
5,20,24
5,22,26
5,28,23
5,29,27
5,30,37
5,31,36
5,32,38
5,34,33
5,39,35
6,5,0
6,1,10
6,2,6
6,8,3
6,4,7
6,9,13
6,11,14
6,15,12
6,16,20
6,17,21
6,18,22
6,19,23
6,24,29
6,25,26
6,27,38
6,28,36
6,34,30
6,31,37
6,32,35
6,39,33
7,0,10
7,1,5
7,2,8
7,7,3
7,11,4
7,19,6
7,18,9
7,24,12
7,26,13
7,21,14
7,20,15
7,22,16
7,23,17
7,29,25
7,30,27
7,28,31
7,37,32
7,38,33
7,35,34
7,36,39
8,8,0
8,1,35
8,2,11
8,3,9
8,6,4
8,5,24
8,10,7
8,12,18
8,13,38
8,14,23
8,15,21
8,16,19
8,17,22
8,20,26
8,25,36
8,37,27
8,32,28
8,33,29
8,39,30
8,34,31
9,0,35
9,11,1
9,10,2
9,3,24
9,8,4
9,5,9
9,6,38
9,7,18
9,12,23
9,13,21
9,14,20
9,15,22
9,16,36
9,17,26
9,19,28
9,25,37
9,27,33
9,30,29
9,31,39
9,32,34
10,9,0
10,8,1
10,12,2
10,3,35
10,4,24
10,5,38
10,10,6
10,7,14
10,11,16
10,15,13
10,17,36
10,18,26
10,19,39
10,20,28
10,21,30
10,22,37
10,23,31
10,25,33
10,27,32
10,29,34
11,0,12
11,9,1
11,2,14
11,39,3
11,35,4
11,36,5
11,6,11
11,31,7
11,38,8
11,16,10
11,19,13
11,24,15
11,30,17
11,33,18
11,32,20
11,26,21
11,28,22
11,34,23
11,27,25
11,37,29
12,13,0
12,1,12
12,2,16
12,38,3
12,36,4
12,34,5
12,6,9
12,26,7
12,39,8
12,14,10
12,20,11
12,15,19
12,28,17
12,32,18
12,24,21
12,29,22
12,23,27
12,30,25
12,35,31
12,33,37
13,14,0
13,1,16
13,9,2
13,37,3
13,38,4
13,33,5
13,13,6
13,29,7
13,8,12
13,10,15
13,26,11
13,17,19
13,36,18
13,30,20
13,23,21
13,22,24
13,35,25
13,31,27
13,28,34
13,32,39
14,0,36
14,17,1
14,15,2
14,3,13
14,4,10
14,5,35
14,6,14
14,7,8
14,12,9
14,11,19
14,16,38
14,18,28
14,31,20
14,21,29
14,22,33
14,23,30
14,24,37
14,25,32
14,34,26
14,27,39
15,0,15
15,18,1
15,2,36
15,3,10
15,4,13
15,5,14
15,6,12
15,11,7
15,8,35
15,16,9
15,20,17
15,19,27
15,21,32
15,22,30
15,33,23
15,24,31
15,34,25
15,37,26
15,28,38
15,29,39
16,0,11
16,1,13
16,18,2
16,3,15
16,4,12
16,8,5
16,17,6
16,16,7
16,9,14
16,10,35
16,19,31
16,20,27
16,33,21
16,32,22
16,29,23
16,34,24
16,39,25
16,38,26
16,28,37
16,30,36
17,30,0
17,1,15
17,2,17
17,12,3
17,14,4
17,5,11
17,23,6
17,13,7
17,8,16
17,9,19
17,10,18
17,37,20
17,21,34
17,27,22
17,33,24
17,25,31
17,26,32
17,28,39
17,35,29
17,36,38
18,37,0
18,14,1
18,2,19
18,3,17
18,15,4
18,5,16
18,27,6
18,7,12
18,13,8
18,9,34
18,21,10
18,11,18
18,39,20
18,31,22
18,23,32
18,25,24
18,26,33
18,35,28
18,36,29
18,38,30
19,39,0
19,19,1
19,2,13
19,11,3
19,4,17
19,12,5
19,6,16
19,7,34
19,15,8
19,22,9
19,25,10
19,14,18
19,36,20
19,21,27
19,37,23
19,24,32
19,31,26
19,33,28
19,38,29
19,35,30
