47,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,142247,NrInfeasibleMatchings,2244
Time,Value 
1170,125308
1140,125308
1110,125308
1080,125308
1050,125308
1020,125308
990,125308
960,125308
930,125308
900,125308
870,125308
360,125343
330,125343
300,125462
270,125462
240,125812
210,125844
180,125894
150,125981
120,126032
90,126411
60,126673
30,127997
0,143579
390,125308
420,125308
450,125308
480,125308
510,125308
540,125308
570,125308
600,125308
630,125308
660,125308
690,125308
720,125308
750,125308
780,125308
810,125308
840,125308
Final, 125308,1181

Round,H_team,A_team 
0,0,2
0,3,1
0,4,8
0,5,6
0,7,13
0,14,9
0,16,10
0,23,11
0,12,17
0,35,15
0,18,29
0,28,19
0,20,22
0,21,30
0,25,24
0,32,26
0,31,27
0,33,39
0,38,34
0,36,37
1,0,1
1,2,7
1,13,3
1,6,4
1,11,5
1,8,25
1,9,12
1,10,23
1,30,14
1,15,20
1,16,19
1,17,21
1,22,18
1,24,26
1,27,35
1,28,33
1,29,31
1,34,32
1,39,36
1,37,38
2,0,5
2,14,1
2,22,2
2,3,7
2,4,19
2,8,6
2,18,9
2,15,10
2,16,11
2,12,21
2,13,20
2,17,30
2,27,23
2,34,24
2,25,32
2,26,29
2,28,36
2,31,35
2,37,33
2,39,38
3,10,0
3,1,12
3,20,2
3,6,3
3,5,4
3,7,14
3,11,8
3,9,17
3,15,13
3,36,16
3,30,18
3,19,37
3,21,39
3,33,22
3,23,28
3,24,29
3,38,25
3,27,26
3,32,31
3,35,34
4,0,14
4,9,1
4,2,13
4,4,3
4,5,7
4,24,6
4,19,8
4,10,28
4,11,15
4,30,12
4,37,16
4,29,17
4,21,18
4,20,39
4,36,22
4,33,23
4,25,34
4,35,26
4,32,27
4,38,31
5,12,0
5,1,4
5,2,21
5,3,15
5,8,5
5,6,19
5,27,7
5,31,9
5,13,10
5,28,11
5,14,29
5,16,33
5,17,24
5,18,20
5,22,30
5,23,35
5,26,25
5,38,32
5,34,36
5,39,37
6,0,8
6,6,1
6,17,2
6,5,3
6,4,24
6,7,15
6,9,29
6,11,10
6,12,22
6,13,27
6,18,14
6,28,16
6,19,33
6,21,20
6,23,38
6,25,36
6,26,31
6,39,30
6,32,35
6,37,34
7,20,0
7,1,8
7,2,4
7,3,32
7,35,5
7,27,6
7,31,7
7,24,9
7,10,19
7,33,11
7,12,18
7,22,13
7,14,17
7,15,23
7,16,21
7,29,25
7,34,26
7,28,39
7,30,37
7,38,36
8,13,0
8,1,15
8,2,12
8,3,8
8,4,16
8,23,5
8,31,6
8,7,32
8,25,9
8,33,10
8,20,11
8,26,14
8,17,22
8,18,24
8,19,39
8,36,21
8,27,34
8,37,28
8,29,30
8,38,35
9,0,3
9,5,1
9,15,2
9,17,4
9,6,25
9,35,7
9,8,37
9,34,9
9,36,10
9,11,19
9,12,29
9,31,13
9,24,14
9,16,39
9,18,26
9,30,20
9,33,21
9,22,27
9,32,23
9,38,28
10,4,0
10,10,1
10,2,3
10,5,19
10,7,6
10,16,8
10,9,26
10,39,11
10,12,20
10,35,13
10,14,31
10,21,15
10,18,17
10,22,29
10,34,23
10,24,30
10,25,37
10,27,38
10,28,32
10,36,33
11,6,0
11,1,18
11,10,2
11,3,27
11,4,25
11,5,16
11,11,7
11,8,24
11,30,9
11,14,12
11,32,13
11,15,22
11,17,31
11,19,36
11,20,28
11,37,21
11,23,39
11,26,38
11,29,34
11,33,35
12,0,18
12,17,1
12,11,2
12,29,3
12,4,37
12,15,5
12,32,6
12,10,7
12,8,36
12,22,9
12,12,31
12,13,26
12,27,14
12,16,25
12,19,23
12,33,20
12,21,28
12,24,38
12,30,34
12,35,39
13,7,0
13,1,21
13,2,8
13,3,11
13,9,4
13,13,5
13,6,29
13,20,10
13,26,12
13,14,22
13,39,15
13,23,16
13,25,17
13,18,27
13,34,19
13,31,24
13,28,35
13,36,30
13,37,32
13,38,33
14,0,11
14,1,2
14,3,23
14,4,18
14,5,38
14,9,6
14,29,7
14,17,8
14,10,39
14,12,13
14,14,20
14,15,16
14,25,19
14,21,35
14,22,26
14,24,37
14,27,33
14,28,30
14,31,34
14,36,32
15,15,0
15,13,1
15,2,14
15,9,3
15,7,4
15,10,5
15,18,6
15,8,12
15,11,21
15,20,16
15,17,37
15,19,38
15,39,22
15,23,36
15,32,24
15,35,25
15,30,26
15,27,29
15,34,28
15,31,33
16,0,9
16,1,32
16,18,2
16,14,3
16,26,4
16,28,5
16,6,34
16,7,23
16,39,8
16,21,10
16,13,11
16,24,12
16,33,15
16,16,17
16,19,35
16,20,36
16,37,22
16,27,25
16,38,29
16,30,31
17,30,0
17,1,23
17,2,6
17,3,19
17,4,14
17,39,5
17,7,26
17,8,28
17,9,13
17,10,37
17,11,38
17,25,12
17,15,27
17,34,16
17,17,20
17,31,18
