36,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,146298,NrInfeasibleMatchings,226539
Time,Value 
1860,815
1830,815
1800,815
1770,815
840,819
810,819
780,819
750,819
720,820
690,820
660,820
630,820
600,820
570,822
540,822
510,823
480,823
450,824
420,825
390,826
0,994
30,861
60,850
90,845
120,841
150,835
180,832
210,832
240,832
270,830
300,829
330,826
360,826
870,819
900,819
930,818
960,818
990,818
1020,817
1050,817
1080,817
1110,817
1140,817
1170,817
1200,817
1230,816
1260,816
1290,816
1320,816
1350,816
1380,816
1410,816
1440,815
1470,815
1500,815
1530,815
1560,815
1590,815
1620,815
1650,815
1680,815
1710,815
1740,815
Final, 815,1882

Round,H_team,A_team 
0,0,1
0,7,2
0,8,3
0,9,4
0,10,5
0,11,6
0,12,16
0,13,17
0,14,19
0,15,20
0,18,25
0,21,28
0,22,30
0,23,31
0,24,32
0,26,34
0,27,35
0,29,36
0,33,38
0,37,39
1,0,2
1,7,1
1,9,3
1,8,4
1,11,5
1,10,6
1,12,17
1,13,16
1,14,20
1,15,19
1,18,28
1,21,25
1,22,31
1,23,30
1,24,34
1,26,32
1,27,36
1,29,35
1,33,39
1,37,38
2,0,3
2,1,38
2,11,2
2,12,4
2,13,5
2,14,6
2,10,7
2,9,8
2,15,17
2,16,39
2,18,19
2,21,20
2,22,25
2,23,28
2,24,30
2,26,31
2,27,32
2,29,34
2,33,35
2,37,36
3,36,0
3,1,8
3,2,12
3,3,11
3,4,10
3,5,14
3,6,13
3,39,7
3,16,9
3,25,15
3,17,18
3,19,21
3,20,22
3,32,23
3,28,24
3,30,26
3,31,27
3,38,29
3,34,33
3,35,37
4,39,0
4,1,9
4,2,8
4,3,12
4,4,37
4,5,15
4,6,18
4,38,7
4,16,10
4,17,11
4,35,13
4,25,14
4,19,22
4,20,23
4,30,21
4,31,24
4,28,26
4,34,27
4,32,29
4,36,33
5,38,0
5,4,1
5,2,17
5,3,13
5,5,12
5,6,15
5,7,11
5,8,14
5,37,9
5,34,10
5,36,16
5,20,18
5,19,23
5,31,21
5,28,22
5,25,24
5,35,26
5,30,27
5,39,29
5,32,33
6,0,17
6,33,1
6,37,2
6,7,3
6,29,4
6,8,5
6,9,6
6,10,39
6,11,16
6,12,19
6,13,20
6,14,28
6,15,30
6,18,31
6,21,32
6,22,34
6,23,25
6,24,35
6,26,36
6,27,38
