56,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,185708,NrInfeasibleMatchings,8655
Time,Value 
1380,184330
1350,184330
1320,184330
1290,184330
1260,184330
1230,184330
1200,184330
1170,184330
1140,184330
1110,184330
1080,184330
1050,184330
1020,184330
990,184330
960,184330
930,184330
900,184330
870,184330
360,185112
330,185112
300,185112
270,185112
240,185112
210,185228
180,185228
150,185228
120,185576
90,186474
60,186480
30,190528
0,221144
390,185112
420,185112
450,185112
480,185112
510,184928
540,184366
570,184366
600,184366
630,184340
660,184340
690,184330
720,184330
750,184330
780,184330
810,184330
840,184330
Final, 184330,1384

Round,H_team,A_team 
0,0,5
0,1,2
0,3,4
0,7,6
0,9,8
0,10,13
0,11,12
0,21,14
0,19,15
0,17,16
0,20,18
0,25,22
0,27,23
0,26,24
0,28,35
0,29,34
0,30,31
0,32,33
0,39,36
0,38,37
1,1,0
1,4,2
1,5,3
1,6,9
1,8,7
1,14,10
1,16,11
1,13,12
1,15,17
1,18,19
1,21,20
1,22,27
1,23,26
1,24,25
1,29,28
1,33,30
1,31,32
1,34,35
1,36,37
1,39,38
2,2,0
2,4,1
2,23,3
2,9,5
2,14,6
2,12,7
2,13,8
2,21,10
2,17,11
2,20,15
2,19,16
2,25,18
2,26,22
2,27,24
2,28,31
2,30,29
2,34,32
2,33,35
2,36,38
2,39,37
3,3,0
3,1,6
3,2,9
3,5,4
3,7,14
3,8,19
3,10,12
3,11,13
3,15,25
3,16,20
3,18,17
3,22,21
3,24,23
3,31,26
3,29,27
3,30,28
3,32,39
3,38,33
3,37,34
3,35,36
4,0,6
4,1,5
4,3,2
4,8,4
4,25,7
4,14,9
4,26,10
4,22,11
4,15,12
4,28,13
4,24,16
4,19,17
4,21,18
4,23,20
4,27,30
4,29,31
4,32,36
4,33,39
4,34,38
4,37,35
5,4,0
5,7,1
5,2,25
5,6,3
5,5,8
5,9,28
5,10,27
5,11,15
5,12,17
5,13,14
5,16,22
5,18,23
5,19,21
5,20,24
5,30,26
5,39,29
5,38,31
5,35,32
5,33,37
5,36,34
6,0,7
6,1,3
6,10,2
6,9,4
6,12,5
6,8,6
6,14,11
6,13,15
6,16,25
6,17,22
6,18,24
6,19,20
6,23,21
6,26,27
6,28,39
6,37,29
6,30,35
6,36,31
6,32,38
6,33,34
7,11,0
7,15,1
7,2,8
7,3,10
7,4,13
7,5,14
7,6,12
7,7,9
7,21,16
7,20,17
7,22,18
7,24,19
7,39,23
7,32,25
7,35,26
7,27,36
7,37,28
7,38,29
7,34,30
7,31,33
8,0,10
8,8,1
8,2,5
8,3,14
8,4,12
8,6,13
8,7,15
8,9,17
8,11,21
8,16,18
8,26,19
8,20,22
8,32,23
8,30,24
8,25,27
8,36,28
8,29,33
8,37,31
8,34,39
8,35,38
9,13,0
9,1,9
9,21,2
9,12,3
9,14,4
9,5,6
9,10,7
9,17,8
9,18,11
9,15,16
9,22,19
9,27,20
9,23,25
9,24,29
9,38,26
9,28,32
9,30,37
9,31,34
9,33,36
9,39,35
10,0,9
10,13,1
10,2,12
10,7,3
10,4,24
10,5,10
10,6,11
10,16,8
10,14,22
10,18,15
10,17,21
10,19,23
10,20,25
10,26,39
10,34,27
10,28,33
10,36,29
10,38,30
10,31,35
10,37,32
11,0,14
11,1,12
11,6,2
11,3,13
11,10,4
11,17,5
11,11,7
11,8,15
11,9,16
11,35,18
11,29,19
11,33,20
11,21,28
11,22,39
11,23,37
11,24,34
11,25,38
11,32,26
11,27,31
11,30,36
12,0,12
12,1,14
12,38,2
12,3,8
12,25,4
12,20,5
12,16,6
12,13,7
12,18,9
12,15,10
12,26,11
12,37,17
12,36,19
12,24,21
12,23,22
12,33,27
12,28,34
12,35,29
12,32,30
12,39,31
13,8,0
13,10,1
13,2,15
13,9,3
13,4,6
13,5,38
13,7,18
13,11,20
13,12,36
13,13,16
13,14,24
13,17,23
13,19,35
13,21,33
13,22,37
13,31,25
13,34,26
13,27,28
13,29,32
13,30,39
14,0,15
14,1,39
14,19,2
14,3,36
14,4,7
14,11,5
14,6,18
14,10,8
14,12,9
14,17,13
14,16,14
14,20,30
14,21,32
14,29,22
14,23,34
14,31,24
14,33,25
14,26,37
14,35,27
14,28,38
15,38,0
15,32,1
15,2,39
15,37,3
15,18,4
15,5,15
15,27,6
15,7,35
15,8,11
15,9,10
15,12,16
15,13,19
15,14,17
15,31,20
15,34,21
15,22,28
15,30,23
15,24,33
15,25,29
15,36,26
16,0,35
16,1,38
16,2,14
16,39,3
16,4,34
16,7,5
16,6,23
16,8,12
16,9,20
16,10,16
16,11,36
16,13,37
16,15,22
16,17,24
16,18,29
16,19,33
16,21,31
16,25,30
16,28,26
16,32,27
17,36,0
17,1,16
17,35,2
17,3,11
17,38,4
17,5,13
17,20,6
17,31,7
17,8,18
17,22,9
17,30,10
17,12,19
17,14,15
17,33,17
17,37,21
17,23,28
17,24,32
17,34,25
17,29,26
17,27,39
18,0,28
18,11,1
18,2,7
18,15,3
18,39,4
18,5,36
18,6,10
18,14,8
18,9,34
18,12,22
18,13,20
18,16,27
18,32,17
18,18,30
18,19,31
18,38,21
18,23,29
18,24,35
18,37,25
18,26,33
19,31,0
19,1,29
19,26,2
19,3,38
19,36,4
19,5,18
19,15,6
19,7,16
19,8,30
19,9,11
19,19,10
19,20,12
19,22,13
19,32,14
19,34,17
19,35,21
19,33,23
19,28,24
19,25,39
19,27,37
20,39,0
20,1,18
20,29,2
20,27,3
20,4,31
20,16,5
20,6,38
20,17,7
20,8,33
20,9,15
20,10,34
20,11,19
20,21,12
20,13,32
20,36,14
20,28,20
20,30,22
20,35,23
20,37,24
20,25,26
21,37,0
21,35,1
21,2,13
21,3,16
21,4,11
21,22,5
21,19,6
21,7,33
21,20,8
21,30,9
21,18,10
21,12,34
21,14,31
21,15,32
21,26,17
21,21,29
21,23,36
21,24,39
21,25,28
21,27,38
22,0,16
22,33,1
22,11,2
22,3,18
22,4,19
22,5,34
22,39,6
22,38,7
22,8,27
22,32,9
22,10,37
22,12,14
22,29,13
22,15,30
22,28,17
22,20,35
22,26,21
22,24,22
22,23,31
22,36,25
23,0,19
23,34,1
23,2,37
23,28,3
23,15,4
23,5,26
23,6,30
23,39,7
23,8,38
23,9,24
23,10,11
23,27,12
23,31,13
23,18,14
23,16,23
23,29,17
23,32,20
23,21,36
23,22,33
23,35,25
24,0,24
24,1,37
24,2,36
24,31,3
24,16,4
24,5,30
24,17,6
24,34,7
24,25,8
24,13,9
24,10,38
24,11,23
24,28,12
24,29,14
24,26,15
24,18,33
24,19,32
24,39,20
24,21,27
24,22,35
25,34,0
25,23,1
25,24,2
25,33,3
25,4,35
25,19,5
25,6,36
25,7,29
25,26,8
25,9,39
25,17,10
25,37,11
25,12,32
25,13,18
25,14,28
25,27,15
25,30,16
25,38,20
25,25,21
25,22,31
26,33,0
26,26,1
26,27,2
26,3,17
26,21,4
26,5,39
26,6,35
26,7,32
26,24,8
26,9,29
26,25,10
26,38,11
26,18,12
26,13,34
26,23,14
26,15,28
26,31,16
26,30,19
26,20,37
26,36,22
27,32,0
27,1,27
27,2,18
27,19,3
27,23,4
27,28,5
27,24,6
27,7,30
27,8,39
27,36,9
27,31,10
27,35,11
27,12,29
27,33,13
27,14,34
27,15,21
27,16,37
27,17,25
27,20,26
27,38,22
28,0,18
28,17,1
28,2,33
28,3,30
28,4,27
28,29,5
28,6,21
28,20,7
28,31,8
28,37,9
28,10,28
28,11,32
28,12,38
28,35,13
28,14,25
28,15,23
28,16,26
28,39,19
28,34,22
28,36,24
29,0,27
29,22,1
29,16,2
29,3,21
29,4,30
29,25,5
29,6,33
29,7,26
29,34,8
29,35,9
29,10,32
29,11,28
29,12,23
29,39,13
29,14,20
29,29,15
29,17,36
29,18,31
29,37,19
29,38,24
