93,MiaoAlgo,I_CIRC40_30,1,100
NrSuccesfullMatchings,231550,NrInfeasibleMatchings,3373
Time,Value 
1620,6112
1590,6112
1560,6112
1530,6112
1500,6112
1470,6112
1440,6112
1410,6112
1380,6112
1350,6112
1320,6112
1290,6112
1260,6112
1230,6112
1200,6112
1170,6112
1140,6112
1110,6112
1080,6112
1050,6112
1020,6112
990,6112
960,6112
930,6116
900,6116
870,6116
360,6134
330,6134
300,6134
270,6178
240,6186
210,6192
180,6192
150,6218
120,6284
90,6292
60,6304
30,6460
0,7696
390,6134
420,6134
450,6134
480,6130
510,6130
540,6130
570,6130
600,6130
630,6126
660,6116
690,6116
720,6116
750,6116
780,6116
810,6116
840,6116
Final, 6112,1631

Round,H_team,A_team 
0,0,39
0,1,34
0,3,2
0,8,4
0,6,5
0,9,7
0,15,10
0,14,11
0,13,12
0,16,19
0,17,18
0,20,22
0,21,23
0,25,24
0,26,29
0,27,28
0,30,31
0,32,33
0,38,35
0,37,36
1,0,9
1,36,1
1,2,5
1,34,3
1,39,4
1,38,6
1,7,8
1,12,10
1,11,13
1,24,14
1,22,15
1,18,16
1,19,17
1,21,20
1,23,25
1,28,26
1,29,27
1,33,30
1,31,32
1,35,37
2,0,4
2,35,1
2,2,9
2,3,7
2,5,8
2,39,6
2,19,10
2,16,11
2,17,12
2,18,13
2,21,14
2,20,15
2,22,23
2,24,26
2,28,25
2,30,27
2,29,32
2,33,31
2,34,37
2,36,38
3,1,0
3,4,2
3,6,3
3,7,5
3,8,36
3,10,9
3,11,22
3,12,20
3,13,17
3,14,16
3,15,18
3,19,21
3,23,24
3,25,29
3,26,30
3,27,34
3,31,28
3,32,35
3,37,33
3,38,39
4,0,37
4,1,2
4,8,3
4,5,4
4,9,6
4,12,7
4,11,10
4,13,20
4,14,17
4,15,23
4,16,21
4,18,19
4,22,24
4,25,30
4,26,27
4,32,28
4,31,29
4,33,35
4,34,38
4,36,39
5,38,0
5,1,5
5,2,12
5,3,10
5,4,9
5,6,8
5,7,11
5,24,13
5,19,14
5,21,15
5,17,16
5,20,18
5,28,22
5,23,26
5,27,25
5,29,33
5,30,32
5,37,31
5,39,34
5,35,36
6,0,34
6,10,1
6,8,2
6,4,3
6,5,38
6,7,6
6,11,9
6,12,25
6,13,21
6,14,18
6,15,19
6,16,20
6,17,23
6,22,30
6,24,27
6,26,33
6,28,29
6,35,31
6,36,32
6,39,37
7,32,0
7,1,39
7,2,10
7,3,5
7,38,4
7,6,11
7,37,7
7,9,8
7,18,12
7,13,14
7,27,15
7,23,16
7,20,17
7,19,25
7,22,21
7,29,24
7,31,26
7,30,28
7,33,36
7,34,35
8,0,7
8,1,4
8,6,2
8,3,38
8,10,5
8,11,8
8,12,9
8,16,13
8,14,22
8,15,17
8,18,23
8,19,20
8,21,29
8,24,28
8,25,26
8,27,31
8,35,30
8,37,32
8,39,33
8,36,34
9,5,0
9,37,1
9,2,38
9,9,3
9,4,6
9,7,15
9,8,12
9,10,13
9,17,11
9,20,14
9,22,16
9,26,18
9,23,19
9,25,21
9,30,24
9,32,27
9,28,39
9,29,35
9,31,36
9,33,34
10,0,6
10,1,38
10,2,37
10,13,3
10,4,12
10,5,9
10,7,16
10,10,8
10,19,11
10,14,15
10,17,22
10,25,18
10,20,23
10,27,21
10,33,24
10,32,26
10,28,36
10,29,30
10,34,31
10,35,39
11,8,0
11,1,32
11,39,2
11,3,35
11,15,4
11,11,5
11,6,12
11,14,7
11,9,13
11,16,10
11,21,17
11,18,29
11,22,19
11,24,20
11,23,27
11,31,25
11,36,26
11,28,33
11,30,34
11,38,37
12,0,3
12,6,1
12,2,35
12,4,7
12,5,13
12,37,8
12,9,16
12,20,10
12,11,15
12,12,14
12,30,17
12,22,18
12,26,19
12,21,24
12,23,29
12,36,25
12,27,33
12,34,28
12,31,38
12,39,32
13,35,0
13,1,7
13,33,2
13,3,36
13,4,37
13,5,39
13,6,14
13,38,8
13,15,9
13,17,10
13,12,11
13,13,22
13,16,26
13,18,27
13,29,19
13,25,20
13,21,30
13,28,23
13,24,31
13,32,34
14,33,0
14,3,1
14,2,36
14,4,35
14,5,12
14,10,6
14,7,22
14,39,8
14,14,9
14,11,18
14,13,27
14,15,16
14,24,17
14,19,28
14,29,20
14,26,21
14,23,31
14,34,25
14,30,37
14,38,32
15,31,0
15,9,1
15,7,2
15,39,3
15,36,4
15,37,5
15,17,6
15,8,32
15,10,18
15,20,11
15,12,15
15,13,19
15,14,27
15,16,24
15,28,21
15,22,26
15,23,33
15,35,25
15,34,29
15,30,38
16,0,2
16,8,1
16,3,32
16,33,4
16,36,5
16,6,34
16,7,19
16,9,18
16,14,10
16,11,24
16,12,16
16,15,13
16,17,26
16,27,20
16,31,21
16,25,22
16,35,23
16,28,38
16,37,29
16,39,30
17,11,0
17,1,31
17,34,2
17,37,3
17,32,4
17,5,19
17,13,6
17,10,7
17,18,8
17,9,17
17,21,12
17,23,14
17,24,15
17,16,25
17,20,28
17,22,27
17,26,35
17,29,39
17,30,36
17,38,33
18,0,30
18,1,11
18,2,31
18,33,3
18,4,34
18,5,17
18,20,6
18,7,38
18,8,16
18,36,9
18,10,37
18,19,12
18,13,23
18,25,14
18,26,15
18,18,28
18,21,32
18,29,22
18,35,24
18,27,39
19,15,0
19,12,1
19,2,30
19,3,11
19,4,10
19,5,20
19,6,36
19,17,7
19,8,13
19,38,9
19,14,26
19,16,29
19,18,21
19,27,19
19,34,22
19,23,32
19,37,24
19,25,33
19,28,35
19,39,31
20,14,0
20,1,30
20,29,2
20,3,12
20,4,11
20,15,5
20,6,18
20,7,13
20,8,20
20,9,39
20,10,21
20,16,35
20,17,28
20,31,19
20,33,22
20,34,23
20,38,24
20,32,25
20,26,37
20,36,27
21,12,0
21,33,1
21,32,2
21,3,14
21,13,4
21,18,5
21,6,16
21,35,7
21,21,8
21,9,20
21,10,39
21,11,28
21,25,15
21,17,29
21,30,19
21,22,31
21,23,37
21,24,36
21,26,34
21,27,38
22,0,10
22,1,16
22,2,14
22,31,3
22,20,4
22,5,33
22,32,6
22,7,39
22,19,8
22,34,9
22,11,21
22,12,28
22,13,29
22,30,15
22,25,17
22,24,18
22,22,37
22,23,36
22,26,38
22,35,27
23,36,0
23,29,1
23,2,11
23,28,3
23,19,4
23,5,16
23,33,6
23,7,21
23,8,14
23,35,9
23,10,23
23,38,12
23,39,13
23,31,15
23,27,17
23,18,30
23,20,26
23,22,32
23,34,24
23,37,25
24,0,13
24,28,1
24,16,2
24,27,3
24,4,21
24,5,35
24,37,6
24,18,7
24,15,8
24,26,9
24,10,22
24,39,11
24,12,23
24,14,30
24,17,34
24,19,33
24,20,31
24,24,32
24,25,38
24,36,29
25,29,0
25,1,13
25,15,2
25,3,16
25,4,28
25,14,5
25,6,35
25,7,34
25,25,8
25,9,19
25,10,24
25,36,11
25,22,12
25,17,31
25,32,18
25,30,20
25,21,33
25,23,38
25,26,39
25,37,27
26,26,0
26,1,27
26,13,2
26,30,3
