9,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,109866,NrInfeasibleMatchings,272526
Time,Value 
1740,813
1710,813
1680,813
1650,813
1620,813
1590,813
1560,813
1530,813
1500,813
1470,813
1440,813
1410,813
1380,813
1350,813
1320,814
1290,815
1260,815
1230,815
1200,815
1170,815
1140,815
1110,815
1080,815
1050,815
1020,815
990,815
960,815
930,816
900,816
870,817
360,825
330,826
300,826
270,827
240,827
210,827
180,829
150,832
120,834
90,841
60,845
30,859
0,994
390,824
420,824
450,823
480,822
510,821
540,819
570,819
600,819
630,818
660,818
690,818
720,818
750,818
780,817
810,817
840,817
Final, 813,1765

Round,H_team,A_team 
0,1,0
0,2,6
0,3,8
0,4,9
0,5,10
0,7,11
0,18,12
0,19,13
0,20,14
0,21,15
0,22,16
0,23,17
0,24,25
0,29,26
0,30,27
0,32,28
0,36,31
0,37,33
0,38,34
0,39,35
1,2,0
1,1,6
1,3,9
1,4,8
1,5,11
1,7,10
1,19,12
1,18,13
1,21,14
1,20,15
1,23,16
1,22,17
1,24,26
1,29,25
1,32,27
1,30,28
1,37,31
1,36,33
1,39,34
1,38,35
2,6,0
2,1,33
2,2,37
2,3,38
2,4,36
2,5,9
2,7,12
2,8,34
2,18,10
2,19,11
2,20,13
2,22,14
2,23,15
2,21,16
2,17,35
2,24,27
2,30,25
2,32,26
2,29,28
2,39,31
3,0,36
3,34,1
3,9,2
3,6,3
3,17,4
3,8,5
3,13,7
3,10,19
3,11,18
3,12,20
3,14,23
3,15,22
3,16,24
3,25,21
3,26,30
3,27,29
3,28,39
3,31,32
3,33,38
3,35,37
4,0,38
4,27,1
4,17,2
4,14,3
4,10,4
4,35,5
4,6,37
4,8,7
4,9,18
4,11,20
4,12,21
4,13,22
4,15,19
4,16,29
4,25,23
4,28,24
4,26,39
4,31,30
4,33,32
4,34,36
5,0,8
5,9,1
5,10,2
5,28,3
5,11,4
5,37,5
5,12,6
5,14,7
5,13,21
5,15,18
5,16,19
5,38,17
5,25,20
5,26,22
5,27,23
5,31,24
5,35,29
5,33,30
5,34,32
5,36,39
6,3,0
6,1,8
6,2,11
6,4,34
6,5,12
6,38,6
6,7,9
6,20,10
6,23,13
6,18,14
6,24,15
6,30,16
6,19,17
6,21,26
6,22,25
6,36,27
6,37,28
6,29,31
6,32,35
6,39,33
7,16,0
7,1,35
7,2,29
7,3,11
7,4,33
7,5,6
7,7,15
7,18,8
7,19,9
7,39,10
7,22,12
7,24,13
7,30,14
7,20,17
7,21,27
7,23,26
7,32,25
7,36,28
7,38,31
7,37,34
8,17,0
8,1,28
8,16,2
8,3,26
8,4,30
8,5,36
8,6,27
8,7,37
8,8,31
8,9,35
8,22,10
8,11,33
8,23,12
8,32,13
8,24,14
8,15,34
8,21,18
8,19,38
8,20,29
8,39,25
9,0,29
9,25,1
9,33,2
9,16,3
9,6,4
9,15,5
9,17,7
9,8,19
9,9,20
9,10,23
9,11,21
9,12,24
9,13,39
9,14,32
9,31,18
9,27,22
9,26,37
9,28,38
9,34,30
9,35,36
10,0,37
10,26,1
10,35,2
10,34,3
10,15,4
10,13,5
10,6,19
10,25,7
10,8,20
10,9,21
10,10,36
10,11,22
10,12,32
10,14,39
10,31,16
10,17,24
10,33,18
10,28,23
10,27,38
10,29,30
11,0,9
11,38,1
11,2,8
11,35,3
11,13,4
11,34,5
11,18,6
11,27,7
11,10,11
11,12,39
11,14,15
11,37,16
11,31,17
11,25,19
11,26,20
11,28,21
11,29,22
11,30,23
11,33,24
11,36,32
12,32,0
12,1,10
12,2,12
12,3,13
12,4,28
12,5,14
12,7,6
12,37,8
12,38,9
12,23,11
12,29,15
12,39,16
12,30,17
12,18,35
12,19,26
12,20,27
12,21,31
12,22,33
12,24,34
12,36,25
13,5,0
