92,MiaoAlgo,I_LINE40_20,1,100
NrSuccesfullMatchings,130203,NrInfeasibleMatchings,25
Time,Value 
630,4624
600,4624
570,4624
540,4624
510,4624
480,4624
450,4624
420,4624
390,4624
0,5960
30,4718
60,4686
90,4632
120,4630
150,4624
180,4624
210,4624
240,4624
270,4624
300,4624
330,4624
360,4624
Final, 4624,651

Round,H_team,A_team 
0,3,0
0,2,1
0,4,8
0,5,6
0,7,15
0,9,14
0,10,11
0,12,13
0,16,19
0,17,18
0,23,20
0,22,21
0,24,25
0,26,29
0,27,28
0,31,30
0,32,37
0,33,36
0,34,35
0,38,39
1,0,1
1,11,2
1,8,3
1,6,4
1,10,5
1,9,7
1,12,30
1,13,27
1,14,28
1,15,20
1,16,25
1,17,24
1,18,22
1,19,26
1,21,23
1,29,31
1,36,32
1,34,33
1,39,35
1,37,38
2,0,6
2,1,3
2,37,2
2,5,4
2,8,7
2,10,9
2,35,11
2,36,12
2,18,13
2,39,14
2,27,15
2,23,16
2,19,17
2,21,20
2,24,22
2,26,25
2,31,28
2,34,29
2,32,30
2,38,33
3,8,0
3,1,6
3,30,2
3,5,3
3,7,4
3,27,9
3,25,10
3,28,11
3,29,12
3,20,13
3,38,14
3,26,15
3,24,16
3,22,17
3,23,18
3,21,19
3,33,31
3,32,34
3,35,36
3,37,39
4,0,7
4,4,1
4,2,5
4,3,10
4,6,8
4,9,30
4,11,12
4,13,32
4,14,18
4,15,21
4,16,22
4,17,26
4,19,23
4,20,24
4,25,27
4,28,37
4,29,33
4,31,34
4,38,35
4,36,39
5,0,5
5,7,1
5,2,6
5,3,4
5,10,8
5,11,9
5,12,32
5,13,28
5,14,21
5,15,18
5,16,20
5,17,23
5,19,24
5,22,27
5,25,37
5,26,31
5,30,29
5,33,35
5,34,39
5,36,38
6,0,2
6,8,1
6,6,3
6,30,4
6,5,7
6,28,9
6,18,10
6,13,11
6,14,12
6,23,15
6,27,16
6,33,17
6,22,19
6,26,20
6,24,21
6,29,25
6,39,31
6,35,32
6,34,38
6,36,37
7,27,0
7,1,5
7,2,3
7,32,4
7,21,6
7,22,7
7,11,8
7,29,9
7,26,10
7,18,12
7,23,13
7,20,14
7,24,15
7,28,16
7,38,17
7,25,19
7,30,34
7,31,36
7,33,39
7,37,35
8,0,30
8,1,28
8,2,8
8,3,24
8,4,11
8,9,5
8,6,22
8,7,13
8,10,31
8,12,17
8,14,23
8,15,29
8,16,18
8,19,27
8,20,35
8,21,26
8,25,38
8,39,32
8,37,33
8,36,34
9,4,0
9,9,1
9,2,28
9,3,30
9,5,22
9,6,24
9,7,23
9,8,31
9,10,15
9,11,39
9,12,35
9,13,29
9,14,27
9,16,38
9,17,21
9,18,26
9,19,20
9,36,25
9,32,33
9,37,34
10,12,0
10,1,10
10,4,2
10,28,3
10,30,5
10,32,6
10,39,7
10,13,8
10,38,9
10,15,11
10,35,14
10,33,16
10,27,17
10,20,18
10,34,19
10,25,21
10,23,22
10,26,24
10,36,29
10,31,37
11,0,10
11,15,1
11,13,2
11,27,3
11,25,4
11,29,5
11,33,6
11,38,7
11,24,8
11,39,9
11,23,11
11,26,12
11,37,14
11,34,16
11,28,17
11,21,18
11,35,19
11,22,20
11,30,36
11,31,32
12,0,13
12,11,1
12,2,10
12,26,3
12,22,4
12,21,5
12,20,6
12,37,7
12,23,8
12,35,9
12,12,15
12,36,14
12,32,16
12,25,17
12,24,18
12,39,19
12,27,34
12,29,28
12,30,33
12,38,31
13,9,0
13,1,13
13,7,2
13,3,39
13,4,12
13,5,23
13,6,30
13,8,27
13,10,24
13,11,20
13,14,32
13,15,25
13,16,21
13,17,37
13,18,34
13,19,36
13,22,26
13,28,33
13,29,38
13,31,35
14,15,0
14,1,39
14,2,12
14,3,13
14,4,23
14,5,11
14,6,7
14,8,21
14,9,24
14,10,27
14,16,14
14,17,34
14,18,25
14,19,37
14,20,36
14,31,22
14,33,26
14,30,28
14,35,29
14,32,38
15,0,39
15,1,12
15,2,18
15,3,11
15,13,4
15,8,5
15,6,9
15,7,10
15,17,14
15,16,15
15,31,19
15,20,37
15,21,36
15,33,22
15,23,25
15,24,27
15,34,26
15,28,35
15,32,29
15,38,30
16,0,18
16,14,1
16,2,16
16,9,3
16,4,10
16,13,5
16,12,6
16,11,7
16,15,8
16,20,17
16,19,33
16,29,21
16,37,22
16,36,23
16,24,38
16,25,34
16,26,35
16,27,31
16,32,28
16,39,30
17,11,0
17,17,1
17,9,2
17,3,16
17,4,15
17,5,32
17,10,6
17,7,20
17,12,8
17,14,13
17,18,19
17,31,21
17,22,25
17,39,23
17,24,34
17,38,26
17,33,27
17,28,36
17,29,37
17,35,30
18,17,0
18,1,32
18,14,2
18,7,3
18,4,16
18,5,20
18,6,15
18,8,9
18,12,10
18,11,24
18,13,19
18,18,29
18,21,33
18,22,36
18,34,23
18,25,31
18,39,26
18,35,27
18,28,38
18,30,37
19,16,0
19,1,24
19,15,2
19,3,32
19,9,4
19,5,17
19,6,11
19,7,12
19,8,14
19,10,13
19,18,36
19,19,29
19,20,33
19,21,39
19,30,22
19,23,31
19,35,25
19,37,26
19,27,38
19,34,28
