27,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,171210,NrInfeasibleMatchings,909
Time,Value 
1530,123076
1500,123076
1470,123076
1440,123076
1410,123076
1380,123076
1350,123076
1320,123076
1290,123076
1260,123076
1230,123076
1200,123076
1170,123076
1140,123076
1110,123076
1080,123076
1050,123076
1020,123076
990,123076
960,123076
930,123076
900,123076
870,123076
360,124331
330,124555
300,124615
270,124698
240,124698
210,124698
180,124723
150,124790
120,124866
90,125152
60,125242
30,125563
0,143307
390,124117
420,123628
450,123628
480,123628
510,123252
540,123188
570,123188
600,123156
630,123156
660,123076
690,123076
720,123076
750,123076
780,123076
810,123076
840,123076
Final, 123076,1552

Round,H_team,A_team 
0,0,1
0,2,10
0,7,3
0,4,19
0,5,11
0,6,25
0,8,16
0,17,9
0,22,12
0,15,13
0,18,14
0,20,21
0,33,23
0,26,24
0,31,27
0,39,28
0,29,30
0,35,32
0,34,38
0,36,37
1,9,0
1,1,7
1,14,2
1,3,6
1,17,4
1,19,5
1,21,8
1,11,10
1,12,18
1,23,13
1,15,20
1,37,16
1,30,22
1,29,24
1,25,34
1,31,26
1,32,27
1,28,33
1,38,35
1,36,39
2,0,20
2,3,1
2,9,2
2,4,16
2,6,5
2,7,13
2,8,19
2,10,15
2,23,11
2,14,12
2,18,17
2,30,21
2,29,22
2,25,24
2,26,34
2,27,35
2,28,36
2,32,31
2,38,33
2,39,37
3,2,0
3,1,4
3,15,3
3,5,25
3,16,6
3,7,26
3,11,8
3,24,9
3,20,10
3,21,12
3,13,27
3,30,14
3,17,29
3,22,18
3,19,23
3,37,28
3,35,31
3,34,32
3,33,39
3,36,38
4,16,0
4,2,1
4,10,3
4,8,4
4,5,7
4,6,34
4,25,9
4,11,15
4,17,12
4,13,31
4,29,14
4,18,30
4,19,39
4,20,22
4,21,37
4,23,35
4,32,24
4,26,27
4,28,38
4,33,36
5,3,0
5,1,5
5,27,2
5,4,6
5,7,10
5,24,8
5,9,18
5,35,11
5,12,30
5,22,13
5,14,17
5,15,23
5,16,19
5,20,36
5,39,21
5,38,25
5,32,26
5,34,28
5,31,29
5,33,37
6,0,6
6,1,17
6,2,30
6,3,27
6,5,4
6,15,7
6,29,8
6,12,9
6,10,23
6,32,11
6,13,35
6,14,24
6,39,16
6,18,20
6,19,33
6,36,21
6,22,31
6,25,28
6,38,26
6,37,34
7,7,0
7,6,1
7,22,2
7,31,3
7,4,12
7,8,5
7,9,14
7,10,13
7,11,33
7,27,15
7,16,36
7,17,20
7,21,18
7,28,19
7,23,32
7,24,34
7,35,25
7,26,29
7,30,39
7,37,38
8,0,33
8,1,27
8,12,2
8,13,3
8,4,7
8,5,23
8,6,8
8,9,20
8,19,10
8,11,28
8,14,22
8,31,15
8,21,16
8,24,17
8,36,18
8,32,25
8,35,26
8,29,34
8,37,30
8,39,38
9,13,0
9,18,1
9,2,19
9,3,4
9,10,5
9,28,6
9,7,31
9,8,37
9,9,22
9,16,11
9,29,12
9,27,14
9,26,15
9,25,17
9,20,39
9,33,21
9,23,36
9,30,24
9,38,32
9,34,35
10,0,4
10,1,31
10,16,2
10,5,3
10,6,32
10,35,7
10,8,25
10,30,9
10,10,33
10,11,19
10,24,12
10,13,20
10,26,14
10,15,18
10,17,37
10,28,21
10,22,39
10,38,23
10,27,29
10,36,34
11,0,5
11,14,1
11,2,11
11,35,3
11,4,32
11,29,6
11,38,7
11,34,8
11,9,26
11,39,10
11,12,16
11,18,13
11,33,15
11,21,17
11,19,36
11,20,30
11,27,22
11,23,28
11,31,24
11,37,25
12,0,27
12,1,16
12,2,18
12,32,3
12,4,34
12,5,38
12,24,6
12,25,7
12,26,8
12,9,29
12,10,21
12,11,36
12,13,12
12,14,31
12,15,30
12,22,17
12,37,19
12,33,20
12,39,23
12,28,35
13,17,0
13,30,1
13,20,2
13,3,16
13,25,4
13,34,5
13,6,10
13,7,32
13,8,28
13,31,9
13,11,39
13,27,12
13,26,13
13,21,14
13,19,15
13,18,29
13,22,33
13,37,23
13,38,24
13,36,35
14,0,11
14,29,1
14,2,21
14,3,22
14,4,24
14,5,15
14,12,6
14,23,7
14,17,8
14,27,9
14,10,37
14,13,32
14,20,14
14,16,28
14,18,33
14,38,19
14,25,26
14,30,36
14,31,34
14,39,35
15,8,0
15,24,1
15,13,2
15,14,3
15,38,4
15,33,5
15,6,26
15,7,27
15,35,9
15,16,10
15,11,37
15,12,20
15,15,39
15,30,17
15,31,18
15,19,25
15,21,29
15,22,36
15,34,23
15,32,28
16,0,12
16,1,11
16,3,2
16,35,4
16,5,26
16,6,38
16,9,7
16,36,8
16,10,31
16,14,13
16,28,15
16,16,30
16,39,17
16,27,18
16,19,34
16,24,20
16,21,22
16,25,23
16,37,29
16,32,33
17,0,10
17,1,22
17,2,5
17,3,9
17,4,14
17,6,35
17,12,7
17,39,8
17,11,31
17,13,21
17,37,15
17,23,16
17,17,36
17,18,24
17,19,32
17,26,20
17,29,25
17,27,38
17,30,28
17,34,33
18,0,21
18,9,1
18,2,4
18,26,3
18,5,13
18,23,6
18,14,7
18,33,8
18,27,10
18,20,11
18,37,12
18,36,15
18,16,17
18,18,28
18,35,19
18,22,24
18,30,25
18,32,29
18,31,38
18,34,39
19,18,0
19,12,1
19,7,2
19,3,34
19,4,37
19,16,5
19,19,6
19,8,14
19,9,10
19,11,27
19,13,24
19,15,22
19,17,28
19,20,31
19,21,23
19,36,25
19,30,26
19,38,29
19,39,32
19,33,35
20,0,19
20,1,20
20,2,15
20,3,18
20,9,4
20,28,5
20,6,14
20,7,22
20,8,30
20,10,36
20,38,11
20,12,31
20,13,33
20,34,16
20,17,26
20,21,32
20,23,27
20,24,37
20,25,39
20,35,29
21,14,0
21,1,8
21,33,2
21,25,3
21,29,4
21,5,35
21,6,30
21,7,18
21,37,9
21,10,38
21,34,11
21,36,12
21,28,13
21,15,21
21,32,16
21,27,17
21,20,19
21,26,22
21,31,23
21,24,39
22,22,0
22,15,1
22,2,36
22,24,3
22,30,4
22,5,32
22,11,6
22,19,7
22,8,35
22,21,9
22,10,34
22,28,12
22,37,13
22,14,25
22,38,16
22,31,17
22,18,26
22,20,23
22,33,27
22,29,39
23,0,15
23,1,32
23,17,2
23,3,29
23,4,18
23,9,5
23,6,37
23,33,7
23,8,38
23,22,10
23,11,14
23,12,26
23,36,13
23,16,35
23,19,21
23,20,28
23,23,24
23,25,31
23,39,27
23,34,30
24,24,0
24,1,38
24,2,26
24,23,3
24,4,22
24,14,5
24,17,6
24,7,29
24,8,20
24,34,9
24,10,28
24,11,21
24,12,39
24,13,19
24,15,16
24,18,25
24,36,27
24,32,30
24,31,33
24,35,37
25,0,29
25,26,1
25,23,2
25,33,3
25,28,4
25,5,22
25,21,6
25,7,11
25,10,8
25,38,9
25,12,25
25,30,13
25,36,14
25,35,15
25,20,16
25,17,34
25,18,39
25,31,19
25,27,24
25,32,37
26,0,25
26,35,1
26,28,2
26,20,3
26,21,4
26,5,17
26,6,7
26,8,12
26,9,39
26,10,32
26,11,22
26,29,13
26,37,14
26,38,15
26,33,16
26,18,34
26,27,19
26,26,23
26,24,36
26,31,30
27,23,0
27,19,1
