32,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,275587,NrInfeasibleMatchings,6060
Time,Value 
2010,171122
1980,171122
1950,171122
1920,171122
1890,171122
1860,171122
1830,171122
1800,171122
1770,171122
840,171932
810,171932
780,171932
750,171932
720,171932
690,171932
660,171932
630,171932
600,171932
570,171932
540,171932
510,171932
480,171932
450,171932
420,171932
390,171932
0,215282
30,184508
60,183166
90,182560
120,176526
150,174534
180,174442
210,174436
240,174360
270,173314
300,173290
330,173152
360,172216
870,171644
900,171498
930,171416
960,171416
990,171416
1020,171394
1050,171394
1080,171394
1110,171394
1140,171394
1170,171394
1200,171394
1230,171394
1260,171348
1290,171232
1320,171122
1350,171122
1380,171122
1410,171122
1440,171122
1470,171122
1500,171122
1530,171122
1560,171122
1590,171122
1620,171122
1650,171122
1680,171122
1710,171122
1740,171122
Final, 171122,2031

Round,H_team,A_team 
0,0,25
0,1,12
0,2,11
0,3,10
0,4,9
0,5,6
0,7,8
0,13,16
0,14,20
0,15,18
0,17,19
0,21,22
0,23,24
0,27,26
0,28,29
0,30,39
0,31,36
0,32,33
0,34,35
0,37,38
1,36,0
1,24,1
1,22,2
1,12,3
1,6,4
1,11,5
1,10,7
1,9,8
1,20,13
1,19,14
1,16,15
1,18,17
1,29,21
1,30,23
1,26,25
1,28,27
1,33,31
1,35,32
1,38,34
1,39,37
2,0,1
2,2,4
2,11,3
2,10,5
2,8,6
2,9,7
2,12,13
2,15,14
2,16,17
2,19,18
2,21,20
2,25,22
2,27,23
2,24,26
2,31,28
2,29,30
2,38,32
2,35,33
2,39,34
2,36,37
3,4,0
3,1,2
3,6,3
3,5,8
3,7,12
3,9,10
3,13,11
3,14,16
3,17,15
3,18,21
3,20,19
3,22,27
3,23,25
3,28,24
3,26,29
3,30,31
3,32,39
3,33,38
3,34,36
3,37,35
4,0,2
4,3,1
4,5,4
4,7,6
4,8,19
4,11,9
4,10,16
4,12,14
4,13,17
4,15,21
4,20,18
4,22,23
4,36,24
4,25,27
4,26,28
4,32,29
4,33,30
4,35,31
4,37,34
4,38,39
5,6,0
5,1,7
5,2,3
5,4,8
5,9,5
5,17,10
5,18,11
5,16,12
5,14,13
5,19,15
5,23,20
5,21,26
5,24,22
5,28,25
5,27,34
5,29,33
5,30,37
5,31,32
5,35,38
5,39,36
6,0,7
6,4,1
6,6,2
6,3,8
6,14,5
6,12,9
6,10,13
6,17,11
6,20,15
6,16,18
6,19,22
6,21,39
6,23,29
6,24,27
6,25,35
6,26,31
6,28,30
6,34,32
6,37,33
6,38,36
7,3,0
7,1,6
7,5,2
7,7,4
7,8,10
7,13,9
7,11,16
7,15,12
7,18,14
7,39,17
7,35,19
7,22,20
7,27,21
7,36,23
7,29,24
7,37,25
7,30,26
7,32,28
7,31,38
7,33,34
8,0,8
8,1,15
8,9,2
8,3,13
8,4,12
8,5,7
8,6,10
8,14,11
8,16,20
8,38,17
8,22,18
8,21,19
8,23,39
8,25,24
8,26,33
8,29,27
8,28,37
8,30,32
8,34,31
8,36,35
9,10,0
9,8,1
9,2,7
9,15,3
9,13,4
9,12,5
9,11,6
9,18,9
9,17,14
9,19,16
9,20,25
9,23,21
9,32,22
9,24,34
9,37,26
9,27,38
9,39,28
9,31,29
9,35,30
9,33,36
10,0,5
10,1,16
10,2,8
10,3,20
10,4,10
10,14,6
10,7,17
10,15,9
10,11,12
10,13,19
10,18,23
10,21,25
10,26,22
10,24,38
10,31,27
10,36,28
10,35,29
10,34,30
10,37,32
10,39,33
11,9,0
11,5,1
11,10,2
11,4,3
11,6,13
11,16,7
11,8,14
11,19,11
11,12,18
11,22,15
11,17,21
11,20,39
11,23,32
11,33,24
11,25,31
11,34,26
11,27,37
11,28,35
11,38,29
11,30,36
12,0,13
12,1,10
12,2,14
12,3,5
12,11,4
12,9,6
12,22,7
12,8,18
12,12,19
12,24,15
12,21,16
12,20,17
12,26,23
12,25,33
12,30,27
12,38,28
12,29,34
12,37,31
12,36,32
12,39,35
13,14,0
13,9,1
13,16,2
13,7,3
13,4,20
13,5,21
13,15,6
13,13,8
13,10,11
13,17,12
13,18,37
13,19,29
13,33,22
13,23,38
13,35,24
13,25,30
13,32,26
13,27,36
13,34,28
13,31,39
14,16,0
14,13,1
14,2,37
14,3,9
14,4,14
14,5,15
14,6,25
14,11,7
14,8,31
14,12,10
14,17,34
14,18,29
14,19,23
14,20,27
14,21,32
14,36,22
14,39,24
14,35,26
14,28,33
14,38,30
15,0,17
15,1,11
15,2,12
15,3,14
15,39,4
15,31,5
15,32,6
15,7,13
15,15,8
15,9,16
15,10,18
15,24,19
15,38,20
15,30,21
15,22,35
15,23,28
15,25,34
15,36,26
15,27,33
15,29,37
16,12,0
16,26,1
16,2,30
16,17,3
16,38,4
16,34,5
16,33,6
16,7,18
16,8,16
16,14,9
16,10,19
16,15,11
16,13,23
16,37,20
16,35,21
16,28,22
16,31,24
16,39,25
16,27,32
16,36,29
17,11,0
17,1,30
17,17,2
17,3,38
17,4,15
17,32,5
17,6,28
17,7,14
17,8,12
17,9,23
17,20,10
17,18,13
17,16,26
17,19,34
17,33,21
17,22,31
17,24,37
17,25,36
17,35,27
17,29,39
18,0,30
18,1,14
18,2,28
18,3,23
18,4,17
18,5,13
18,6,12
18,15,7
18,11,8
18,19,9
18,35,10
18,16,34
18,18,31
18,33,20
18,21,36
18,37,22
18,24,32
18,29,25
18,26,38
18,39,27
19,38,0
19,1,18
19,13,2
19,31,3
19,28,4
19,19,5
19,6,16
19,7,37
19,8,17
19,9,35
19,10,15
19,27,11
19,20,12
19,14,36
19,34,21
19,22,29
19,23,33
19,30,24
19,25,32
19,26,39
20,35,0
20,17,1
20,2,39
20,36,3
20,29,4
20,16,5
20,18,6
20,7,26
20,27,8
20,9,37
20,14,10
20,28,11
20,12,33
20,15,13
20,32,19
20,20,24
20,21,31
20,22,30
20,23,34
20,25,38
21,34,0
21,1,39
21,15,2
21,33,3
