92,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,66034,NrInfeasibleMatchings,145975
Time,Value 
1050,818
1020,818
990,818
960,818
930,818
900,818
870,818
360,822
330,822
300,822
270,823
240,825
210,826
180,827
150,831
120,836
90,838
60,845
30,861
0,990
390,820
420,820
450,820
480,820
510,819
540,819
570,819
600,818
630,818
660,818
690,818
720,818
750,818
780,818
810,818
840,818
Final, 818,1062

Round,H_team,A_team 
0,1,0
0,2,4
0,3,6
0,5,9
0,7,10
0,8,11
0,14,12
0,15,13
0,16,17
0,18,23
0,19,29
0,20,30
0,21,32
0,22,33
0,24,34
0,25,35
0,26,36
0,27,37
0,28,38
0,31,39
1,2,0
1,1,4
1,3,9
1,5,6
1,7,11
1,8,10
1,15,12
1,14,13
1,16,23
1,18,17
1,19,30
1,20,29
1,21,33
1,22,32
1,24,35
1,25,34
1,26,37
1,27,36
1,28,39
1,31,38
2,10,0
2,5,1
2,2,37
2,3,31
2,7,4
2,8,6
2,14,9
2,15,11
2,12,39
2,16,13
2,19,17
2,18,29
2,20,23
2,21,30
2,22,34
2,24,32
2,25,33
2,26,35
2,27,38
2,28,36
3,0,31
3,39,1
3,36,2
3,12,3
3,4,8
3,10,5
3,6,7
3,9,15
3,11,14
3,13,18
3,29,16
3,17,20
3,23,19
3,34,21
3,30,22
3,33,24
3,32,25
3,38,26
3,35,27
3,37,28
4,0,3
4,38,1
4,39,2
4,4,10
4,31,5
4,6,14
4,12,7
4,9,8
4,11,16
4,13,19
4,17,15
4,30,18
4,32,20
4,23,21
4,29,22
4,36,24
4,37,25
4,33,26
4,34,27
4,35,28
5,0,9
5,1,7
5,38,2
5,24,3
5,4,14
5,21,5
5,6,15
5,31,8
5,36,10
5,11,18
5,35,12
5,37,13
5,30,16
5,17,22
5,32,19
5,33,20
5,23,25
5,29,26
5,39,27
5,34,28
6,26,0
6,1,9
6,2,17
6,3,23
6,24,4
6,5,12
6,31,6
6,7,29
6,8,30
6,27,10
6,21,11
6,28,13
6,14,32
6,15,33
6,16,34
6,18,35
6,19,36
6,20,37
6,22,38
6,25,39
7,28,0
7,10,1
7,2,13
7,3,38
7,9,4
7,5,36
7,27,6
7,7,17
7,8,12
7,19,11
7,14,23
7,15,29
7,16,32
7,18,33
7,20,34
7,21,31
7,22,35
7,24,37
7,25,30
7,26,39
8,13,0
8,28,1
8,2,31
8,3,39
8,15,4
8,5,24
8,16,6
8,7,34
8,8,35
8,9,37
8,10,38
8,20,11
8,12,36
8,14,17
8,18,32
8,19,33
8,27,21
8,22,23
8,25,29
8,26,30
9,0,7
9,37,1
9,9,2
9,4,3
9,39,5
9,6,10
9,13,8
9,11,22
9,12,16
9,31,14
9,23,15
9,17,21
9,34,18
9,35,19
9,36,20
9,29,24
9,38,25
9,32,26
9,30,27
9,33,28
10,0,11
10,1,8
10,32,2
10,28,3
10,4,16
10,38,5
10,6,18
10,13,7
10,33,9
10,39,10
10,30,12
10,29,14
10,31,15
10,17,24
10,34,19
10,35,20
10,36,21
10,37,22
10,23,26
10,27,25
11,0,5
11,1,11
11,35,2
11,27,3
11,4,18
11,39,6
11,24,7
11,21,8
11,29,9
11,23,10
11,32,12
11,33,13
11,28,14
11,30,15
11,31,16
11,17,25
11,37,19
11,38,20
11,36,22
11,34,26
12,25,0
12,1,13
12,2,23
12,3,29
12,21,4
12,5,30
12,9,6
12,7,32
12,8,37
12,10,11
12,26,12
12,14,33
12,15,34
12,16,35
12,28,17
12,18,36
12,19,38
12,20,39
12,22,24
12,27,31
13,19,0
13,3,1
13,2,30
13,11,4
13,14,5
13,6,38
13,7,28
13,8,27
13,9,23
13,10,34
13,12,37
13,13,35
13,15,24
13,16,33
13,26,17
13,18,31
13,20,21
13,22,39
13,25,36
13,32,29
14,6,0
14,14,1
14,2,10
14,3,21
14,25,4
14,18,5
14,7,27
14,8,26
14,9,17
14,11,34
14,12,23
14,13,36
14,15,28
14,22,16
14,19,31
14,20,24
14,29,35
14,30,37
14,32,33
14,38,39
15,0,16
15,23,1
15,33,2
15,36,3
15,4,5
15,6,19
15,30,7
15,17,8
15,39,9
15,37,10
15,11,25
15,12,18
15,13,22
15,34,14
15,38,15
15,31,20
15,35,21
15,24,26
15,29,27
15,32,28
16,0,14
16,1,19
16,34,2
16,37,3
16,4,26
16,5,11
16,23,6
16,38,7
16,29,8
16,35,9
16,17,10
16,33,12
