34,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,134280,NrInfeasibleMatchings,669
Time,Value 
1020,176396
990,176396
960,176396
930,176396
900,176396
870,176396
360,176396
330,176396
300,176396
270,176396
240,176398
210,176514
180,176876
150,176974
120,177134
90,177508
60,180320
30,184318
0,222994
390,176396
420,176396
450,176396
480,176396
510,176396
540,176396
570,176396
600,176396
630,176396
660,176396
690,176396
720,176396
750,176396
780,176396
810,176396
840,176396
Final, 176396,1029

Round,H_team,A_team 
0,0,3
0,1,2
0,7,4
0,6,5
0,13,8
0,12,9
0,11,10
0,14,17
0,15,16
0,19,18
0,23,20
0,22,21
0,24,27
0,25,26
0,28,30
0,29,31
0,33,32
0,35,34
0,36,39
0,37,38
1,2,0
1,3,1
1,4,6
1,5,15
1,7,14
1,8,11
1,9,13
1,10,12
1,16,22
1,17,19
1,18,25
1,20,24
1,21,23
1,26,27
1,31,28
1,30,29
1,35,32
1,34,33
1,36,37
1,39,38
2,0,5
2,1,6
2,7,2
2,4,3
2,15,8
2,17,9
2,13,10
2,12,11
2,16,14
2,18,22
2,20,19
2,25,21
2,27,23
2,28,24
2,29,26
2,35,30
2,33,31
2,34,32
2,38,36
2,39,37
3,4,0
3,5,1
3,2,6
3,3,7
3,8,12
3,9,18
3,10,17
3,11,13
3,14,15
3,19,16
3,21,20
3,22,27
3,23,29
3,24,25
3,26,28
3,30,33
3,31,39
3,32,36
3,37,34
3,38,35
4,0,19
4,1,4
4,5,2
4,6,3
4,7,12
4,8,17
4,9,11
4,10,15
4,13,14
4,18,16
4,39,20
4,36,21
4,31,22
4,25,23
4,26,24
4,30,27
4,38,28
4,34,29
4,37,32
4,35,33
5,6,0
5,12,1
5,2,4
5,3,5
5,11,7
5,19,8
5,15,9
5,14,10
5,16,13
5,17,18
5,20,25
5,21,39
5,22,33
5,23,26
5,24,30
5,27,31
5,28,34
5,29,37
5,32,38
5,36,35
6,0,8
6,1,7
6,2,3
6,4,11
6,5,12
6,9,6
6,10,20
6,13,18
6,14,19
6,15,21
6,16,17
6,28,22
6,23,24
6,27,25
6,30,26
6,38,29
6,32,31
6,33,39
6,34,36
6,37,35
7,0,1
7,11,2
7,3,9
7,8,4
7,7,5
7,6,10
7,13,12
7,18,14
7,17,15
7,20,16
7,19,37
7,21,27
7,22,23
7,24,33
7,25,30
7,26,38
7,35,28
7,29,32
7,31,36
7,39,34
8,0,7
8,19,1
8,17,2
8,3,10
8,4,9
8,5,11
8,8,6
8,14,12
8,15,13
8,26,16
8,20,18
8,21,24
8,25,22
8,23,30
8,27,29
8,36,28
8,31,35
8,32,39
8,33,37
8,38,34
9,9,0
9,1,15
9,2,19
9,11,3
9,12,4
9,10,5
9,6,14
9,7,8
9,13,17
9,16,21
9,18,23
9,22,20
9,24,38
9,39,25
9,35,26
9,37,27
9,28,33
9,29,36
9,30,32
9,34,31
10,0,14
10,8,1
10,9,2
10,3,19
10,4,5
10,11,6
10,10,7
10,16,12
10,20,13
10,18,15
10,17,21
10,24,22
10,23,34
10,37,25
10,26,32
10,27,36
10,29,28
10,31,30
10,38,33
10,39,35
11,15,0
11,1,9
11,2,10
11,12,3
11,13,4
11,5,8
11,6,7
11,14,11
11,33,16
11,25,17
11,21,18
11,22,19
11,27,20
11,32,23
11,34,24
11,36,26
11,28,39
11,35,29
11,30,38
11,37,31
12,0,11
12,1,10
12,2,15
12,8,3
12,4,14
12,5,17
12,12,6
12,9,7
12,13,22
12,16,27
12,18,30
12,19,21
12,20,34
12,38,23
12,32,24
12,25,35
12,31,26
12,28,37
12,39,29
12,36,33
13,17,0
13,11,1
13,22,2
13,3,14
13,4,20
13,13,5
13,6,16
13,7,18
13,21,8
13,10,9
13,15,12
13,23,19
13,24,35
13,34,25
13,26,37
13,27,39
13,32,28
13,33,29
13,30,36
13,31,38
14,0,16
14,1,14
14,2,12
14,3,18
14,10,4
14,9,5
14,17,6
14,7,13
14,38,8
14,11,15
14,33,19
14,20,28
14,21,31
14,22,32
14,37,23
14,29,24
14,36,25
