76,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,98821,NrInfeasibleMatchings,125423
Time,Value 
1110,819
1080,819
1050,819
1020,819
990,819
960,819
930,819
900,819
870,819
360,832
330,833
300,833
270,834
240,838
210,840
180,841
150,843
120,844
90,847
60,852
30,868
0,987
390,828
420,825
450,821
480,821
510,821
540,820
570,820
600,820
630,820
660,820
690,819
720,819
750,819
780,819
810,819
840,819
Final, 819,1135

Round,H_team,A_team 
0,0,3
0,1,6
0,2,8
0,4,9
0,5,13
0,7,19
0,10,20
0,11,21
0,12,22
0,14,23
0,15,24
0,16,25
0,17,26
0,18,27
0,30,28
0,31,29
0,33,32
0,34,35
0,38,36
0,39,37
1,0,8
1,1,11
1,2,10
1,3,36
1,4,13
1,5,9
1,6,37
1,7,20
1,12,19
1,14,21
1,15,22
1,16,23
1,17,24
1,18,25
1,30,26
1,31,27
1,33,28
1,34,29
1,38,32
1,39,35
2,0,9
2,1,38
2,2,34
2,3,32
2,4,11
2,5,10
2,6,35
2,7,13
2,8,36
2,12,21
2,14,19
2,15,23
2,16,22
2,17,25
2,18,24
2,20,37
2,31,26
2,30,27
2,39,28
2,33,29
3,32,0
3,13,1
3,20,2
3,6,3
3,10,4
3,8,5
3,9,7
3,36,11
3,23,12
3,22,14
3,19,15
3,21,16
3,27,17
3,26,18
3,24,30
3,25,31
3,28,34
3,29,39
3,35,33
3,37,38
4,11,0
4,8,1
4,9,2
4,37,3
4,19,4
4,20,5
4,29,6
4,10,7
4,13,12
4,24,14
4,21,15
4,26,16
4,22,17
4,23,18
4,25,30
4,27,33
4,28,31
4,32,39
4,36,34
4,35,38
5,37,0
5,10,1
5,13,2
5,9,3
5,21,4
5,19,5
5,36,6
5,22,7
5,35,8
5,11,12
5,25,14
5,26,15
5,24,16
5,23,17
5,28,18
5,38,20
5,27,39
5,29,30
5,32,31
5,34,33
6,0,35
6,1,37
6,2,11
6,3,8
6,4,20
6,5,21
6,6,9
6,7,23
6,12,10
6,14,13
