11,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,161068,NrInfeasibleMatchings,1762
Time,Value 
1470,122580
1440,122580
1410,122580
1380,122580
1350,122580
1320,122580
1290,122580
1260,122580
1230,122580
1200,122580
1170,122580
1140,122580
1110,122580
1080,122580
1050,122580
1020,122580
990,122580
960,122580
930,122580
900,122580
870,122580
360,122717
330,122717
300,122816
270,122816
240,122816
210,122937
180,122937
150,123425
120,123978
90,125050
60,125791
30,128105
0,141873
390,122717
420,122717
450,122717
480,122716
510,122620
540,122620
570,122580
600,122580
630,122580
660,122580
690,122580
720,122580
750,122580
780,122580
810,122580
840,122580
Final, 122580,1479

Round,H_team,A_team 
0,0,11
0,1,2
0,7,3
0,4,6
0,5,19
0,9,8
0,20,10
0,18,12
0,22,13
0,14,26
0,15,23
0,17,16
0,21,37
0,25,24
0,31,27
0,33,28
0,30,29
0,32,35
0,38,34
0,39,36
1,16,0
1,3,1
1,2,18
1,19,4
1,6,5
1,13,7
1,8,17
1,9,14
1,10,15
1,11,20
1,12,22
1,28,21
1,23,33
1,29,24
1,34,25
1,27,26
1,36,30
1,35,31
1,38,32
1,37,39
2,0,1
2,20,2
2,3,6
2,5,4
2,27,7
2,24,8
2,17,9
2,10,16
2,11,23
2,12,14
2,15,13
2,18,22
2,33,19
2,36,21
2,32,25
2,26,29
2,39,28
2,37,30
2,31,38
2,34,35
3,2,0
3,1,14
3,25,3
3,4,24
3,8,5
3,6,34
3,7,15
3,9,12
3,11,10
3,20,13
3,16,33
3,30,17
3,29,18
3,19,37
3,21,39
3,22,27
3,23,32
3,26,31
3,28,36
3,35,38
4,0,7
4,1,6
4,2,11
4,14,3
4,17,4
4,5,32
4,8,37
4,9,26
4,10,19
4,12,15
4,18,13
4,21,16
4,22,20
4,23,28
4,24,34
4,38,25
4,27,35
4,29,31
4,30,39
4,33,36
5,0,14
5,7,1
5,13,2
5,3,18
5,4,9
5,11,5
5,6,8
5,28,10
5,12,17
5,20,15
5,36,16
5,19,21
5,31,22
5,35,23
5,26,24
5,25,30
5,32,27
5,34,29
5,39,33
5,37,38
6,0,3
6,1,8
6,2,7
6,4,34
6,5,28
6,9,6
6,36,10
6,15,11
6,12,20
6,13,35
6,14,18
6,39,16
6,17,21
6,23,19
6,22,26
6,24,30
6,25,29
6,38,27
6,31,32
6,37,33
7,6,0
7,16,1
7,3,2
7,8,4
7,7,5
7,18,9
7,10,23
7,13,11
7,21,12
7,27,14
7,33,15
7,29,17
7,19,36
7,20,39
7,30,22
7,32,24
7,35,25
7,26,38
7,28,37
7,34,31
8,0,10
8,1,4
8,2,12
8,5,3
8,6,36
8,7,11
8,19,8
8,9,22
8,27,13
8,29,14
8,28,15
8,16,37
8,17,18
8,20,33
8,21,30
8,23,39
8,24,38
8,25,31
8,26,35
8,32,34
9,5,0
9,1,10
9,15,2
9,3,27
9,11,4
9,35,6
9,31,7
9,8,16
9,30,9
9,12,29
9,13,32
9,14,22
9,17,24
9,18,20
9,39,19
9,33,21
9,36,23
9,37,25
9,34,26
9,38,28
10,4,0
10,21,1
10,2,5
10,15,3
10,6,26
10,7,32
10,8,34
10,9,24
10,10,13
10,33,11
10,30,12
10,17,14
10,19,16
10,18,31
10,20,27
10,22,29
10,37,23
10,36,25
10,35,28
10,39,38
11,24,0
11,12,1
11,14,2
11,3,35
11,16,4
11,13,5
11,32,6
11,26,7
11,25,8
11,29,9
11,10,39
11,11,36
11,27,15
11,31,17
11,18,30
11,28,19
11,23,20
11,22,21
11,33,38
11,34,37
12,0,18
12,1,30
12,9,2
12,13,3
12,4,14
12,5,35
12,38,6
12,34,7
12,32,8
12,10,33
12,19,11
12,39,12
12,15,22
12,23,16
12,27,17
12,28,20
12,29,21
12,31,24
12,26,25
12,36,37
13,12,0
13,1,18
13,17,2
13,3,31
13,25,4
13,34,5
13,6,19
13,7,23
13,8,38
13,21,9
13,35,10
13,11,22
13,14,13
13,39,15
13,16,28
13,20,36
13,27,24
13,30,26
13,37,29
13,33,32
14,0,17
14,9,1
14,2,8
14,26,3
14,4,12
14,5,33
14,25,6
14,22,7
14,32,10
14,11,16
14,13,31
14,14,30
14,15,36
14,18,27
14,19,35
14,21,20
14,23,38
14,24,37
14,28,34
14,39,29
15,15,0
15,1,13
15,10,2
15,3,4
15,5,23
15,6,24
15,7,18
15,8,21
15,9,25
15,11,39
15,12,26
15,31,14
15,16,34
15,17,22
15,38,19
15,37,20
15,30,27
15,28,32
15,36,29
15,35,33
16,0,13
16,1,5
16,2,4
16,23,3
16,16,6
16,35,7
16,36,8
16,20,9
16,21,10
16,38,11
16,24,12
16,14,25
16,31,15
16,37,17
16,18,26
16,32,19
16,22,39
16,29,27
16,30,28
16,34,33
17,19,0
17,29,1
17,2,21
17,3,22
17,4,38
17,5,16
17,37,6
17,33,7
17,8,10
17,15,9
17,35,11
17,12,31
17,13,23
17,14,39
17,28,17
17,24,18
17,20,30
17,27,25
17,26,32
17,34,36
18,0,29
18,26,1
18,2,16
18,3,38
18,21,4
18,25,5
18,39,6
18,19,7
18,8,28
18,13,9
18,18,10
18,32,11
18,12,37
18,14,24
18,15,35
18,36,17
18,20,31
18,22,23
18,34,27
18,33,30
19,31,0
19,1,22
19,6,2
19,3,12
19,28,4
19,5,38
19,7,14
19,29,8
19,9,37
19,10,30
19,11,21
19,26,13
19,32,15
19,16,18
19,17,20
19,25,19
19,23,34
19,24,36
19,27,33
19,35,39
20,27,0
20,1,37
20,2,22
20,10,3
20,4,32
20,5,9
20,6,11
20,12,7
20,30,8
20,29,13
20,14,20
20,15,16
20,17,26
20,19,18
20,23,21
20,24,35
20,25,28
20,31,33
20,34,39
20,38,36
21,26,0
21,1,17
21,30,2
21,3,9
21,4,29
21,36,5
21,14,6
21,20,7
21,18,8
21,22,10
21,11,27
21,13,12
21,21,15
21,16,38
21,19,34
21,31,23
21,24,28
21,33,25
21,32,39
21,37,35
22,0,22
22,20,1
22,2,29
22,3,32
22,7,4
22,37,5
22,18,6
22,8,12
22,9,28
22,10,38
22,11,34
22,13,33
22,21,14
22,15,17
22,16,24
22,19,27
22,26,23
22,39,25
22,30,31
22,36,35
23,0,32
23,23,1
23,26,2
23,24,3
23,4,30
23,39,5
23,6,29
23,7,17
23,8,31
23,27,9
23,10,34
23,28,11
23,12,36
23,38,13
23,37,14
23,15,19
23,25,16
23,21,18
23,35,20
23,22,33
24,39,0
24,33,1
24,2,19
24,29,3
24,18,4
24,5,21
