50,MiaoAlgo,I_CIRC40_30,1,100
NrSuccesfullMatchings,185231,NrInfeasibleMatchings,28475
Time,Value 
1410,6252
1380,6252
1350,6252
1320,6252
1290,6252
1260,6252
1230,6252
1200,6252
1170,6252
1140,6252
1110,6252
1080,6252
1050,6252
1020,6252
990,6252
960,6252
930,6252
900,6252
870,6252
360,6254
330,6254
300,6254
270,6260
240,6260
210,6292
180,6310
150,6320
120,6326
90,6340
60,6466
30,6582
0,7576
390,6254
420,6254
450,6254
480,6254
510,6254
540,6254
570,6254
600,6254
630,6254
660,6254
690,6254
720,6254
750,6254
780,6252
810,6252
840,6252
Final, 6252,1437

Round,H_team,A_team 
0,0,12
0,37,1
0,39,2
0,3,4
0,5,6
0,38,7
0,8,9
0,10,11
0,14,13
0,16,15
0,20,17
0,19,18
0,21,22
0,24,23
0,25,28
0,26,27
0,30,29
0,32,31
0,36,33
0,35,34
1,2,0
1,1,39
1,6,3
1,4,38
1,7,5
1,11,8
1,9,37
1,12,10
1,13,16
1,15,14
1,17,19
1,18,20
1,23,21
1,22,24
1,27,25
1,28,26
1,29,32
1,31,30
1,33,35
1,34,36
2,1,0
2,3,2
2,4,37
2,5,38
2,6,12
2,7,10
2,8,13
2,9,11
2,19,14
2,15,17
2,20,16
2,21,18
2,22,23
2,24,27
2,25,26
2,28,29
2,30,32
2,31,35
2,33,34
2,39,36
3,37,0
3,36,1
3,2,6
3,35,3
3,5,4
3,11,7
3,12,8
3,10,9
3,13,15
3,14,20
3,16,19
3,17,21
3,18,22
3,23,25
3,26,24
3,27,28
3,29,31
3,34,30
3,32,33
3,38,39
4,0,38
4,1,2
4,3,5
4,4,7
4,6,9
4,8,10
4,13,11
4,16,12
4,17,14
4,18,15
4,21,19
4,20,23
4,22,28
4,25,24
4,26,32
4,27,29
4,33,30
4,31,34
4,39,35
4,37,36
5,5,0
5,10,1
5,2,4
5,9,3
5,11,6
5,7,8
5,12,13
5,14,18
5,15,20
5,16,17
5,19,22
5,21,24
5,23,26
5,29,25
5,30,27
5,28,32
5,36,31
5,38,33
5,34,39
5,35,37
6,0,14
6,3,1
6,2,12
6,39,4
6,5,9
6,6,10
6,7,13
6,8,16
6,11,15
6,18,17
6,24,19
6,22,20
6,32,21
6,28,23
6,30,25
6,29,26
6,31,27
6,33,37
6,34,38
6,35,36
7,39,0
7,1,35
7,2,5
7,12,3
7,4,6
7,14,7
