63,MiaoAlgo,I_CIRC40_10,1,100
NrSuccesfullMatchings,211829,NrInfeasibleMatchings,0
Time,Value 
390,882
0,1070
30,934
60,904
90,904
120,904
150,904
180,904
210,894
240,882
270,882
300,882
330,882
360,882
Final, 882,419

Round,H_team,A_team 
0,1,0
0,2,5
0,3,4
0,7,6
0,8,9
0,10,17
0,11,12
0,13,16
0,14,15
0,18,21
0,19,20
0,23,22
0,24,25
0,28,26
0,31,27
0,30,29
0,33,32
0,35,34
0,36,37
0,38,39
1,0,39
1,1,5
1,2,4
1,3,6
1,7,8
1,9,11
1,12,10
1,13,15
1,14,21
1,16,19
1,17,22
1,18,20
1,23,24
1,25,26
1,32,27
1,30,28
1,31,29
1,33,34
1,35,36
1,38,37
2,6,0
2,1,38
2,2,35
2,5,3
2,4,7
2,8,11
2,9,10
2,15,12
2,17,13
2,16,14
2,19,18
2,20,22
2,21,24
2,23,25
2,27,26
2,29,28
2,32,30
2,31,33
2,34,36
2,39,37
3,0,5
3,35,1
3,37,2
3,3,7
3,39,4
3,11,6
3,10,8
3,12,9
3,25,13
3,19,14
3,16,15
3,20,17
3,24,18
3,22,21
3,26,23
3,28,27
3,29,33
3,30,31
3,34,32
3,36,38
4,37,0
4,36,1
4,39,2
4,8,3
4,4,10
4,5,7
4,12,6
4,14,9
4,15,11
4,24,13
4,18,16
4,21,17
4,22,19
4,25,20
4,28,23
4,26,30
4,27,29
4,32,31
4,33,35
4,34,38
5,38,0
5,1,39
5,2,36
5,9,3
5,4,5
5,6,8
5,7,10
5,14,11
5,13,12
5,18,15
5,17,16
5,19,21
5,23,20
5,22,26
5,24,29
5,28,25
5,27,30
5,31,34
5,35,32
5,37,33
6,0,36
6,1,2
6,10,3
6,6,4
6,5,8
6,9,7
6,13,11
6,12,14
6,19,15
6,16,22
6,18,17
6,20,26
6,21,23
6,27,24
6,25,29
6,31,28
6,30,34
6,32,38
6,39,33
6,35,37
7,2,0
7,3,1
7,4,8
7,5,6
7,11,7
7,13,9
7,10,14
7,12,18
7,15,22
7,16,23
7,17,19
7,20,21
7,26,24
7,25,27
7,32,28
7,29,34
7,30,35
7,37,31
7,33,38
7,39,36
8,0,4
8,6,1
8,3,2
8,5,39
8,7,14
8,8,12
8,15,9
8,10,13
8,11,18
8,20,16
8,17,23
8,26,19
8,21,25
8,22,24
8,27,35
8,34,28
8,29,32
8,37,30
8,38,31
8,36,33
9,0,3
9,4,1
9,38,2
9,9,5
9,6,39
9,7,12
9,8,13
9,11,10
9,14,18
9,15,17
9,21,16
9,28,19
9,24,20
9,22,25
9,23,27
9,26,32
9,29,35
9,33,30
9,36,31
9,34,37
