26,MiaoAlgo,I_LINE40_20,1,100
NrSuccesfullMatchings,141753,NrInfeasibleMatchings,938
Time,Value 
690,4178
660,4178
630,4178
600,4178
570,4178
540,4178
510,4178
480,4178
450,4178
420,4178
390,4178
0,9942
30,4310
60,4266
90,4256
120,4226
150,4226
180,4210
210,4178
240,4178
270,4178
300,4178
330,4178
360,4178
Final, 4178,707

Round,H_team,A_team 
0,3,0
0,2,1
0,6,4
0,7,5
0,8,24
0,9,10
0,11,16
0,12,15
0,13,14
0,17,22
0,18,21
0,19,20
0,23,29
0,25,28
0,26,27
0,30,39
0,31,36
0,32,33
0,34,35
0,37,38
1,1,0
1,2,3
1,4,37
1,5,6
1,7,24
1,8,15
1,9,11
1,10,12
1,13,36
1,14,34
1,16,17
1,18,25
1,19,32
1,20,27
1,21,28
1,22,30
1,23,26
1,29,31
1,33,35
1,39,38
2,0,2
2,1,5
2,3,4
2,7,6
2,8,37
2,9,15
2,11,10
2,13,12
2,14,36
2,16,34
2,17,25
2,18,32
2,19,27
2,20,28
2,21,30
2,22,26
2,23,31
2,24,29
2,39,33
2,38,35
3,0,9
3,3,1
3,2,6
3,4,7
3,5,8
3,35,10
3,36,11
3,32,12
3,33,13
3,15,14
3,24,16
3,29,17
3,30,18
3,28,19
3,26,20
3,25,21
3,31,22
3,27,23
3,38,34
3,37,39
4,6,0
4,9,1
4,2,4
4,3,5
4,8,7
4,10,15
4,11,13
4,12,16
4,14,17
4,18,24
4,19,26
4,20,21
4,22,27
4,23,25
4,28,29
4,31,30
4,39,32
4,34,33
4,35,37
4,36,38
5,0,11
5,1,7
5,5,2
5,6,3
5,4,9
5,8,17
5,10,13
5,12,14
5,15,18
5,16,20
5,21,19
5,25,22
5,24,23
5,26,34
5,27,31
5,28,39
5,29,38
5,30,33
5,32,35
5,37,36
6,4,0
6,1,11
6,10,2
6,7,3
6,5,9
6,6,8
6,12,18
6,13,15
6,14,16
6,17,21
6,19,23
6,20,25
6,22,24
6,26,28
6,27,29
6,32,30
6,31,39
6,38,33
6,34,37
6,36,35
7,0,5
7,34,1
7,11,2
7,3,9
7,8,4
7,15,6
7,13,7
7,14,10
7,21,12
7,23,16
7,24,17
7,26,18
7,25,19
7,30,20
7,29,22
7,28,27
7,35,31
7,38,32
7,33,37
7,39,36
8,7,0
8,1,39
8,2,8
8,3,11
8,4,5
8,6,13
8,9,14
8,10,29
8,12,19
8,15,16
8,17,30
8,18,35
8,20,23
8,21,26
8,22,28
8,24,25
8,27,38
8,37,31
8,32,34
8,33,36
9,0,8
9,4,1
9,2,39
9,10,3
9,5,15
9,6,14
9,7,29
9,9,23
9,11,12
9,13,25
9,16,30
9,17,35
9,18,28
9,19,37
9,20,22
9,21,24
9,26,38
9,34,27
9,31,33
9,36,32
10,10,0
10,1,12
10,7,2
10,3,39
10,4,15
10,5,23
10,6,29
10,8,9
10,11,25
10,13,30
10,14,21
10,16,35
10,17,37
10,18,20
10,19,22
10,26,24
10,27,32
10,33,28
10,31,38
10,36,34
11,0,12
11,1,6
11,2,13
11,15,3
11,38,4
11,37,5
11,9,7
11,22,8
11,16,10
11,39,11
11,25,14
11,28,17
11,19,18
11,24,20
11,23,21
11,32,26
11,35,27
11,29,33
11,30,36
11,34,31
12,0,13
12,8,1
12,12,2
12,21,3
12,35,4
12,38,5
12,9,6
12,10,7
12,37,11
12,26,14
12,25,15
12,22,16
12,27,17
12,23,18
12,24,19
12,33,20
12,28,36
12,30,29
12,31,32
12,39,34
13,0,16
13,1,10
13,9,2
13,20,3
13,33,4
13,36,5
13,11,6
13,12,7
13,13,8
13,14,19
13,15,21
13,17,18
13,22,23
13,27,24
13,29,25
13,26,31
13,34,28
13,38,30
13,32,37
13,39,35
14,18,0
14,17,1
14,2,16
14,3,13
14,4,10
14,5,11
14,6,39
14,7,15
14,8,14
14,12,9
14,19,34
14,20,31
14,21,22
14,23,38
14,24,33
14,25,27
14,35,26
14,32,28
14,29,36
14,37,30
15,15,0
15,14,1
15,2,21
15,3,8
15,4,13
15,5,39
15,6,12
15,7,11
15,16,9
15,10,18
15,17,19
15,20,34
15,22,38
15,23,33
15,24,31
15,25,32
15,36,26
15,30,27
15,28,37
15,35,29
16,0,21
16,15,1
16,2,18
16,3,12
16,4,39
16,5,20
16,6,10
16,7,14
16,11,8
16,13,9
16,19,16
16,31,17
16,35,22
16,23,34
16,24,32
16,25,38
16,26,33
16,27,36
16,28,30
16,29,37
17,0,20
17,1,21
17,15,2
17,14,3
17,11,4
17,10,5
17,27,6
17,39,7
17,8,12
17,9,18
17,16,13
17,32,17
17,31,19
17,37,22
17,36,23
17,34,24
17,33,25
17,29,26
17,38,28
17,30,35
18,35,0
18,1,20
18,27,2
18,18,3
18,12,4
18,5,13
18,32,6
18,38,7
18,16,8
18,21,9
18,25,10
18,11,14
18,17,15
18,33,19
18,39,22
18,37,23
18,36,24
18,30,26
18,28,31
18,34,29
19,34,0
19,13,1
19,28,2
19,16,3
19,14,4
19,12,5
19,31,6
19,36,7
19,18,8
19,22,9
19,21,10
19,15,11
19,20,17
19,35,19
19,39,23
19,38,24
19,30,25
19,37,26
19,33,27
19,29,32
