61,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,177495,NrInfeasibleMatchings,9517
Time,Value 
1500,127607
1470,127607
1440,127607
1410,127607
1380,127607
1350,127607
1320,127607
1290,127607
1260,127607
1230,127607
1200,127607
1170,127607
1140,127607
1110,127607
1080,127607
1050,127607
1020,127607
990,127607
960,127607
930,127607
900,127607
870,127607
360,127655
330,127655
300,127655
270,127655
240,127668
210,127668
180,127819
150,128470
120,129117
90,130919
60,132684
30,135116
0,144345
390,127655
420,127655
450,127655
480,127655
510,127655
540,127655
570,127651
600,127622
630,127622
660,127622
690,127618
720,127607
750,127607
780,127607
810,127607
840,127607
Final, 127607,1520

Round,H_team,A_team 
0,0,2
0,1,14
0,3,27
0,4,9
0,5,7
0,6,25
0,8,24
0,11,10
0,18,12
0,23,13
0,33,15
0,16,19
0,21,17
0,39,20
0,22,31
0,29,26
0,28,38
0,36,30
0,32,35
0,37,34
1,13,0
1,9,1
1,2,16
1,7,3
1,25,4
1,31,5
1,26,6
1,17,8
1,15,10
1,11,23
1,12,21
1,14,18
1,19,28
1,20,36
1,27,22
1,24,29
1,30,37
1,34,32
1,33,39
1,35,38
2,0,18
2,1,2
2,5,3
2,6,4
2,7,27
2,16,8
2,9,29
2,23,10
2,19,11
2,12,14
2,15,13
2,17,30
2,20,22
2,39,21
2,24,25
2,32,26
2,33,28
2,35,31
2,38,34
2,36,37
3,3,0
3,4,1
3,2,5
3,8,6
3,7,23
3,14,9
3,10,19
3,11,33
3,30,12
3,13,20
3,27,15
3,21,16
3,29,17
3,22,18
3,26,24
3,25,38
3,28,36
3,31,32
3,34,35
3,37,39
4,0,9
4,1,3
4,2,14
4,4,24
4,8,5
4,11,6
4,10,7
4,22,12
4,13,32
4,15,20
4,39,16
4,18,17
4,33,19
4,36,21
4,28,23
4,34,25
4,35,26
4,31,27
4,29,30
4,37,38
5,17,0
5,6,1
5,12,2
5,3,15
5,5,4
5,7,13
5,25,8
5,9,18
5,20,10
5,32,11
5,14,29
5,16,28
5,19,36
5,21,37
5,30,22
5,23,33
5,24,34
5,26,31
5,27,35
5,38,39
6,0,7
6,8,1
6,2,29
6,3,13
6,16,4
6,6,5
6,9,12
6,10,35
6,11,15
6,14,17
6,20,18
6,37,19
6,21,22
6,38,23
6,30,24
6,32,25
6,26,27
6,28,39
6,34,31
6,33,36
7,0,6
7,1,21
7,7,2
7,31,3
7,4,8
7,5,11
7,9,17
7,13,10
7,12,20
7,22,14
7,15,28
7,23,16
7,18,30
7,19,38
7,24,37
7,25,26
7,27,32
7,29,34
7,35,33
7,39,36
8,0,1
8,3,2
8,4,18
8,5,10
8,19,6
8,7,32
8,8,21
8,30,9
8,28,11
8,12,13
8,14,20
8,39,15
8,37,16
8,17,24
8,26,22
8,23,35
8,25,27
8,29,31
8,34,33
8,36,38
9,20,0
9,1,12
9,2,4
9,6,3
9,13,5
9,31,7
9,9,8
9,10,28
9,11,39
9,24,14
9,15,19
9,16,36
9,22,17
9,18,29
9,21,30
9,32,23
9,35,25
9,38,26
9,27,34
9,33,37
10,0,4
10,1,15
10,2,8
10,32,3
10,5,25
10,6,16
10,35,7
10,9,36
10,10,39
10,13,11
10,12,17
10,30,14
10,27,18
10,23,19
10,20,21
10,22,29
10,24,31
10,34,26
10,28,37
10,38,33
11,8,0
11,5,1
11,17,2
11,3,24
11,4,12
11,7,6
11,26,9
11,16,10
11,11,20
11,14,13
11,15,22
11,31,18
11,19,35
11,21,28
11,37,23
11,25,33
11,29,27
11,39,30
11,38,32
11,36,34
12,0,12
12,19,1
12,30,2
12,4,3
12,35,5
12,6,33
12,15,7
12,37,8
12,9,13
12,10,22
12,11,16
12,26,14
12,36,17
12,18,21
12,23,20
12,24,27
12,29,25
12,28,32
12,31,38
12,39,34
13,14,0
13,1,16
13,2,10
13,3,26
13,17,4
13,38,5
13,27,6
13,7,11
13,8,36
13,22,9
13,12,29
13,13,35
13,31,15
13,18,24
13,21,19
13,20,30
13,23,39
13,25,37
13,34,28
13,33,32
14,0,30
14,17,1
14,2,21
14,3,35
14,14,4
14,32,5
14,29,6
14,18,7
14,28,8
14,9,24
14,10,33
14,11,38
14,37,12
14,22,13
14,26,15
14,16,34
14,39,19
14,20,27
14,36,23
14,25,31
15,5,0
15,30,1
15,2,22
15,3,9
15,4,29
15,6,37
15,7,26
15,8,39
15,38,10
15,35,11
15,12,36
15,27,13
15,14,21
15,15,18
15,16,17
15,19,34
15,33,20
15,23,31
15,24,32
15,28,25
16,0,39
16,22,1
16,9,2
16,10,3
16,21,4
16,5,19
16,6,24
16,7,14
16,12,8
16,34,11
16,31,13
16,15,35
16,33,16
16,17,37
16,18,36
16,28,20
16,23,25
16,26,30
16,27,38
16,29,32
17,11,0
17,1,7
17,2,15
17,3,14
17,4,26
17,33,5
17,34,6
17,8,23
17,21,9
17,36,10
17,27,12
17,13,18
17,20,16
17,17,31
17,19,25
17,22,39
17,38,24
17,35,28
17,37,29
17,30,32
18,0,22
18,1,26
18,2,20
18,3,18
18,4,7
18,5,34
18,38,6
18,8,19
18,28,9
18,37,10
18,11,36
18,32,12
18,13,16
18,14,27
18,15,23
18,25,17
18,21,33
18,24,35
18,39,29
18,30,31
19,27,0
19,24,1
19,18,2
19,22,3
19,19,4
19,16,5
19,6,28
19,7,38
19,29,8
19,9,11
19,10,21
19,12,15
19,26,13
19,31,14
19,32,17
19,20,37
19,23,34
19,36,25
19,30,33
19,35,39
20,31,0
20,1,18
20,2,37
20,3,38
20,4,10
20,28,5
20,23,6
20,7,34
20,14,8
20,16,9
20,12,11
20,29,13
20,21,15
20,26,17
20,19,20
20,24,22
20,25,30
20,33,27
20,32,39
20,36,35
21,26,0
21,1,29
21,19,2
21,8,3
21,36,4
21,5,23
21,35,6
21,20,7
21,9,31
21,10,32
21,18,11
21,12,24
21,13,33
21,14,37
21,15,16
21,17,28
21,38,21
21,25,22
21,39,27
21,34,30
22,0,29
22,1,23
22,11,2
22,16,3
22,39,4
22,15,5
22,32,6
22,7,33
22,34,8
22,25,9
22,10,14
22,31,12
22,13,19
22,20,17
22,18,26
22,35,21
22,22,28
22,24,36
22,37,27
22,38,30
23,10,0
23,27,1
23,2,23
23,19,3
23,33,4
23,5,37
23,6,15
23,22,7
23,32,8
23,34,9
23,21,11
23,12,26
23,13,38
23,14,25
23,30,16
23,17,35
23,18,28
23,31,20
23,39,24
23,29,36
24,0,19
24,31,1
24,2,13
24,3,12
24,4,34
24,9,5
24,6,10
24,30,7
24,35,8
24,11,37
24,23,14
24,38,15
24,16,32
24,17,39
24,25,18
24,29,20
24,21,26
24,33,22
24,28,24
24,27,36
25,28,0
25,1,34
25,26,2
25,11,3
25,37,4
25,14,5
25,6,31
25,17,7
25,8,33
25,20,9
25,25,10
25,12,39
25,13,30
25,32,15
25,35,16
25,18,19
25,21,24
25,36,22
25,27,23
25,38,29
26,36,0
26,1,33
26,31,2
26,3,34
26,28,4
26,12,5
26,14,6
26,7,9
26,11,8
26,24,10
26,13,17
26,15,30
26,38,16
26,18,39
26,19,27
26,32,20
26,25,21
26,37,22
26,26,23
26,35,29
27,37,0
27,13,1
27,2,28
27,3,29
27,4,35
27,5,36
27,9,6
27,19,7
27,8,38
27,10,31
27,22,11
27,16,12
27,32,14
27,15,17
27,18,33
27,26,20
27,34,21
27,24,23
27,39,25
27,27,30
28,0,15
28,1,28
28,6,2
28,23,3
