95,MiaoAlgo,I_LINE40_30,1,100
NrSuccesfullMatchings,265052,NrInfeasibleMatchings,12744
Time,Value 
2010,9424
1980,9424
1950,9424
1920,9424
1890,9424
1860,9424
1830,9424
1800,9424
1770,9424
840,9568
810,9568
780,9568
750,9568
720,9568
690,9568
660,9568
630,9568
600,9570
570,9570
540,9570
510,9570
480,9570
450,9570
420,9570
390,9570
0,11140
30,10082
60,9892
90,9892
120,9892
150,9888
180,9884
210,9884
240,9780
270,9698
300,9644
330,9570
360,9570
870,9552
900,9552
930,9548
960,9548
990,9542
1020,9506
1050,9478
1080,9460
1110,9434
1140,9434
1170,9434
1200,9434
1230,9434
1260,9434
1290,9434
1320,9424
1350,9424
1380,9424
1410,9424
1440,9424
1470,9424
1500,9424
1530,9424
1560,9424
1590,9424
1620,9424
1650,9424
1680,9424
1710,9424
1740,9424
Final, 9424,2034

Round,H_team,A_team 
0,0,11
0,1,8
0,2,3
0,4,5
0,6,9
0,7,10
0,12,15
0,13,14
0,16,31
0,17,25
0,18,19
0,20,23
0,21,22
0,24,26
0,27,28
0,29,37
0,30,32
0,33,34
0,35,36
0,39,38
1,3,0
1,11,1
1,5,2
1,10,4
1,8,6
1,9,7
1,14,12
1,15,13
1,19,16
1,22,17
1,25,18
1,26,20
1,23,21
1,27,24
1,31,28
1,32,29
1,34,30
1,36,33
1,38,35
1,37,39
2,0,1
2,2,4
2,7,3
2,6,5
2,8,37
2,9,13
2,10,14
2,11,12
2,15,38
2,16,20
2,17,36
2,18,34
2,19,21
2,22,25
2,23,29
2,24,28
2,26,27
2,30,33
2,31,32
2,35,39
3,4,0
3,1,2
3,3,6
3,5,7
3,14,8
3,12,9
3,13,10
3,34,11
3,20,15
3,38,16
3,21,17
3,36,18
3,25,19
3,29,22
3,27,23
3,32,24
3,28,26
3,39,30
3,33,31
3,37,35
4,0,2
4,1,3
4,8,4
4,9,5
4,10,6
4,12,7
4,13,11
4,14,16
4,15,21
4,17,18
4,19,20
4,23,22
4,24,25
4,26,30
4,27,31
4,28,33
4,29,39
4,32,35
4,37,34
4,38,36
5,5,0
5,4,1
5,2,13
5,3,9
5,6,12
5,7,8
5,11,10
5,18,14
5,16,15
5,20,17
5,22,19
5,21,24
5,25,23
5,39,26
5,30,27
5,35,28
5,31,29
5,33,32
5,34,38
5,36,37
6,0,13
6,1,5
6,2,9
6,3,4
6,6,7
6,16,8
6,12,10
6,15,11
6,17,14
6,18,20
6,23,19
6,21,28
6,22,24
6,25,34
6,26,29
6,27,32
6,30,31
6,33,35
6,39,36
6,37,38
7,8,0
7,9,1
7,7,2
7,3,5
7,4,6
7,10,18
7,11,16
7,13,12
7,14,15
7,19,17
7,20,21
7,35,22
7,24,23
7,28,25
7,31,26
7,29,27
7,36,30
7,32,37
7,38,33
7,34,39
8,0,10
8,1,6
8,2,8
8,16,3
8,4,9
8,14,5
8,7,11
8,21,12
8,24,13
8,18,15
8,27,17
8,29,19
8,25,20
8,37,22
8,28,23
8,32,26
8,38,30
8,36,31
8,33,39
8,34,35
9,9,0
9,10,1
9,6,2
9,3,24
9,11,4
9,5,25
9,13,7
9,8,18
9,12,16
9,14,21
9,15,19
9,17,28
9,20,34
9,22,27
9,23,36
9,26,33
9,35,29
9,30,37
9,31,38
9,39,32
10,0,6
10,15,1
10,18,2
10,25,3
10,4,7
10,11,5
10,10,8
10,27,9
10,19,12
10,21,13
10,20,14
10,32,16
10,24,17
10,31,22
10,26,23
10,39,28
10,38,29
10,35,30
10,37,33
10,34,36
11,7,0
11,1,37
11,2,26
11,3,10
11,12,4
11,5,21
11,6,11
11,8,15
11,9,24
11,13,20
11,14,19
11,16,18
11,17,31
11,22,39
11,23,35
11,30,25
11,33,27
11,28,38
11,29,34
11,36,32
