2,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,63665,NrInfeasibleMatchings,163121
Time,Value 
960,819
930,819
900,819
870,819
360,823
330,823
300,824
270,824
240,826
210,828
180,830
150,834
120,836
90,841
60,847
30,864
0,991
390,823
420,823
450,822
480,821
510,820
540,820
570,820
600,819
630,819
660,819
690,819
720,819
750,819
780,819
810,819
840,819
Final, 819,980

Round,H_team,A_team 
0,0,3
0,1,16
0,2,17
0,4,18
0,5,19
0,6,20
0,7,21
0,8,22
0,9,23
0,10,24
0,11,25
0,12,26
0,13,27
0,14,28
0,15,31
0,29,32
0,30,34
0,33,36
0,35,37
0,38,39
1,0,16
1,1,30
1,2,29
1,3,37
1,4,17
1,5,18
1,6,19
1,7,20
1,8,21
1,9,22
1,10,23
1,11,24
1,12,25
1,13,26
1,14,27
1,15,28
1,33,31
1,35,32
1,34,39
1,38,36
2,0,37
2,1,17
2,2,30
2,3,32
2,4,29
2,5,16
2,6,18
2,7,19
2,8,20
2,9,21
2,10,22
2,11,23
2,12,24
2,13,25
2,14,26
2,39,15
2,33,27
2,35,28
2,38,31
2,34,36
3,36,0
3,31,1
3,39,2
3,3,30
3,20,4
3,17,5
3,16,6
3,18,7
3,19,8
3,24,9
3,21,10
3,22,11
3,23,12
3,28,13
3,25,14
3,29,15
3,26,33
3,27,35
3,32,38
3,37,34
4,17,0
4,37,1
4,18,2
4,36,3
4,39,4
4,29,5
4,21,6
4,22,7
4,23,8
4,19,9
4,20,10
4,26,11
4,27,12
4,24,13
4,30,14
4,32,15
4,16,34
4,25,33
4,28,38
4,31,35
5,31,0
5,29,1
5,37,2
5,16,3
5,19,4
5,20,5
5,17,6
5,23,7
5,18,8
5,25,9
5,26,10
5,21,11
5,22,12
5,30,13
5,24,14
5,15,34
5,27,38
5,28,33
5,32,39
5,36,35
6,0,32
6,1,36
6,2,16
6,34,3
6,4,21
6,5,22
6,6,29
6,7,17
6,8,24
6,9,20
6,10,19
6,11,27
6,12,28
6,13,23
6,14,31
6,15,25
6,39,18
6,35,26
6,33,30
6,38,37
7,0,18
7,1,32
7,2,28
7,3,15
7,4,37
7,5,21
7,6,22
7,7,24
7,8,29
7,9,17
7,10,27
7,11,19
7,12,20
7,13,31
7,14,23
7,39,16
7,25,36
7,38,26
7,35,30
7,34,33
8,0,34
8,1,18
8,2,19
8,3,31
8,4,33
8,5,23
8,15,6
8,7,29
8,8,17
8,9,26
8,10,25
8,11,28
8,12,21
8,13,22
8,14,32
8,16,36
8,20,37
8,35,24
8,39,27
8,38,30
9,15,0
9,20,1
9,36,2
9,17,3
9,32,4
9,37,5
9,28,6
9,26,7
9,27,8
9,29,9
9,33,10
9,18,11
9,30,12
9,21,13
9,22,14
9,16,25
9,19,34
9,23,35
9,24,38
9,31,39
10,30,0
10,19,1
10,20,2
10,18,3
10,36,4
10,15,5
10,37,6
10,27,7
10,26,8
10,33,9
10,29,10
10,16,11
10,31,12
10,32,13
10,21,14
10,17,25
10,22,35
10,23,38
10,24,34
10,28,39
11,25,0
11,34,1
11,31,2
11,6,3
11,22,4
11,24,5
11,28,7
11,30,8
11,27,9
11,18,10
11,29,11
11,19,12
11,36,13
11,37,14
11,23,15
11,32,16
11,17,20
11,21,38
11,26,39
11,33,35
12,0,27
12,1,21
12,2,32
12,3,26
12,4,31
12,5,33
12,6,23
12,7,16
12,8,28
12,9,18
12,10,15
12,11,20
12,12,29
12,13,37
12,14,36
12,34,17
12,35,19
12,38,22
12,39,24
12,25,30
13,38,0
13,1,27
13,2,34
13,3,9
13,4,35
13,5,36
13,6,24
13,7,33
13,8,31
13,10,28
13,11,30
13,12,18
13,13,20
13,14,29
13,15,21
13,16,37
13,17,32
13,19,22
13,39,23
13,25,26
14,20,0
14,1,26
14,2,23
14,3,27
14,4,34
14,7,5
14,8,6
14,37,9
14,10,35
14,11,33
14,12,39
14,13,29
14,14,38
14,15,30
14,16,18
14,17,28
14,19,25
14,21,31
14,22,32
14,24,36
15,23,0
15,22,1
15,26,2
15,19,3
15,24,4
15,32,5
15,27,6
15,30,7
15,37,8
15,28,9
15,17,10
15,15,11
15,33,12
15,16,13
15,20,14
15,18,34
15,21,35
15,31,25
15,29,38
15,36,39
16,0,14
16,23,1
16,27,2
16,28,3
16,30,4
16,34,5
16,36,6
16,9,7
16,32,8
16,37,10
16,31,11
16,35,12
16,33,13
16,22,15
16,26,16
16,29,17
16,18,25
16,24,19
16,20,38
16,21,39
17,0,24
17,25,1
17,33,2
17,5,3
17,6,4
17,34,7
17,9,8
17,30,10
17,32,11
17,36,12
17,39,13
17,35,14
17,26,15
17,29,16
17,23,17
17,18,37
17,38,19
17,27,20
17,28,21
17,31,22
18,39,0
18,1,28
18,2,22
18,3,20
18,4,23
18,5,26
18,6,30
18,7,31
18,8,33
18,9,32
18,10,36
18,11,17
18,12,16
18,13,18
18,14,19
18,38,15
18,25,21
18,37,24
18,34,27
18,35,29
19,19,0
19,1,39
19,2,25
19,3,22
19,4,28
19,5,27
19,6,26
19,7,35
19,38,8
19,13,9
19,10,31
19,11,36
19,12,32
19,14,33
19,15,37
19,16,23
19,17,30
19,18,21
19,20,34
19,29,24
20,21,0
20,24,1
20,2,35
20,3,39
20,4,5
20,10,6
20,15,7
20,13,8
20,14,9
20,11,37
20,12,38
20,16,27
20,17,26
20,18,28
20,19,30
20,20,31
20,22,36
20,23,32
20,25,34
20,29,33
21,0,2
21,33,1
21,23,3
21,27,4
21,28,5
21,31,6
21,32,7
21,36,8
21,30,9
21,16,10
21,34,11
21,17,12
21,19,13
21,18,14
21,24,15
21,20,35
21,21,29
21,22,39
21,25,38
21,26,37
22,0,1
22,24,2
22,8,3
22,26,4
22,31,5
22,25,6
22,37,7
22,9,11
22,32,10
22,34,12
22,35,13
22,39,14
22,27,15
22,30,16
22,22,17
22,23,18
22,21,19
22,28,20
22,36,29
22,33,38
23,0,29
23,1,2
23,3,25
23,9,4
23,5,11
23,6,14
23,7,12
23,8,15
23,34,10
23,38,13
23,33,16
23,39,17
23,35,18
23,28,19
23,30,20
23,32,21
23,26,22
23,36,23
23,27,24
23,37,31
24,12,0
24,3,1
24,2,21
24,4,38
24,5,30
24,6,34
24,14,7
24,10,8
24,9,36
24,11,35
24,13,17
24,15,19
24,31,16
24,18,22
24,20,23
24,24,26
24,25,32
24,29,27
24,37,28
24,39,33
25,22,0
25,4,1
25,2,38
25,11,3
25,12,5
25,6,39
25,10,7
25,14,8
25,31,9
25,13,34
25,15,33
25,16,35
25,17,27
25,18,26
25,19,36
25,20,32
25,21,30
25,24,23
25,25,37
25,29,28
26,4,0
26,14,1
26,2,7
26,21,3
26,13,5
26,11,6
26,16,8
26,15,9
26,10,38
26,12,37
26,17,35
26,18,27
26,19,32
26,20,33
26,22,30
26,23,34
26,24,28
26,25,39
26,29,26
26,31,36
27,0,10
27,1,12
27,8,2
27,33,3
27,16,4
27,35,5
27,32,6
27,7,13
27,34,9
27,38,11
27,17,14
27,36,15
27,19,18
27,21,20
27,22,24
27,23,29
27,28,25
27,26,31
27,27,37
27,30,39
28,0,11
28,1,13
28,9,2
28,3,29
28,7,4
28,5,25
28,38,6
28,8,12
28,39,10
28,34,14
28,35,15
28,28,16
28,37,17
28,33,18
28,26,19
28,36,20
28,23,21
28,27,22
28,32,24
28,30,31
29,0,13
29,1,15
29,6,2
29,3,10
29,8,4
29,5,14
29,7,11
29,9,12
29,38,16
29,31,17
29,36,18
29,37,19
29,39,20
29,27,21
29,28,22
29,26,23
29,30,24
29,35,25
29,34,29
29,32,33
