25,MiaoAlgo,I_BRA24_18,1,100
NrSuccesfullMatchings,88492,NrInfeasibleMatchings,26991
Time,Value 
210,251049
180,251049
150,251049
120,251049
90,251049
60,251049
30,251049
0,281187
Final, 251049,214

Round,H_team,A_team 
0,6,0
0,1,12
0,23,2
0,3,19
0,4,16
0,7,5
0,11,8
0,22,9
0,10,18
0,13,21
0,15,14
0,17,20
1,0,11
1,16,1
1,18,2
1,3,13
1,14,4
1,5,8
1,22,6
1,7,9
1,23,10
1,12,15
1,21,17
1,20,19
2,0,23
2,1,5
2,2,6
2,4,3
2,7,15
2,8,22
2,9,20
2,10,13
2,11,18
2,12,14
2,16,17
2,19,21
3,0,19
3,4,1
3,2,10
3,3,15
3,12,5
3,6,23
3,14,7
3,8,9
3,17,11
3,18,13
3,21,16
3,22,20
4,10,0
4,1,21
4,22,2
4,16,3
4,15,4
4,14,5
4,9,6
4,7,12
4,8,20
4,19,11
4,13,17
4,23,18
5,18,0
5,7,1
5,2,8
5,12,3
5,4,21
5,5,15
5,6,10
5,9,19
5,11,23
5,20,13
5,16,14
5,17,22
6,0,22
6,1,14
6,2,11
6,5,3
6,4,12
6,6,20
6,7,16
6,23,8
6,9,10
6,13,15
6,19,17
6,18,21
7,21,0
7,1,18
7,13,2
7,3,17
7,4,5
7,11,6
7,19,7
7,10,8
7,15,9
7,16,12
7,20,14
7,22,23
8,20,0
8,15,1
8,19,2
8,3,21
8,7,4
8,5,16
8,8,6
8,9,23
8,10,22
8,11,13
8,12,18
8,14,17
9,13,0
9,1,2
9,3,7
9,4,19
9,23,5
9,17,6
9,15,8
9,14,9
9,10,11
9,21,12
9,16,20
9,18,22
10,0,3
10,1,8
10,2,5
10,18,4
10,6,13
10,20,7
10,9,12
10,21,10
10,11,16
10,22,14
10,19,15
10,23,17
11,0,5
11,17,1
11,2,4
11,22,3
11,6,18
11,7,10
11,8,14
11,16,9
11,15,11
11,12,19
11,13,23
11,21,20
12,0,2
12,20,1
12,3,9
12,23,4
12,5,10
12,6,21
12,17,7
12,8,18
12,12,11
12,22,13
12,14,19
12,15,16
13,8,0
13,3,1
13,9,2
13,4,6
13,5,19
13,13,7
13,10,17
13,14,11
13,20,12
13,15,22
13,16,18
13,23,21
14,0,12
14,1,6
14,16,2
14,3,14
14,13,4
14,9,5
14,7,22
14,19,8
14,10,15
14,11,21
14,18,17
14,23,20
15,0,9
15,1,13
15,2,20
15,10,3
15,4,11
15,5,6
15,8,7
15,17,12
15,21,14
15,18,15
15,22,16
15,19,23
16,17,0
16,19,1
16,2,15
16,18,3
16,20,4
16,5,13
16,6,7
16,8,16
16,11,9
16,12,10
16,14,23
16,21,22
17,15,0
17,9,1
17,2,3
17,17,4
17,5,22
17,6,16
17,11,7
17,21,8
17,14,10
17,12,23
17,13,19
17,20,18
