33,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,167211,NrInfeasibleMatchings,7063
Time,Value 
1230,181146
1200,181146
1170,181146
1140,181146
1110,181146
1080,181146
1050,181146
1020,181146
990,181146
960,181146
930,181146
900,181146
870,181146
360,182094
330,182094
300,182316
270,182460
240,184564
210,184646
180,185582
150,186986
120,186986
90,186986
60,187556
30,190322
0,215698
390,182094
420,181820
450,181820
480,181498
510,181148
540,181146
570,181146
600,181146
630,181146
660,181146
690,181146
720,181146
750,181146
780,181146
810,181146
840,181146
Final, 181146,1243

Round,H_team,A_team 
0,0,21
0,1,12
0,2,11
0,3,10
0,4,9
0,5,6
0,7,8
0,13,16
0,14,20
0,15,18
0,17,19
0,23,22
0,25,24
0,27,26
0,28,29
0,30,31
0,33,32
0,35,34
0,36,39
0,37,38
1,6,0
1,21,1
1,12,2
1,11,3
1,8,4
1,9,5
1,10,7
1,18,13
1,19,14
1,16,15
1,20,17
1,22,25
1,24,23
1,26,32
1,27,28
1,29,30
1,31,35
1,34,33
1,38,36
1,39,37
2,0,4
2,1,3
2,2,6
2,5,8
2,7,11
2,9,10
2,12,18
2,13,19
2,14,16
2,15,17
2,21,20
2,29,22
2,25,23
2,27,24
2,28,26
2,30,35
2,31,34
2,32,37
2,33,36
2,38,39
3,3,0
3,4,1
3,8,2
3,10,5
3,6,7
3,11,9
3,16,12
3,17,13
3,18,14
3,19,15
3,20,25
3,22,21
3,23,27
3,24,28
3,26,29
3,36,30
3,37,31
3,34,32
3,39,33
3,35,38
4,0,9
4,1,7
4,2,3
4,4,10
4,5,11
4,6,8
4,12,13
4,15,14
4,16,17
4,18,19
4,20,22
4,21,24
4,23,26
4,27,25
4,28,30
4,29,34
4,31,38
4,32,36
4,33,37
4,35,39
5,0,2
5,8,1
5,3,4
5,7,5
5,9,6
5,11,10
5,14,12
5,13,15
5,39,16
5,22,17
5,35,18
5,26,19
5,24,20
5,25,21
5,34,23
5,30,27
5,31,28
5,33,29
5,38,32
5,37,36
6,0,5
6,1,2
6,6,3
6,4,7
6,9,8
6,10,13
6,20,11
6,15,12
6,17,14
6,21,16
6,18,22
6,23,19
6,26,24
6,25,28
6,27,29
6,30,37
6,33,31
6,39,32
6,38,34
6,36,35
7,7,0
7,5,1
7,2,4
7,3,9
7,10,6
7,8,18
7,11,15
7,12,17
7,13,23
7,14,21
7,24,16
7,19,20
7,22,26
7,29,25
7,37,27
7,28,38
7,32,30
7,31,39
7,35,33
7,34,36
8,0,8
8,1,17
8,5,2
8,3,7
8,4,6
8,9,12
8,15,10
8,16,11
8,14,13
8,20,18
8,21,19
8,24,22
8,28,23
8,36,25
8,37,26
8,38,27
8,31,29
8,33,30
8,35,32
8,34,39
9,10,0
9,6,1
9,7,2
9,3,5
9,12,4
9,8,15
9,13,9
9,11,14
9,18,16
9,17,21
9,19,24
9,23,20
9,22,33
9,25,34
9,26,35
9,27,36
9,39,28
9,29,37
9,30,38
9,32,31
10,0,20
10,1,13
10,2,10
10,8,3
10,4,15
10,5,12
10,11,6
10,9,7
10,14,38
10,16,19
10,17,25
10,18,23
10,21,33
10,22,30
10,24,34
10,31,26
10,27,39
10,28,32
10,36,29
10,35,37
11,19,0
11,10,1
11,2,9
11,20,3
11,16,4
11,15,5
11,6,17
11,7,14
11,12,8
11,13,11
11,39,18
11,23,21
11,37,22
11,30,24
11,25,31
11,26,36
11,32,27
11,34,28
11,29,35
11,38,33
12,0,39
12,1,9
12,2,17
12,3,37
12,5,4
12,6,34
12,7,30
12,8,11
12,10,16
12,12,36
12,13,20
12,14,24
12,15,31
12,38,18
12,19,35
12,21,32
12,22,27
12,23,29
12,25,26
12,33,28
13,37,0
13,39,1
13,34,2
13,18,3
13,11,4
13,5,13
13,24,6
13,16,7
13,36,8
13,9,14
13,17,10
13,20,12
13,35,15
13,31,19
13,26,21
13,28,22
13,30,23
13,32,25
13,27,33
13,29,38
14,0,17
14,1,11
14,2,18
14,16,3
14,4,24
14,5,20
14,6,23
14,12,7
14,13,8
14,15,9
14,14,10
14,19,39
14,21,27
14,22,38
14,35,25
14,26,33
14,28,37
14,32,29
14,30,34
14,36,31
15,1,0
15,37,2
15,3,15
15,18,4
15,33,5
15,16,6
15,13,7
15,8,14
15,9,17
15,10,36
15,11,12
15,25,19
15,20,28
15,29,21
15,34,22
15,23,32
15,24,35
15,38,26
15,31,27
15,39,30
16,0,38
16,1,15
16,2,13
16,3,36
16,4,32
16,18,5
16,6,14
16,7,17
16,8,28
16,9,16
16,10,20
16,11,27
16,12,19
16,30,21
16,31,22
16,23,35
16,24,29
16,25,33
16,39,26
16,37,34
17,16,0
17,28,1
17,14,2
17,35,3
17,4,19
17,5,32
17,13,6
17,15,7
17,8,10
17,36,9
17,17,11
17,27,12
17,34,18
17,20,29
17,21,37
17,22,39
17,33,23
17,24,31
17,38,25
17,26,30
18,0,11
18,29,1
18,2,15
18,39,3
18,13,4
18,5,37
18,6,35
18,20,7
18,16,8
18,38,9
18,19,10
18,31,12
18,14,22
18,17,27
18,33,18
18,21,28
18,23,36
18,32,24
18,25,30
18,26,34
19,12,0
19,1,14
19,35,2
19,3,13
19,17,4
19,30,5
19,15,6
19,7,37
19,32,8
19,9,20
19,10,26
19,11,19
19,22,16
19,18,25
19,21,38
19,23,31
19,24,33
19,27,34
19,28,36
19,29,39
20,0,15
20,1,18
20,36,2
20,3,14
20,4,20
20,29,5
20,6,12
20,19,7
20,8,17
20,9,26
20,30,10
20,11,33
20,13,27
20,16,31
20,34,21
20,22,32
20,37,23
20,24,38
20,39,25
20,28,35
21,25,0
21,16,1
21,32,2
21,12,3
21,14,4
21,31,5
21,19,6
21,7,18
21,30,8
21,27,9
21,34,10
21,26,11
21,28,13
21,15,33
21,17,29
21,20,39
21,35,21
21,22,36
21,38,23
21,37,24
22,29,0
22,1,37
22,2,22
22,3,17
22,4,30
22,5,16
22,18,6
22,7,34
22,31,8
22,33,9
22,38,10
22,36,11
22,21,12
22,32,13
22,14,25
22,23,15
22,19,28
22,20,26
22,39,24
22,27,35
23,31,0
23,25,1
23,2,16
23,29,3
23,4,37
23,5,34
23,6,30
23,7,22
23,8,19
23,35,9
23,10,21
23,38,11
23,12,26
23,33,13
23,14,28
23,15,32
23,17,18
23,27,20
23,23,39
23,36,24
24,0,14
24,33,1
24,2,19
24,3,30
24,4,34
24,17,5
24,6,37
24,36,7
24,8,26
24,9,39
24,10,28
24,11,32
24,12,23
24,13,29
24,24,15
24,16,25
24,18,27
24,20,38
24,21,31
24,22,35
25,0,23
25,1,27
25,25,2
25,32,3
25,22,4
25,24,5
25,6,39
25,38,7
25,37,8
25,9,29
25,12,10
25,34,11
25,13,35
25,30,14
25,26,15
25,28,16
25,17,33
25,18,21
25,19,36
25,20,31
26,0,27
26,1,19
26,26,2
26,34,3
26,23,4
26,14,5
26,28,6
26,39,7
26,38,8
26,18,9
26,10,35
26,30,11
26,22,12
26,13,31
26,29,15
26,16,33
26,24,17
26,20,32
26,21,36
26,25,37
27,36,0
27,35,1
27,29,2
27,31,3
27,25,4
27,5,38
27,32,6
27,7,24
27,39,8
27,23,9
27,10,22
27,11,18
27,37,12
27,21,13
27,14,33
27,15,28
27,27,16
27,26,17
27,19,34
27,30,20
28,35,0
28,36,1
28,2,38
28,3,24
28,4,26
28,5,22
28,33,6
28,7,21
28,8,23
28,9,30
28,18,10
28,11,28
28,39,12
28,37,13
28,27,14
28,15,25
28,32,16
28,17,31
28,19,29
28,34,20
29,33,0
29,32,1
29,2,30
29,3,22
29,4,38
29,19,5
29,6,21
29,7,23
29,8,24
29,9,25
29,10,39
29,11,31
29,12,29
29,36,13
29,26,14
29,15,27
29,34,16
29,17,35
29,28,18
29,37,20
