36,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,211624,NrInfeasibleMatchings,4644
Time,Value 
1770,122441
840,122570
810,122570
780,122570
750,122570
720,122570
690,122570
660,122570
630,122570
600,122570
570,122640
540,122984
510,123004
480,123197
450,123293
420,123408
390,123724
0,143433
30,125614
60,125564
90,125548
120,125548
150,125548
180,125548
210,125548
240,125548
270,125493
300,124691
330,124599
360,123756
870,122570
900,122541
930,122541
960,122541
990,122441
1020,122441
1050,122441
1080,122441
1110,122441
1140,122441
1170,122441
1200,122441
1230,122441
1260,122441
1290,122441
1320,122441
1350,122441
1380,122441
1410,122441
1440,122441
1470,122441
1500,122441
1530,122441
1560,122441
1590,122441
1620,122441
1650,122441
1680,122441
1710,122441
1740,122441
Final, 122441,1788

Round,H_team,A_team 
0,5,0
0,1,14
0,2,12
0,3,31
0,4,9
0,6,26
0,7,27
0,8,17
0,10,11
0,13,15
0,16,19
0,22,18
0,20,21
0,23,28
0,25,24
0,29,30
0,32,35
0,33,39
0,38,34
0,37,36
1,11,0
1,3,1
1,13,2
1,8,4
1,32,5
1,25,6
1,31,7
1,14,9
1,19,10
1,18,12
1,15,20
1,21,16
1,29,17
1,27,22
1,35,23
1,24,30
1,34,26
1,28,33
1,39,36
1,38,37
2,0,10
2,1,8
2,2,20
2,3,13
2,4,6
2,5,19
2,32,7
2,9,29
2,15,11
2,12,22
2,18,14
2,16,36
2,17,21
2,23,33
2,34,24
2,25,30
2,38,26
2,27,31
2,28,39
2,35,37
3,1,0
3,21,2
3,6,3
3,24,4
3,8,5
3,13,7
3,18,9
3,10,15
3,11,23
3,20,12
3,22,14
3,39,16
3,30,17
3,19,38
3,29,25
3,26,27
3,36,28
3,31,32
3,33,35
3,37,34
4,0,8
4,7,1
4,2,18
4,3,4
4,6,5
4,12,9
4,10,23
4,35,11
4,31,13
4,14,17
4,15,33
4,16,37
4,19,28
4,20,22
4,30,21
4,29,24
4,26,25
4,27,32
4,36,34
4,38,39
5,4,0
5,1,2
5,9,3
5,5,7
5,8,6
5,33,10
5,11,19
5,17,12
5,22,13
5,25,14
5,23,15
5,28,16
5,18,29
5,39,20
5,21,36
5,24,26
5,35,27
5,37,30
5,34,31
5,32,38
6,2,0
6,9,1
6,17,3
6,4,5
6,6,34
6,7,23
6,8,19
6,39,10
6,11,27
6,12,29
6,18,13
6,24,14
6,28,15
6,33,16
6,36,20
6,37,21
6,30,22
6,31,25
6,26,32
6,35,38
7,0,12
7,1,4
7,15,2
7,3,7
7,5,28
7,19,6
7,16,8
7,17,9
7,36,10
7,13,11
7,14,30
7,20,18
7,21,39
7,22,31
7,23,38
7,32,24
