17,MiaoAlgo,I_CON40_20,1,100
NrSuccesfullMatchings,111950,NrInfeasibleMatchings,182835
Time,Value 
900,560
870,560
360,678
330,678
300,678
270,678
240,678
210,680
180,680
150,680
120,680
90,680
60,680
30,680
0,680
390,678
420,678
450,676
480,567
510,560
540,560
570,560
600,560
630,560
660,560
690,560
720,560
750,560
780,560
810,560
840,560
Final, 560,925

Round,H_team,A_team 
0,2,0
0,8,1
0,10,3
0,11,4
0,12,5
0,14,6
0,17,7
0,19,9
0,20,13
0,21,15
0,22,16
0,27,18
0,29,23
0,30,24
0,31,25
0,34,26
0,36,28
0,37,32
0,38,33
0,39,35
1,6,0
1,11,1
1,2,33
1,12,3
1,14,4
1,19,5
1,20,7
1,8,29
1,21,9
1,10,17
1,22,13
1,27,15
1,30,16
1,31,18
1,34,23
1,36,24
1,25,35
1,37,26
1,38,28
1,39,32
2,7,0
2,31,1
2,2,23
2,34,3
2,36,4
2,37,5
2,6,16
2,8,20
2,9,24
2,10,21
2,19,11
2,12,22
2,39,13
2,14,38
2,25,15
2,30,17
2,18,26
2,27,29
2,32,28
2,35,33
3,0,17
3,1,34
3,28,2
3,3,31
3,4,37
3,5,36
3,6,10
3,7,30
3,25,8
3,9,12
3,13,11
3,18,14
3,15,39
3,16,20
3,32,19
3,23,21
3,24,22
3,26,38
3,35,27
3,33,29
4,26,0
4,1,6
4,13,2
4,3,36
4,4,34
4,5,39
4,7,31
4,37,8
4,9,14
4,10,12
4,15,11
4,16,21
4,17,20
4,18,19
4,23,22
4,24,25
4,32,27
4,33,28
4,29,38
4,35,30
5,38,0
5,21,1
5,2,6
5,3,39
5,4,12
5,22,5
5,11,7
5,8,30
5,13,9
5,10,19
5,14,34
5,15,18
5,16,25
5,17,32
5,20,35
5,23,26
5,24,33
5,37,27
5,29,28
5,31,36
6,28,0
6,30,1
6,2,9
6,11,3
6,8,4
6,38,5
6,31,6
6,14,7
6,37,10
6,12,13
6,17,15
6,19,16
6,20,18
6,21,24
6,22,25
6,27,23
6,36,26
6,29,32
6,39,33
6,34,35
7,0,33
7,26,1
7,2,35
7,25,3
7,38,4
7,28,5
7,6,15
7,34,7
7,8,14
7,9,23
7,30,10
7,11,17
7,12,21
7,36,13
7,16,24
7,18,32
7,19,22
7,20,29
7,27,39
7,31,37
8,0,24
8,1,2
8,3,17
8,4,27
8,5,23
8,6,20
8,7,36
8,19,8
8,33,9
8,25,10
8,18,11
8,12,31
8,13,30
8,21,14
8,15,34
8,16,37
8,28,22
8,26,39
8,35,29
8,32,38
9,0,35
9,1,39
9,5,2
9,3,9
9,4,30
9,26,6
9,7,38
9,10,8
9,22,11
9,16,12
9,23,13
9,15,14
9,17,34
9,33,18
9,21,19
9,20,37
9,24,28
9,32,25
9,27,31
9,29,36
10,5,0
10,1,35
10,39,2
10,37,3
10,4,9
10,29,6
10,7,16
10,21,8
10,10,31
10,14,11
10,20,12
10,33,13
10,32,15
10,17,38
10,34,18
10,27,19
10,22,30
10,23,28
10,24,26
10,36,25
11,0,13
11,24,1
11,2,4
11,35,3
11,11,5
11,30,6
11,8,7
11,9,26
11,34,10
11,27,12
11,14,19
11,38,15
11,31,16
11,17,21
11,39,18
11,22,20
11,23,33
11,28,25
11,29,37
11,36,32
12,0,32
12,13,1
12,2,24
12,28,3
12,18,4
12,9,5
12,6,33
12,19,7
12,8,27
12,38,10
12,11,29
12,12,37
12,14,17
12,35,15
12,39,16
12,31,20
12,34,21
12,36,22
12,30,23
12,25,26
13,0,1
13,2,11
13,3,24
13,4,20
13,15,5
13,6,21
13,13,7
13,8,34
13,9,22
13,32,10
13,12,36
13,31,14
13,16,29
13,19,17
13,18,30
13,35,23
13,25,37
13,26,33
13,38,27
13,28,39
14,3,0
14,1,25
14,29,2
14,4,35
14,5,24
14,12,6
14,7,9
14,33,8
14,10,14
14,32,11
14,13,16
14,15,23
14,17,31
14,18,36
14,19,34
14,20,27
14,21,38
14,39,22
14,26,28
14,37,30
15,23,0
15,1,28
15,37,2
15,20,3
15,39,4
15,5,25
15,22,6
15,7,15
15,17,8
15,30,9
15,10,18
15,11,38
15,29,12
15,26,13
15,27,14
15,33,16
15,36,19
15,21,32
15,24,35
15,34,31
16,11,0
16,23,1
16,2,16
16,27,3
16,24,4
16,7,5
16,36,6
16,8,15
16,37,9
16,10,35
16,34,12
16,14,13
16,17,26
16,21,18
16,29,19
16,20,38
16,22,33
16,39,25
16,30,28
16,31,32
17,0,4
17,1,7
17,25,2
17,3,23
17,5,31
17,6,34
17,28,8
17,9,36
17,22,10
17,11,21
17,12,17
17,13,37
17,14,29
17,15,20
17,16,18
17,30,19
17,24,27
17,35,26
17,33,32
17,38,39
18,0,39
18,1,14
18,32,2
18,3,7
18,4,17
18,5,20
18,6,24
18,38,8
18,9,27
18,26,10
18,35,11
18,19,12
18,13,21
18,15,22
18,16,34
18,18,29
18,23,31
18,25,30
18,28,37
18,33,36
19,0,8
19,1,10
19,3,2
19,4,19
19,5,14
19,6,11
19,7,39
19,9,17
19,32,12
19,13,27
19,15,29
19,16,36
19,18,22
19,23,20
19,25,21
19,24,31
19,26,30
19,28,34
19,33,37
19,35,38
