75,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,219907,NrInfeasibleMatchings,2123
Time,Value 
1800,123707
1770,123707
840,123709
810,123709
780,123792
750,123792
720,123792
690,123792
660,123792
630,123792
600,123833
570,123833
540,123833
510,124602
480,124708
450,124708
420,124708
390,124708
0,141099
30,127019
60,125641
90,125505
120,125505
150,125438
180,125227
210,125033
240,125019
270,125019
300,124985
330,124766
360,124708
870,123709
900,123709
930,123709
960,123709
990,123709
1020,123707
1050,123707
1080,123707
1110,123707
1140,123707
1170,123707
1200,123707
1230,123707
1260,123707
1290,123707
1320,123707
1350,123707
1380,123707
1410,123707
1440,123707
1470,123707
1500,123707
1530,123707
1560,123707
1590,123707
1620,123707
1650,123707
1680,123707
1710,123707
1740,123707
Final, 123707,1830

Round,H_team,A_team 
0,0,2
0,7,1
0,3,4
0,5,8
0,26,6
0,9,14
0,10,20
0,11,15
0,17,12
0,27,13
0,28,16
0,22,18
0,23,19
0,30,21
0,29,24
0,25,34
0,31,32
0,39,33
0,35,38
0,37,36
1,1,0
1,21,2
1,32,3
1,4,8
1,16,5
1,34,6
1,13,7
1,12,9
1,15,10
1,19,11
1,14,17
1,18,30
1,20,22
1,35,23
1,24,26
1,25,29
1,27,31
1,38,28
1,36,33
1,37,39
2,0,8
2,1,4
2,2,22
2,3,7
2,23,5
2,25,6
2,9,26
2,11,10
2,12,30
2,13,31
2,18,14
2,33,15
2,16,19
2,17,29
2,21,20
2,24,34
2,35,27
2,37,28
2,32,38
2,39,36
3,7,0
3,3,1
3,20,2
3,6,4
3,5,11
3,8,16
3,9,18
3,10,23
3,14,12
3,15,13
3,22,17
3,19,33
3,36,21
3,27,24
3,26,25
3,28,39
3,30,29
3,31,35
3,34,32
3,38,37
4,0,4
4,1,2
4,3,35
4,6,5
4,15,7
4,8,25
4,30,9
4,36,10
4,16,11
4,29,12
4,20,13
4,14,22
4,17,18
4,19,37
4,39,21
4,23,32
4,31,24
4,26,27
4,28,33
4,38,34
5,5,0
5,25,1
5,2,15
5,27,3
5,4,14
5,24,6
5,7,31
5,21,8
5,9,17
5,10,19
5,11,28
5,12,20
5,22,13
5,16,36
5,18,29
5,33,23
5,32,26
5,37,30
5,35,34
5,38,39
6,0,18
6,1,9
6,2,12
6,13,3
6,4,26
6,5,34
6,6,32
6,7,27
6,11,8
6,10,16
6,14,29
6,15,31
6,17,20
6,19,38
6,21,37
6,30,22
6,39,23
6,25,24
6,28,36
6,33,35
7,9,0
7,12,1
7,18,2
7,3,5
7,34,4
7,8,6
7,35,7
7,13,10
7,23,11
7,31,14
7,15,16
7,24,17
7,28,19
7,20,39
7,22,21
7,38,25
7,29,26
7,32,27
7,36,30
7,37,33
8,0,6
8,1,8
8,2,9
8,3,10
8,25,4
8,7,5
8,11,33
8,12,18
8,13,14
8,15,23
8,20,16
8,30,17
8,36,19
8,21,28
8,22,39
8,24,38
8,26,31
8,29,27
8,32,35
8,37,34
9,19,0
9,5,1
9,4,2
9,31,3
9,6,7
9,8,36
9,9,24
9,10,33
9,39,11
9,22,12
9,23,13
9,14,30
9,27,15
9,16,37
9,17,21
9,18,20
9,35,25
9,34,26
9,28,32
9,29,38
10,36,0
10,1,18
10,2,17
10,26,3
10,5,4
10,6,16
10,7,22
10,19,8
10,20,9
10,10,39
10,11,37
10,12,21
10,33,13
10,14,27
10,35,15
10,23,28
10,24,30
10,32,25
10,34,29
10,38,31
11,39,0
11,16,1
11,2,14
11,3,6
11,4,17
11,19,5
11,9,7
11,8,28
11,21,10
11,11,35
11,13,12
11,15,20
11,18,26
11,27,22
11,23,36
11,37,24
11,25,30
11,29,32
11,31,34
11,38,33
12,0,15
12,1,22
12,2,3
12,9,4
12,28,5
12,6,38
12,14,7
12,8,37
12,10,35
12,11,20
12,12,26
12,13,34
12,16,23
12,17,25
12,18,27
12,39,19
12,33,21
12,36,24
12,29,31
12,30,32
13,3,0
13,21,1
13,23,2
13,4,37
13,5,10
13,19,6
13,26,7
13,34,8
13,29,9
13,38,11
13,12,27
13,32,13
13,24,14
13,15,39
13,33,16
13,36,17
13,18,25
13,20,30
13,22,31
13,35,28
14,0,21
14,36,1
14,2,5
14,12,3
14,4,24
14,10,6
14,7,29
14,8,9
14,32,11
14,13,18
14,25,14
14,19,15
14,39,16
14,37,17
14,20,31
14,33,22
14,23,38
14,35,26
14,30,27
14,34,28
15,0,12
15,28,1
15,2,13
15,3,19
15,10,4
15,5,35
15,6,14
15,7,32
15,24,8
15,9,25
15,31,11
15,15,18
15,16,21
15,17,39
15,20,33
15,22,29
15,23,37
15,26,30
15,27,34
15,38,36
16,0,20
16,1,6
16,2,33
16,24,3
16,4,12
16,5,32
16,11,7
16,8,17
16,16,9
16,10,28
16,13,29
16,14,26
16,15,22
16,18,39
16,19,21
16,25,23
16,38,27
16,31,30
16,34,36
16,35,37
17,14,0
17,1,20
17,8,2
17,29,3
17,19,4
17,38,5
17,6,12
17,7,10
17,9,31
17,36,11
17,13,30
17,26,15
17,17,16
17,21,18
17,22,24
17,23,34
17,28,25
17,33,27
17,32,37
17,39,35
18,31,0
18,14,1
18,2,19
18,30,3
18,39,4
18,5,13
18,6,17
18,7,23
18,8,29
18,22,9
18,27,10
18,21,11
18,12,16
18,32,15
18,24,18
18,20,28
18,37,25
18,26,38
18,33,34
18,36,35
19,27,0
19,1,13
19,11,2
19,3,23
19,4,29
19,33,5
19,35,6
19,24,7
19,32,8
19,21,9
19,26,10
19,12,37
19,34,14
19,15,28
19,22,16
19,17,38
19,18,31
19,19,20
19,25,36
19,30,39
20,0,11
20,1,27
20,2,25
20,3,18
20,16,4
20,39,5
20,31,6
20,7,33
20,8,12
20,28,9
20,10,22
20,13,35
20,14,37
20,15,21
20,17,26
20,34,19
20,23,20
20,24,32
20,29,36
20,30,38
21,0,29
21,17,1
21,10,2
21,3,15
21,4,18
21,5,12
21,27,6
21,20,7
21,38,8
21,9,37
21,11,13
21,14,21
21,16,34
21,32,19
21,22,23
21,35,24
21,25,39
21,26,36
21,28,30
21,31,33
22,0,17
22,1,29
22,36,2
22,9,3
22,4,11
22,27,5
22,6,39
22,7,38
22,8,30
22,37,10
22,12,15
22,28,13
22,20,14
22,18,16
22,35,19
22,21,34
22,22,26
22,23,24
22,25,31
22,32,33
23,16,0
23,1,31
23,37,2
23,17,3
23,4,32
23,26,5
23,6,28
23,12,7
23,18,8
23,27,9
23,38,10
23,11,22
23,39,13
23,15,14
23,19,25
23,20,36
23,21,23
23,33,24
23,29,35
23,30,34
24,33,0
24,11,1
24,2,6
24,3,22
24,28,4
24,31,5
24,7,18
24,14,8
24,9,15
24,10,32
24,24,12
24,13,36
24,16,38
24,19,17
24,37,20
24,29,21
24,26,23
24,25,27
24,30,35
24,34,39
25,28,0
25,10,1
25,2,30
25,3,38
25,33,4
25,5,17
25,6,29
25,7,19
25,22,8
25,9,23
25,11,27
25,12,31
25,26,13
25,14,35
25,15,36
25,25,16
25,18,37
25,34,20
25,24,21
25,32,39
26,0,30
26,1,26
26,2,38
26,34,3
26,36,4
26,15,5
26,9,6
26,7,39
26,8,33
26,10,14
