84,MiaoAlgo,I_CON40_30,1,100
NrSuccesfullMatchings,98426,NrInfeasibleMatchings,135821
Time,Value 
1200,816
1170,816
1140,816
1110,816
1080,816
1050,816
1020,816
990,816
960,816
930,816
900,816
870,816
360,825
330,825
300,825
270,826
240,827
210,832
180,833
150,838
120,840
90,848
60,850
30,858
0,993
390,824
420,823
450,822
480,821
510,821
540,821
570,820
600,820
630,819
660,817
690,817
720,817
750,816
780,816
810,816
840,816
Final, 816,1206

Round,H_team,A_team 
0,1,0
0,2,3
0,5,4
0,6,7
0,8,9
0,19,10
0,20,11
0,21,12
0,22,13
0,23,14
0,24,15
0,25,16
0,26,17
0,27,18
0,28,33
0,29,34
0,30,35
0,31,37
0,32,38
0,36,39
1,2,0
1,1,3
1,6,4
1,5,7
1,8,10
1,19,9
1,21,11
1,20,12
1,23,13
1,22,14
1,25,15
1,24,16
1,27,17
1,26,18
1,28,34
1,29,33
1,30,37
1,31,35
1,32,39
1,36,38
2,33,0
2,1,38
2,2,20
2,8,3
2,19,4
2,6,5
2,21,7
2,22,9
2,23,10
2,24,11
2,25,12
2,26,13
2,27,14
2,28,15
2,29,16
2,30,17
2,31,18
2,32,34
2,35,39
2,36,37
3,0,5
3,39,1
3,35,2
3,3,19
3,4,8
3,37,6
3,7,22
3,9,21
3,10,24
3,11,23
3,12,26
3,13,25
3,14,28
3,15,27
3,16,30
3,17,29
3,18,32
3,38,20
3,34,31
3,33,36
4,0,20
4,4,1
4,38,2
4,3,21
4,39,5
4,35,6
4,7,19
4,33,8
4,9,23
4,10,22
4,11,25
4,12,24
4,13,27
4,14,26
4,15,29
4,16,28
4,17,31
4,18,30
4,37,32
4,34,36
5,0,35
5,37,1
5,4,2
5,3,22
5,5,36
5,34,6
5,7,8
5,9,24
5,10,21
5,11,19
5,12,23
5,13,28
5,14,25
5,15,26
5,16,27
5,17,32
5,18,29
5,20,33
5,39,30
5,38,31
6,6,0
6,1,7
6,2,37
6,5,3
6,20,4
6,8,11
6,32,9
6,25,10
6,19,12
6,21,13
6,24,14
6,22,15
6,23,16
6,28,17
6,36,18
6,26,33
6,27,34
6,29,35
6,30,38
6,31,39
7,36,0
7,1,9
7,2,39
7,33,3
7,21,4
7,32,5
7,6,38
7,20,7
7,8,37
7,26,10
7,22,11
7,27,12
7,19,13
7,29,14
7,23,15
7,31,16
7,24,17
7,25,18
7,28,35
7,30,34
8,9,0
8,1,17
8,2,23
8,25,3
8,33,4
8,26,5
8,6,20
8,27,7
8,8,24
8,28,10
8,29,11
8,30,12
8,31,13
8,32,14
8,36,15
8,22,16
8,34,18
8,21,19
8,35,38
8,37,39
9,0,19
9,15,1
9,10,2
9,3,26
9,4,27
9,9,5
9,39,6
9,7,28
9,35,8
9,11,30
9,12,29
9,13,32
9,14,31
9,16,36
9,17,20
9,18,23
9,37,21
9,34,22
9,38,24
9,33,25
10,0,23
10,16,1
10,5,2
10,3,27
10,4,25
10,9,6
10,7,26
10,34,8
10,10,29
10,11,28
10,12,31
10,13,30
10,14,36
10,15,32
10,17,19
10,18,20
10,35,21
10,37,22
10,39,24
10,38,33
11,0,34
11,5,1
11,7,2
11,3,35
11,4,22
11,10,6
11,18,8
11,39,9
11,11,26
11,12,28
11,13,29
11,14,21
11,15,30
11,16,32
11,17,25
11,19,31
11,20,36
11,23,27
11,24,33
11,38,37
12,8,0
12,1,34
12,2,11
12,9,3
12,23,4
12,5,38
12,6,13
12,24,7
12,31,10
12,36,12
12,30,14
12,21,15
12,26,16
12,22,17
12,28,18
12,25,19
12,20,39
12,27,33
12,29,37
12,32,35
13,32,0
13,1,35
13,2,12
13,30,3
13,9,4
13,33,5
13,6,14
13,23,7
13,8,39
13,20,10
13,27,11
13,24,13
13,31,15
13,21,16
13,36,17
13,22,18
13,26,19
13,25,34
13,28,37
13,29,38
14,3,0
14,1,18
14,2,14
14,30,4
14,28,5
14,33,6
14,9,7
14,8,12
14,32,10
14,11,15
14,36,13
14,34,16
14,35,17
14,37,19
14,31,20
14,29,21
14,22,23
14,25,24
14,27,26
14,38,39
15,0,21
15,12,1
15,34,2
15,3,28
15,4,29
15,16,5
15,15,6
15,7,32
15,38,8
15,13,9
15,10,27
15,11,31
15,14,20
15,17,23
15,18,24
15,19,36
15,35,22
15,37,25
15,39,26
15,33,30
16,0,26
16,14,1
16,15,2
16,3,29
16,4,31
