8,MiaoAlgo,I_GAL40_30,1,100
NrSuccesfullMatchings,131452,NrInfeasibleMatchings,12898
Time,Value 
1320,125885
1290,125885
1260,125885
1230,125885
1200,125885
1170,125885
1140,125885
1110,125885
1080,125885
1050,125885
1020,125885
990,125885
960,125885
930,125885
900,125885
870,125885
360,126139
330,126297
300,126637
270,126878
240,127140
210,127366
180,127366
150,127366
120,127398
90,127529
60,127655
30,129018
0,141797
390,125978
420,125885
450,125885
480,125885
510,125885
540,125885
570,125885
600,125885
630,125885
660,125885
690,125885
720,125885
750,125885
780,125885
810,125885
840,125885
Final, 125885,1342

Round,H_team,A_team 
0,0,1
0,2,12
0,3,7
0,4,6
0,8,5
0,9,14
0,10,20
0,11,15
0,13,22
0,16,36
0,30,17
0,29,18
0,23,19
0,21,39
0,25,24
0,32,26
0,27,31
0,38,28
0,35,33
0,34,37
1,7,0
1,1,3
1,20,2
1,5,4
1,6,25
1,19,8
1,12,9
1,33,10
1,28,11
1,15,13
1,14,18
1,39,16
1,17,29
1,36,21
1,22,30
1,23,35
1,24,34
1,26,27
1,31,32
1,37,38
2,0,9
2,2,1
2,3,6
2,4,25
2,19,5
2,7,27
2,16,8
2,10,13
2,11,35
2,30,12
2,24,14
2,15,20
2,21,17
2,18,22
2,33,23
2,26,31
2,39,28
2,29,34
2,38,32
2,36,37
3,6,0
3,1,16
3,9,2
3,27,3
3,8,4
3,5,11
3,13,7
3,23,10
3,12,18
3,14,30
3,22,15
3,17,24
3,25,19
3,20,21
3,34,26
3,37,28
3,31,29
3,32,33
3,35,38
3,39,36
4,0,18
4,1,7
4,14,2
4,3,33
4,4,19
4,5,23
4,6,34
4,8,25
4,17,9
4,11,10
4,12,15
4,13,31
4,16,21
4,22,20
4,24,30
4,26,38
4,27,29
4,28,36
4,35,32
4,37,39
5,10,0
5,9,1
5,18,2
5,15,3
5,7,4
5,38,5
5,19,6
5,36,8
5,23,11
5,21,12
5,20,13
5,17,14
5,28,16
5,31,22
5,29,24
5,25,26
5,32,27
5,30,37
5,33,39
5,34,35
6,0,12
6,1,14
6,2,13
6,9,3
6,4,36
6,5,16
6,6,23
6,7,15
6,37,8
6,10,19
6,11,33
6,18,17
6,20,39
6,21,28
6,27,22
6,24,26
6,32,25
6,30,29
6,31,35
6,38,34
7,13,0
7,12,1
7,17,2
7,3,5
7,16,4
7,8,6
7,26,7
7,29,9
7,15,10
7,19,11
7,14,31
7,18,24
7,36,20
7,22,21
7,23,28
7,25,38
7,35,27
7,39,30
7,34,32
7,33,37
8,0,2
8,29,1
8,26,3
8,10,4
8,6,5
8,31,7
8,34,8
8,9,18
8,16,11
8,12,24
8,35,13
8,14,22
8,15,21
8,25,17
8,19,39
8,37,20
8,23,32
8,38,27
8,28,33
8,36,30
9,11,0
9,1,6
9,2,15
9,3,31
9,4,14
9,5,25
9,7,35
9,8,28
9,30,9
9,39,10
9,17,12
9,13,23
9,20,16
9,18,26
9,32,19
9,21,37
9,22,29
9,24,38
9,27,34
9,33,36
10,0,3
10,17,1
10,2,16
10,9,4
10,7,5
10,14,6
10,8,18
10,37,10
10,39,11
10,12,22
10,27,13
10,15,35
10,38,19
10,33,20
10,21,30
10,23,36
10,24,32
10,25,28
10,29,26
10,34,31
11,5,0
11,1,15
11,11,2
11,3,23
11,4,17
11,6,29
11,32,7
11,30,8
11,9,22
11,10,21
11,20,12
11,13,39
11,26,14
11,16,37
11,18,27
11,19,33
11,31,24
11,35,25
11,28,34
11,36,38
12,0,4
12,8,1
12,33,2
12,13,3
12,5,37
12,24,6
12,7,23
12,9,27
12,16,10
12,36,11
12,12,14
12,15,32
12,17,22
12,21,18
12,19,28
12,20,30
12,25,29
12,35,26
12,38,31
12,39,34
13,14,0
13,1,21
13,2,8
13,3,38
13,4,24
13,32,5
13,30,6
13,22,7
13,31,9
13,10,36
13,37,11
13,29,12
13,13,33
13,28,15
13,19,16
13,26,17
13,18,20
13,27,23
13,34,25
13,35,39
14,0,22
14,4,1
14,10,2
14,3,18
14,5,13
14,6,38
14,29,7
14,12,8
14,26,9
14,20,11
14,14,21
14,36,15
14,23,16
14,31,17
14,34,19
14,24,37
14,25,30
14,27,33
14,28,35
14,32,39
15,21,0
15,1,20
15,2,4
15,3,32
15,5,28
15,11,6
15,7,10
15,8,38
15,9,24
15,13,12
15,29,14
15,39,15
15,16,35
15,17,37
15,18,25
15,19,36
15,22,26
15,23,34
15,30,27
15,31,33
16,0,20
16,1,24
16,2,7
16,35,3
16,28,4
16,5,9
16,6,32
16,10,8
16,38,11
16,12,25
16,13,26
16,14,27
16,15,31
16,16,17
16,18,30
16,37,19
16,21,29
16,33,22
16,23,39
16,34,36
17,17,0
17,22,1
17,2,5
17,3,24
17,4,34
17,26,6
17,7,9
17,8,39
17,35,10
17,11,21
17,12,27
17,13,18
17,14,15
17,25,16
17,30,19
17,20,31
17,37,23
17,32,28
17,36,29
17,33,38
18,30,0
18,1,18
18,6,2
18,3,14
18,4,39
18,5,35
18,7,38
18,8,23
18,9,21
18,32,10
18,11,13
18,12,31
18,15,33
18,34,16
18,17,19
18,27,20
18,24,22
18,36,25
18,26,28
18,37,29
19,29,0
19,31,1
19,2,3
19,18,4
19,5,26
19,6,7
19,21,8
19,9,37
19,38,10
19,32,11
19,16,12
19,13,14
19,23,15
19,20,17
19,19,35
19,22,36
19,27,24
19,39,25
19,28,30
19,33,34
20,0,16
20,27,1
20,22,2
20,3,29
20,4,32
20,10,5
20,6,35
20,7,24
20,9,8
20,11,34
20,12,26
20,21,13
20,14,37
20,19,15
20,39,17
20,18,36
20,28,20
20,38,23
20,25,31
20,33,30
21,24,0
21,26,1
21,2,19
21,34,3
21,30,4
21,15,5
21,16,6
21,11,7
21,8,32
21,13,9
21,28,10
21,37,12
21,20,14
21,17,36
21,18,39
21,21,33
21,35,22
21,31,23
21,25,27
21,29,38
22,0,15
22,1,13
22,2,21
22,25,3
22,29,4
22,39,5
22,6,28
22,7,16
22,8,33
22,11,9
22,10,34
22,36,12
22,14,23
22,17,27
22,31,18
22,19,20
22,38,22
22,24,35
22,30,26
22,37,32
23,0,36
23,5,1
23,2,29
23,3,11
23,4,37
23,10,6
23,33,7
23,8,24
23,9,25
23,39,12
23,38,13
23,34,14
23,15,27
23,26,16
23,28,17
23,35,18
23,19,21
23,23,20
23,32,22
23,30,31
24,26,0
24,1,36
24,23,2
24,4,3
24,27,5
24,6,9
24,39,7
24,11,8
24,22,10
24,12,28
24,37,13
24,14,25
24,15,34
24,16,30
24,33,17
24,38,18
24,24,19
24,35,20
24,21,31
24,29,32
25,27,0
25,25,1
25,2,26
25,12,3
25,21,4
25,31,5
25,33,6
25,36,7
25,15,8
25,20,9
25,18,10
25,24,11
25,13,34
25,14,28
25,16,38
25,23,17
25,29,19
25,22,39
25,30,32
25,37,35
26,31,0
26,30,1
26,2,24
26,3,20
26,4,38
26,5,33
26,13,6
26,7,34
26,8,14
26,9,16
26,10,26
26,29,11
26,12,19
26,18,15
26,17,32
26,21,23
26,22,28
26,37,25
26,27,39
26,36,35
27,0,33
27,1,38
27,28,2
27,3,22
27,4,35
27,5,36
27,15,6
27,7,12
27,8,29
27,9,23
27,10,27
27,17,11
27,32,13
27,14,16
27,18,37
27,19,26
27,20,24
27,25,21
27,34,30
27,31,39
28,0,8
28,1,33
28,39,2
28,19,3
28,26,4
28,20,5
28,6,17
28,7,18
28,36,9
28,10,31
28,11,27
28,35,12
28,25,13
