94,MiaoAlgo,I_INCR40_30,1,100
NrSuccesfullMatchings,182914,NrInfeasibleMatchings,3405
Time,Value 
1320,180052
1290,180052
1260,180052
1230,180052
1200,180052
1170,180052
1140,180052
1110,180052
1080,180052
1050,180052
1020,180052
990,180052
960,180052
930,180052
900,180052
870,180052
360,181108
330,181108
300,181108
270,181108
240,181108
210,181108
180,181108
150,181312
120,182358
90,182384
60,182384
30,182620
0,215782
390,181108
420,181108
450,181108
480,181108
510,181108
540,181108
570,180764
600,180466
630,180052
660,180052
690,180052
720,180052
750,180052
780,180052
810,180052
840,180052
Final, 180052,1337

Round,H_team,A_team 
0,0,7
0,1,2
0,3,6
0,4,5
0,9,8
0,10,39
0,11,12
0,13,24
0,14,15
0,16,17
0,18,23
0,19,22
0,20,21
0,25,33
0,26,27
0,28,31
0,29,30
0,32,38
0,34,37
0,35,36
1,2,0
1,5,1
1,4,3
1,6,7
1,8,10
1,12,9
1,23,11
1,15,13
1,17,14
1,18,16
1,21,19
1,22,20
1,24,26
1,27,25
1,30,28
1,31,29
1,39,32
1,36,33
1,38,34
1,37,35
2,0,1
2,2,4
2,3,14
2,5,7
2,6,9
2,8,30
2,10,24
2,11,31
2,12,15
2,13,17
2,16,19
2,18,21
2,20,25
2,22,27
2,23,26
2,29,28
2,33,32
2,34,35
2,36,39
2,37,38
3,30,0
3,4,1
3,24,2
3,7,3
3,9,5
3,21,6
3,17,8
3,15,10
3,14,11
3,27,12
3,16,13
3,19,18
3,26,20
3,25,22
3,28,23
3,32,29
3,31,34
3,35,33
3,38,36
3,39,37
4,0,35
4,1,33
4,2,31
4,3,9
4,4,7
4,5,10
4,6,8
4,11,15
4,12,17
4,13,14
4,16,30
4,18,32
4,19,20
4,21,26
4,22,23
4,24,27
4,25,28
4,29,34
4,36,37
4,38,39
5,39,0
5,7,1
5,33,2
5,8,3
5,9,4
5,15,5
5,10,6
5,17,11
5,14,12
5,31,13
5,20,16
5,30,18
5,23,19
5,27,21
5,32,22
5,28,24
5,26,25
5,37,29
5,34,36
5,35,38
6,0,9
6,3,1
6,2,7
6,4,17
6,6,5
6,8,14
6,11,10
6,13,12
6,16,15
6,28,18
6,26,19
6,27,20
6,21,23
6,36,22
6,38,24
6,29,25
6,30,39
6,31,35
6,32,37
6,33,34
7,5,0
7,1,6
7,10,2
7,15,3
7,12,4
7,7,8
7,9,11
7,18,13
7,14,16
7,17,21
7,19,28
7,24,20
7,22,26
7,23,27
7,25,36
7,35,29
7,30,38
7,39,31
7,34,32
7,37,33
8,0,6
8,1,10
8,11,2
8,3,5
8,4,8
8,9,7
8,12,16
8,13,21
8,19,14
8,17,15
8,20,18
8,24,22
8,23,36
8,25,30
8,26,34
8,29,27
8,28,37
8,32,31
8,33,38
8,35,39
9,0,4
9,14,1
9,2,3
9,5,8
9,6,12
9,7,13
9,10,9
9,16,11
9,15,20
9,19,17
9,22,18
9,21,25
9,24,23
9,37,26
9,27,28
9,38,29
9,30,35
9,31,33
9,36,32
9,34,39
10,0,3
10,1,27
10,2,12
10,4,20
10,5,13
10,6,11
10,10,7
10,8,16
10,9,14
10,15,19
10,17,18
10,21,22
10,23,33
10,25,24
10,36,26
10,28,34
10,39,29
10,37,30
10,31,38
10,35,32
11,10,0
11,1,9
11,8,2
11,3,16
11,11,4
11,12,5
11,13,6
11,7,19
11,14,21
11,18,15
11,20,17
11,22,31
11,39,23
11,33,24
11,38,25
11,26,35
11,27,37
11,32,28
11,29,36
11,34,30
12,0,8
12,1,16
12,9,2
12,3,19
12,13,4
12,18,5
12,14,6
12,7,11
12,12,10
12,21,15
12,25,17
12,23,20
12,22,38
12,37,24
12,39,26
12,34,27
12,35,28
12,33,29
12,32,30
12,31,36
13,11,0
13,8,1
13,2,13
13,10,3
13,6,4
13,5,14
13,7,12
13,15,9
13,16,21
13,17,22
13,38,18
13,19,39
13,20,31
13,29,23
13,24,34
13,25,37
13,26,32
13,27,35
13,28,33
13,30,36
14,0,22
14,1,15
14,2,6
14,3,12
14,4,10
14,5,16
14,14,7
14,11,8
14,13,9
14,17,39
14,36,18
14,19,37
14,20,35
14,21,24
14,23,34
14,32,25
14,29,26
14,27,31
14,38,28
14,33,30
15,12,0
15,39,1
15,26,2
15,33,3
15,15,4
15,11,5
15,16,6
15,7,22
15,8,13
15,9,35
15,10,14
15,31,17
15,37,18
15,38,19
15,30,20
15,28,21
15,23,32
15,24,29
15,34,25
15,36,27
16,0,34
16,37,1
16,2,32
16,31,3
16,4,29
16,5,24
16,6,15
16,7,16
16,18,8
16,20,9
16,17,10
16,13,11
16,22,12
16,14,23
16,36,19
16,30,21
16,35,25
16,26,38
16,33,27
16,39,28
17,32,0
17,35,1
17,15,2
17,3,24
17,16,4
17,19,5
17,6,17
17,34,7
17,8,26
17,21,9
17,10,13
17,11,20
17,12,18
17,25,14
17,29,22
17,23,37
17,27,38
17,28,36
17,30,31
17,39,33
18,33,0
18,1,17
18,5,2
18,3,11
18,4,14
18,6,26
18,36,7
18,12,8
18,9,23
18,10,20
18,13,19
18,29,15
18,16,38
18,18,35
18,34,21
18,22,28
18,24,30
18,25,39
18,32,27
18,31,37
19,38,0
19,11,1
19,2,16
19,13,3
19,35,4
19,30,5
19,28,6
19,37,7
19,15,8
19,17,9
19,23,10
19,19,12
19,14,18
19,20,32
19,21,29
19,34,22
19,24,36
19,25,31
19,26,33
19,27,39
20,0,13
20,18,1
20,14,2
20,3,34
20,37,4
20,5,31
20,6,19
20,7,15
20,27,8
20,16,9
20,10,25
20,11,29
20,30,12
20,17,32
20,33,20
20,21,36
20,22,39
20,38,23
20,35,24
20,26,28
21,15,0
21,12,1
21,2,29
21,39,3
21,4,26
21,5,17
21,34,6
21,7,18
21,8,25
21,9,27
21,36,10
21,24,11
21,33,13
21,28,14
21,32,16
21,19,35
21,20,37
21,38,21
21,22,30
21,31,23
22,0,26
22,1,38
22,30,2
22,37,3
22,18,4
22,5,27
22,36,6
22,17,7
22,29,8
22,19,9
22,34,10
22,25,11
22,12,28
22,32,13
22,14,20
22,15,22
22,31,16
22,21,33
22,23,35
22,24,39
23,16,0
23,1,24
23,2,17
23,36,3
23,4,38
23,39,5
23,6,27
23,7,32
23,8,28
23,9,25
23,35,10
23,11,19
23,21,12
23,13,20
23,34,14
23,33,15
23,18,29
23,22,37
23,30,23
23,26,31
24,14,0
24,29,1
24,2,25
24,3,28
24,4,24
24,38,5
24,6,32
24,20,7
24,8,35
24,9,37
24,10,19
24,18,11
24,12,26
24,23,13
24,39,15
24,16,36
24,17,34
24,31,21
24,22,33
24,27,30
25,17,0
25,1,25
25,28,2
25,3,18
25,31,4
25,5,32
25,29,6
25,7,35
25,8,37
25,24,9
25,33,10
25,11,26
25,12,23
25,27,13
25,14,36
25,38,15
25,22,16
25,19,30
25,20,34
25,21,39
26,0,23
26,1,20
26,39,2
26,17,3
26,34,4
26,5,35
26,33,6
26,7,26
26,19,8
26,29,9
26,38,10
26,11,22
26,36,12
26,30,13
26,32,14
26,15,28
26,25,16
26,18,27
26,37,21
26,24,31
27,0,29
27,1,23
27,36,2
27,22,3
27,32,4
27,25,5
27,18,6
27,7,38
27,20,8
27,9,30
27,37,10
27,28,11
27,39,12
27,13,34
27,31,14
27,15,27
27,16,33
27,26,17
27,19,24
27,35,21
28,0,18
28,13,1
28,2,38
28,3,29
28,4,39
28,26,5
28,6,30
28,23,7
28,8,33
28,9,34
28,10,22
28,27,11
28,37,12
28,35,14
28,15,31
28,16,24
28,28,17
28,25,19
28,20,36
28,32,21
29,20,0
29,1,30
29,2,18
29,3,38
29,4,33
29,28,5
29,6,39
29,21,7
29,8,34
29,9,22
29,10,16
29,35,11
29,12,31
29,13,36
29,14,37
29,26,15
29,29,17
29,27,19
29,23,25
29,24,32
