0,Heuristic,i04,1,100,1
Time,Value 
Final, 4387,7231

Round,H_team,A_team 
0,0,42
0,1,38
0,2,34
0,3,121
0,33,4
0,116,5
0,6,81
0,7,89
0,77,8
0,9,25
0,10,11
0,53,12
0,48,13
0,14,115
0,15,143
0,130,16
0,17,106
0,82,18
0,28,19
0,40,20
0,46,21
0,74,22
0,23,103
0,24,99
0,90,26
0,140,27
0,29,50
0,43,30
0,31,62
0,32,108
0,35,142
0,36,141
0,37,100
0,39,101
0,41,131
0,49,44
0,134,45
0,107,47
0,135,51
0,110,52
0,59,54
0,55,138
0,56,137
0,61,57
0,70,58
0,60,63
0,64,65
0,66,136
0,67,69
0,84,68
0,71,114
0,72,119
0,111,73
0,75,109
0,76,85
0,80,78
0,79,112
0,120,83
0,104,86
0,87,88
0,91,123
0,92,126
0,95,93
0,94,132
0,97,96
0,98,125
0,105,102
0,117,113
0,118,128
0,133,122
0,124,127
0,139,129
1,0,24
1,102,1
1,85,2
1,131,3
1,4,18
1,5,74
1,104,6
1,140,7
1,84,8
1,9,135
1,132,10
1,103,11
1,54,12
1,13,50
1,14,44
1,52,15
1,16,97
1,17,45
1,19,77
1,100,20
1,21,48
1,112,22
1,43,23
1,46,25
1,26,87
1,27,136
1,83,28
1,29,40
1,30,106
1,60,31
1,61,32
1,80,33
1,129,34
1,90,35
1,36,142
1,38,37
1,39,41
1,42,108
1,78,47
1,81,49
1,51,53
1,56,55
1,57,62
1,58,71
1,115,59
1,63,134
1,64,69
1,65,67
1,138,66
1,113,68
1,109,70
1,72,117
1,73,119
1,111,75
1,121,76
1,79,133
1,116,82
1,86,120
1,88,92
1,89,98
1,91,124
1,137,93
1,94,95
1,123,96
1,99,130
1,101,139
1,105,107
1,114,110
1,141,118
1,122,128
1,125,143
1,127,126
2,45,0
2,1,39
2,8,2
2,3,7
2,4,80
2,18,5
2,33,6
2,131,9
2,143,10
2,11,78
2,12,57
2,37,13
2,62,14
2,15,138
2,16,95
2,44,17
2,19,116
2,20,53
2,26,21
2,22,81
2,23,31
2,24,100
2,25,105
2,42,27
2,85,28
2,102,29
2,30,61
2,32,103
2,34,36
2,130,35
2,38,99
2,50,40
2,136,41
2,108,43
2,141,46
2,47,104
2,83,48
2,107,49
2,106,51
2,52,135
2,54,60
2,55,132
2,114,56
2,112,58
2,71,59
2,63,140
2,75,64
2,65,74
2,66,133
2,67,111
2,68,117
2,69,109
2,70,73
2,113,72
2,76,77
2,115,79
2,82,86
2,119,84
2,87,129
2,88,90
2,89,122
2,126,91
2,128,92
2,93,94
2,96,98
2,97,139
2,142,101
2,137,110
