10000,Heuristic,i04,0,3,1
Time,Value 
Final, 4355,7231

Round,H_team,A_team 
0,24,0
0,1,100
0,2,77
0,3,128
0,4,33
0,5,115
0,107,6
0,121,7
0,8,75
0,9,134
0,10,46
0,11,103
0,12,60
0,13,21
0,61,14
0,136,15
0,16,95
0,17,42
0,82,18
0,85,19
0,45,20
0,22,71
0,23,108
0,102,25
0,26,90
0,27,30
0,129,28
0,29,38
0,31,106
0,32,44
0,133,34
0,87,35
0,36,140
0,37,39
0,43,40
0,41,105
0,49,47
0,48,50
0,51,53
0,56,52
0,54,143
0,55,141
0,57,112
0,58,70
0,62,59
0,131,63
0,64,67
0,72,65
0,66,73
0,119,68
0,109,69
0,117,74
0,118,76
0,78,104
0,79,120
0,80,81
0,116,83
0,86,84
0,88,139
0,92,89
0,91,123
0,137,93
0,98,94
0,124,96
0,132,97
0,99,135
0,101,130
0,110,114
0,111,113
0,142,122
0,126,125
0,138,127
1,0,45
1,1,24
1,140,2
1,76,3
1,83,4
1,5,116
1,6,104
1,18,7
1,77,8
1,25,9
1,39,10
1,11,20
1,51,12
1,46,13
1,14,78
1,15,132
1,139,16
1,106,17
1,19,119
1,21,88
1,115,22
1,47,23
1,123,26
1,42,27
1,28,85
1,40,29
1,30,43
1,53,31
1,103,32
1,33,82
1,94,34
1,35,86
1,36,138
1,38,37
1,41,136
1,44,108
1,48,80
1,50,49
1,52,63
1,60,54
1,134,55
1,56,142
1,61,57
1,59,58
1,112,62
1,71,64
1,65,74
1,113,66
1,67,75
1,68,117
1,69,111
1,70,73
1,84,72
1,81,79
1,129,87
1,89,91
1,90,92
1,93,133
1,95,137
1,96,98
1,97,135
1,100,99
1,143,101
1,130,102
1,105,107
1,110,109
1,114,131
1,120,118
1,128,121
1,125,122
1,127,124
1,141,126
2,20,0
2,101,1
2,2,28
2,3,19
2,4,18
2,86,5
2,6,81
2,7,76
2,72,8
2,9,39
2,10,25
2,43,11
2,12,52
2,13,48
2,104,14
2,63,15
2,16,134
2,27,17
2,46,21
2,22,112
2,23,40
2,24,41
2,26,121
2,105,29
2,108,30
2,31,61
2,53,32
2,83,33
2,34,95
2,35,129
2,90,36
2,37,100
2,99,38
2,57,42
2,44,47
2,45,106
2,49,78
2,107,50
2,54,51
2,142,55
2,59,56
2,58,110
2,62,60
2,117,64
2,114,65
2,66,143
2,109,67
2,68,69
2,71,70
2,73,111
2,74,115
2,75,113
2,85,77
2,116,79
2,80,103
2,82,120
2,119,84
2,87,88
2,89,123
2,91,127
2,92,133
2,135,93
2,94,132
2,96,136
2,137,97
2,98,125
2,139,102
2,118,138
2,122,140
2,131,124
2,126,130
2,128,141
3,0,99
3,1,41
3,85,2
3,7,3
3,22,4
3,5,6
3,8,73
3,132,9
3,141,10
3,11,23
3,55,12
3,50,13
3,14,43
3,15,59
3,138,16
3,17,61
3,18,116
3,19,82
3,38,20
3,21,26
3,40,24
3,25,105
3,27,53
3,28,83
3,29,107
3,30,45
3,60,31
3,32,42
3,33,35
3,34,36
3,102,37
3,39,46
3,78,44
3,47,103
3,48,49
3,51,108
3,52,58
3,54,112
3,140,56
3,106,57
3,115,62
3,63,110
3,64,66
3,67,65
3,76,68
3,69,75
3,70,139
3,74,71
3,113,72
3,77,118
3,79,80
3,81,104
3,84,117
3,120,86
3,87,90
3,88,135
3,126,89
3,121,91
3,143,92
3,93,134
3,133,94
3,95,130
3,97,96
3,127,98
3,100,101
3,109,114
3,111,119
3,136,122
3,123,128
3,124,137
3,125,142
3,129,131
4,0,106
4,37,1
4,2,34
4,3,85
4,141,4
4,83,5
4,6,78
4,128,7
4,68,8
4,143,9
4,140,10
4,38,11
4,12,27
4,13,49
4,108,14
4,15,60
4,16,129
4,17,31
4,118,18
4,77,19
4,20,40
4,21,87
4,58,22
4,103,23
4,24,100
4,25,46
4,89,26
4,35,28
4,39,29
4,62,30
4,43,32
4,71,33
4,36,48
4,41,102
4,42,51
4,44,81
4,53,45
4,107,47
4,105,50
4,52,55
4,134,54
4,56,132
4,57,115
4,61,59
4,114,63
4,65,64
4,66,109
4,73,67
4,117,69
4,70,113
4,72,111
4,112,74
4,75,76
4,86,79
4,104,80
4,119,82
4,116,84
4,88,91
4,90,120
4,92,121
4,136,93
4,135,94
4,142,95
4,96,125
4,131,97
4,123,98
4,130,99
4,139,101
4,110,133
4,122,137
4,124,138
4,127,126
5,101,0
5,1,38
5,8,2
5,120,3
5,4,6
5,79,5
5,7,19
5,9,41
5,10,139
5,78,11
5,138,12
5,13,107
5,14,44
5,27,15
5,97,16
5,108,17
5,18,119
5,23,20
5,50,21
5,74,22
5,45,24
5,134,25
5,26,127
5,28,33
5,29,37
5,30,103
5,31,42
5,32,62
5,34,141
5,35,36
5,100,39
5,40,105
5,47,43
5,46,88
5,48,83
5,49,104
5,55,51
5,60,52
5,106,53
5,54,58
5,63,56
5,59,57
5,115,61
5,64,75
5,65,117
5,111,66
5,67,69
5,84,68
5,109,70
5,71,72
5,113,73
5,76,77
5,80,116
5,81,112
5,82,86
5,85,118
5,87,92
5,98,89
5,133,90
5,91,122
5,93,130
5,94,131
5,95,143
5,96,129
5,99,142
5,102,132
5,137,110
5,135,114
5,121,140
5,126,123
5,128,124
5,125,136
6,0,137
6,132,1
6,75,2
6,3,121
6,139,4
6,5,80
6,44,6
6,77,7
6,84,8
6,130,9
6,11,10
6,12,53
6,83,13
6,103,14
6,61,15
6,16,140
6,17,32
6,33,18
6,19,28
6,20,106
6,21,49
6,22,79
6,43,23
6,24,134
6,25,29
6,26,92
6,131,27
6,42,30
6,31,108
6,129,34
6,90,35
6,46,36
6,50,37
6,38,102
6,101,39
6,100,40
6,41,99
6,51,45
6,105,47
6,86,48
6,52,59
6,55,54
6,56,133
6,57,62
6,58,115
6,112,60
6,143,63
6,69,64
6,70,65
6,66,138
6,67,113
6,68,109
6,114,71
6,72,74
6,73,76
6,81,78
6,116,82
6,119,85
6,89,87
6,88,120
6,91,128
6,141,93
6,142,94
6,95,97
6,123,96
6,122,98
6,104,107
6,136,110
6,117,111
6,118,135
6,124,126
6,127,125
7,138,0
7,1,29
7,2,19
7,18,3
7,4,84
7,112,5
7,6,116
7,7,139
7,8,69
7,9,131
7,10,136
7,44,11
7,12,54
7,104,13
7,14,81
7,15,133
7,16,132
7,62,17
7,37,20
7,90,21
7,59,22
7,23,38
7,24,99
7,135,25
7,125,26
7,27,141
7,28,82
7,30,31
7,40,32
7,80,33
7,34,85
7,35,130
7,36,86
7,39,41
7,106,42
7,43,103
7,45,101
7,105,46
7,47,50
7,78,48
7,107,49
7,134,51
7,110,52
7,53,57
7,63,55
7,60,56
7,65,58
7,108,61
7,64,72
7,140,66
7,114,67
7,113,68
7,137,70
7,115,71
7,73,77
7,74,79
7,75,117
7,76,119
7,120,83
7,87,91
7,142,88
7,128,89
7,92,123
7,93,97
7,94,95
7,96,127
7,98,124
7,102,100
7,111,109
7,121,118
7,126,122
7,143,129
8,0,53
8,20,1
8,2,35
8,3,92
8,82,4
8,74,5
8,14,6
8,7,120
8,85,8
8,136,9
8,10,90
8,11,40
8,17,12
8,13,47
8,52,15
8,131,16
8,18,28
8,19,76
8,21,107
8,22,62
8,37,23
8,42,24
8,141,25
8,26,88
8,45,27
8,29,78
8,32,30
8,31,43
8,33,72
8,132,34
8,83,36
8,38,100
8,39,105
8,41,142
8,103,44
8,46,87
8,48,81
8,49,80
8,50,104
8,51,140
8,54,57
8,138,55
8,56,143
8,58,114
8,115,59
8,60,63
8,61,112
8,109,64
8,66,65
8,117,67
8,111,68
8,69,73
8,70,110
8,71,84
8,77,75
8,79,137
8,86,116
8,122,89
8,124,91
8,93,96
8,139,94
8,129,95
8,97,98
8,99,102
8,101,134
8,106,108
8,119,113
8,118,128
8,130,121
8,127,123
8,133,125
8,135,126
9,0,141
9,25,1
9,73,2
9,118,3
9,4,131
9,5,13
9,6,48
9,82,7
9,76,8
9,137,9
9,132,10
9,50,11
9,12,61
9,80,14
9,15,56
9,143,16
9,30,17
9,84,18
9,19,33
9,53,20
9,104,21
9,81,22
9,23,107
9,24,133
9,91,26
9,27,60
9,28,86
9,47,29
9,62,31
9,32,106
9,34,35
9,36,135
9,40,37
9,105,38
9,102,39
9,100,41
9,42,45
9,44,43
9,90,46
9,49,83
9,57,51
9,114,52
9,59,54
9,55,130
9,63,58
9,64,70
9,65,71
9,110,66
9,67,111
9,68,77
9,69,85
9,72,119
9,116,74
9,75,109
9,79,78
9,120,87
9,88,92
9,89,127
9,98,93
9,94,136
9,95,96
9,97,129
9,134,99
9,140,101
9,108,103
9,112,115
9,117,113
9,121,138
9,128,122
9,123,124
9,125,139
9,126,142
10,41,0
10,1,40
10,2,82
10,3,116
10,74,4
10,21,5
10,13,6
10,7,118
10,8,64
10,9,140
10,10,143
10,11,32
10,130,12
10,14,62
10,15,17
10,16,98
10,18,19
10,20,100
10,22,72
10,23,49
10,136,24
10,39,25
10,46,26
10,139,27
10,77,28
10,29,50
10,53,30
10,31,44
10,33,84
10,142,34
10,35,137
10,87,36
10,37,105
10,45,38
10,99,42
10,43,108
10,104,47
10,107,48
10,106,51
10,115,52
10,54,63
10,56,55
10,60,57
10,58,112
10,71,59
10,103,61
10,109,65
10,66,67
10,68,73
10,113,69
10,70,114
10,111,75
10,85,76
10,78,80
10,83,79
10,86,81
10,131,88
10,124,89
10,141,90
10,133,91
10,92,128
10,93,95
10,129,94
10,96,126
10,138,97
10,101,102
10,135,110
10,119,117
10,120,121
10,122,123
10,125,134
10,127,132
11,42,0
11,102,1
11,69,2
11,89,3
11,80,4
11,5,22
11,6,11
11,123,7
11,8,18
11,9,135
11,137,10
11,12,57
11,88,13
11,59,14
11,134,15
11,130,16
11,17,43
11,19,118
11,30,20
11,21,92
11,32,23
11,24,101
11,25,138
11,26,124
11,106,27
11,28,76
11,29,46
11,103,31
11,36,33
11,34,87
11,82,35
11,107,37
11,38,39
11,40,50
11,132,41
11,49,44
11,133,45
11,47,78
11,48,104
11,51,60
11,52,54
11,108,53
11,55,136
11,110,56
11,79,58
11,61,62
11,63,141
11,64,111
11,65,113
11,114,66
11,67,70
11,72,68
11,112,71
11,73,109
11,84,74
11,75,119
11,117,77
11,81,115
11,86,83
11,121,85
11,91,90
11,93,139
11,94,96
11,95,131
11,97,142
11,98,129
11,99,143
11,100,105
11,116,120
11,122,127
11,140,125
11,128,126
12,0,100
12,39,1
12,2,18
12,3,123
12,4,48
12,104,5
12,6,49
12,7,85
12,19,8
12,141,9
12,10,29
12,11,37
12,15,12
12,90,13
12,47,14
12,96,16
12,44,17
12,20,24
12,120,21
12,22,114
12,31,23
12,25,142
12,87,26
12,27,132
12,28,34
12,30,106
12,108,32
12,33,86
12,35,83
12,50,36
12,40,38
12,101,41
12,53,42
12,43,107
12,45,99
12,46,137
12,136,51
12,52,130
12,54,56
12,143,55
12,57,58
12,112,59
12,60,61
12,62,80
12,63,134
12,113,64
12,84,65
12,70,66
12,67,110
