588,Heuristic,i02,0,100,1
Time,Value 
Final, 4869,7231

Round,H_team,A_team 
0,25,0
0,1,167
0,2,168
0,180,3
0,4,44
0,64,5
0,6,26
0,90,7
0,52,8
0,9,174
0,10,165
0,59,11
0,12,125
0,13,123
0,14,15
0,16,57
0,17,88
0,18,92
0,86,19
0,172,20
0,21,48
0,89,22
0,23,100
0,24,81
0,108,27
0,33,28
0,29,30
0,31,35
0,32,169
0,34,37
0,36,104
0,38,181
0,173,39
0,40,107
0,162,41
0,42,164
0,43,45
0,46,132
0,47,109
0,114,49
0,55,50
0,56,51
0,61,53
0,54,110
0,163,58
0,179,60
0,63,62
0,65,78
0,133,66
0,67,130
0,68,126
0,128,69
0,127,70
0,71,82
0,72,142
0,145,73
0,143,74
0,75,77
0,144,76
0,85,79
0,80,166
0,140,83
0,141,84
0,87,91
0,102,93
0,170,94
0,95,155
0,156,96
0,97,176
0,98,158
0,153,99
0,101,147
0,178,103
0,105,175
0,177,106
0,111,136
0,112,131
0,115,113
0,122,116
0,121,117
0,118,120
0,129,119
0,171,124
0,134,183
0,135,138
0,137,146
0,139,148
0,149,182
0,151,150
0,152,161
0,154,159
0,157,160
1,0,105
1,1,31
1,182,2
1,3,26
1,51,4
1,53,5
1,6,177
1,7,87
1,8,42
1,166,9
1,69,10
1,11,67
1,68,12
1,78,13
1,14,65
1,123,15
1,165,16
1,169,17
1,79,18
1,91,19
1,89,20
1,176,21
1,22,83
1,101,23
1,77,24
1,25,172
1,107,27
1,28,112
1,29,103
1,30,173
1,113,32
1,35,33
1,34,38
1,36,94
1,37,40
1,178,39
1,41,132
1,135,43
1,136,44
1,45,104
1,46,108
1,90,47
1,48,111
1,49,55
1,114,50
1,52,131
1,54,181
1,133,56
1,70,57
1,58,59
1,116,60
1,110,61
1,120,62
1,63,64
1,66,129
1,76,71
1,74,72
1,73,143
1,144,75
1,140,80
1,84,81
1,137,82
1,85,145
1,146,86
1,88,148
1,92,152
1,93,150
1,174,95
1,102,96
1,97,157
1,98,149
1,99,159
1,161,100
1,106,168
1,109,164
1,167,115
1,117,118
1,119,122
1,183,121
1,124,128
1,125,163
1,126,180
1,142,127
1,130,175
1,179,134
1,138,162
1,141,139
1,147,155
1,153,151
1,158,154
1,171,156
1,160,170
2,180,0
2,182,1
2,2,167
2,3,25
2,55,4
2,5,116
2,50,6
2,7,34
2,8,110
2,9,123
2,10,66
2,129,11
2,12,130
2,13,68
2,67,14
2,15,69
2,168,16
2,17,91
2,22,18
2,19,45
2,20,92
2,181,21
2,23,171
2,75,24
2,26,29
2,27,36
2,103,28
2,30,32
2,112,31
2,33,107
2,131,35
2,104,37
2,170,38
2,39,106
2,40,46
2,42,41
2,43,137
2,44,135
2,48,47
2,62,49
2,51,114
2,108,52
2,53,174
2,113,54
2,61,56
2,57,165
2,64,58
2,120,59
2,60,119
2,122,63
2,73,65
2,70,74
2,71,85
2,72,145
2,76,78
2,77,79
2,80,141
2,81,140
2,82,146
2,83,139
2,84,153
2,148,86
2,87,90
2,172,88
2,152,89
2,151,93
2,94,166
2,95,178
2,96,157
2,156,97
2,161,98
2,154,99
2,100,147
2,150,101
2,159,102
2,105,176
2,132,109
2,164,111
2,177,115
2,117,125
2,163,118
2,121,179
2,173,124
2,183,126
2,127,144
2,128,143
