1217,Heuristic,i04,1,100,1
Time,Value 
Final, 4385,7231

Round,H_team,A_team 
0,0,99
0,1,38
0,2,8
0,3,123
0,82,4
0,116,5
0,6,78
0,7,121
0,9,25
0,10,130
0,103,11
0,60,12
0,48,13
0,14,115
0,56,15
0,16,142
0,17,30
0,33,18
0,118,19
0,40,20
0,92,21
0,74,22
0,23,106
0,24,45
0,90,26
0,27,136
0,76,28
0,29,100
0,31,62
0,32,43
0,135,34
0,35,129
0,36,137
0,37,102
0,39,131
0,41,101
0,53,42
0,49,44
0,46,132
0,105,47
0,107,50
0,108,51
0,59,52
0,138,54
0,133,55
0,61,57
0,71,58
0,139,63
0,64,69
0,72,65
0,66,141
0,67,114
0,111,68
0,70,143
0,84,73
0,75,113
0,77,85
0,79,112
0,80,81
0,104,83
0,120,86
0,87,88
0,124,89
0,91,122
0,94,93
0,95,96
0,97,98
0,110,109
0,117,119
0,127,125
0,134,126
0,140,128
1,0,20
1,102,1
1,4,2
1,89,3
1,5,18
1,79,6
1,86,7
1,76,8
1,132,9
1,46,10
1,29,11
1,52,12
1,13,50
1,14,44
1,15,133
1,94,16
1,17,31
1,19,119
1,21,87
1,81,22
1,43,23
1,99,24
1,39,25
1,26,128
1,53,27
1,28,77
1,30,108
1,103,32
1,80,33
1,90,34
1,83,35
1,138,36
1,105,37
1,38,40
1,135,41
1,42,106
1,100,45
1,78,47
1,48,107
1,104,49
1,51,139
1,54,130
1,60,55
1,56,143
1,112,57
1,58,110
1,63,59
1,61,62
1,64,117
1,65,70
1,131,66
1,113,67
1,84,68
1,85,69
1,115,71
1,72,74
1,73,111
1,109,75
1,116,82
1,88,120
1,91,127
1,121,92
1,93,142
1,98,95
1,123,96
1,129,97
1,101,136
1,141,114
1,140,118
1,122,134
1,137,124
1,125,126
2,24,0
2,1,41
2,75,2
2,3,86
2,4,80
2,115,5
2,33,6
2,19,7
2,8,77
2,141,9
2,131,10
2,11,40
2,12,27
2,21,13
2,47,14
2,142,15
2,16,132
2,106,17
2,18,116
2,20,100
2,22,72
2,23,108
2,25,134
2,87,26
2,85,28
2,50,29
2,30,31
2,32,78
2,34,129
2,82,35
2,36,46
2,37,39
2,38,105
2,42,103
2,44,43
2,45,51
2,83,48
2,107,49
2,52,60
2,57,53
2,54,56
2,55,138
2,58,79
2,71,59
2,112,61
2,62,81
2,63,133
2,66,64
2,65,74
2,67,110
2,68,73
2,69,76
2,70,140
2,119,84
2,88,90
2,89,92
2,126,91
2,136,93
2,97,94
2,130,95
2,96,98
2,137,99
2,143,101
2,102,139
2,120,104
2,113,109
2,111,117
2,114,135
2,118,121
2,128,122
2,123,127
2,125,124
3,0,131
3,29,1
3,2,129
3,3,121
3,50,4
3,6,5
3,7,85
3,73,8
3,9,136
3,10,141
3,11,38
3,12,54
3,92,13
3,43,14
3,60,15
3,98,16
3,17,62
3,18,82
3,117,19
3,20,24
3,107,21
3,59,22
3,23,32
3,130,25
3,26,88
3,27,45
3,28,34
3,106,30
3,31,135
3,84,33
3,35,86
3,36,83
3,47,37
3,46,39
3,40,100
3,41,137
3,51,42
3,44,81
3,48,104
3,49,78
3,55,52
3,53,142
3,56,114
3,57,58
3,61,115
3,143,63
3,64,111
3,110,65
3,140,66
3,67,75
3,76,68
3,77,69
3,109,70
3,74,71
3,72,113
3,80,79
3,90,87
3,126,89
3,91,128
3,93,96
3,139,94
3,95,132
3,133,97
3,99,101
3,105,102
3,108,103
3,138,112
3,119,116
3,118,120
3,127,122
3,124,123
3,134,125
4,101,0
4,1,20
4,77,2
4,19,3
4,4,18
4,5,80
4,116,6
4,7,118
4,8,67
4,137,9
4,10,139
4,37,11
4,138,12
4,13,107
4,14,61
4,15,52
4,129,16
4,32,17
4,21,46
4,112,22
4,40,23
4,24,38
4,102,25
4,26,127
4,133,27
4,86,28
4,39,29
4,30,53
4,103,31
4,83,33
4,34,36
4,87,35
4,142,41
4,43,42
4,78,44
4,45,106
4,48,47
4,49,105
4,104,50
4,131,51
4,132,54
4,56,55
4,115,57
4,58,59
4,62,60
4,63,136
4,74,64
4,65,113
4,134,66
4,68,75
4,69,73
4,110,70
4,114,71
4,117,72
4,85,76
4,79,84
4,81,108
4,82,119
4,92,88
4,89,128
4,120,90
4,121,91
4,135,93
4,94,95
4,96,126
4,97,130
4,98,123
4,100,99
4,111,109
4,122,143
4,124,140
4,125,141
5,0,102
5,1,40
5,2,73
5,118,3
5,19,4
5,5,79
5,6,81
5,128,7
5,72,8
5,9,130
5,25,10
5,11,108
5,12,17
5,13,104
5,62,14
5,15,31
5,16,133
5,18,120
5,106,20
5,88,21
5,22,115
5,44,23
5,24,101
5,89,26
5,27,134
5,28,82
5,107,29
5,42,30
5,32,61
5,33,74
5,35,34
5,36,86
5,38,37
5,39,41
5,47,43
5,99,45
5,142,46
5,80,48
5,50,49
5,51,53
5,52,57
5,54,112
5,55,140
5,63,56
5,114,58
5,59,60
5,64,68
5,66,65
5,70,67
5,119,69
5,71,117
5,75,76
5,111,77
5,103,78
5,83,116
5,113,84
5,121,85
