0,Heuristic,10000000,7230.000000,1,0.005000,500000,32,16
Time,Value 
Final, 287536,7235

NrViolations,0
Round,H_team,A_team 
0,14,0
0,1,5
0,25,2
0,3,30
0,12,4
0,6,24
0,16,7
0,21,8
0,9,15
0,10,18
0,13,11
0,23,17
0,19,22
0,29,20
0,27,26
0,31,28
1,29,0
1,1,15
1,2,7
1,3,10
1,28,4
1,5,17
1,6,22
1,8,23
1,26,9
1,20,11
1,12,24
1,31,13
1,14,27
1,16,30
1,25,18
1,21,19
2,0,23
2,1,30
2,14,2
2,3,6
2,4,15
2,18,5
2,7,19
2,8,17
2,9,11
2,26,10
2,12,21
2,13,25
2,24,16
2,20,27
2,22,31
2,28,29
3,18,0
3,20,1
3,9,2
3,11,3
3,19,4
3,5,12
3,6,8
3,7,31
3,10,21
3,17,13
3,22,14
3,15,28
3,16,29
3,23,27
3,24,26
3,30,25
4,24,0
4,29,1
4,27,2
4,15,3
4,6,4
4,5,7
4,18,8
4,9,17
4,10,12
4,30,11
4,28,13
4,19,14
4,16,20
4,21,31
4,23,22
4,26,25
5,0,20
5,31,1
5,2,6
5,13,3
5,4,9
5,5,14
5,7,18
5,8,12
5,15,10
5,11,26
5,27,16
5,17,29
5,25,19
5,21,23
5,28,22
5,30,24
6,0,6
6,1,19
6,2,5
6,3,20
6,8,4
6,29,7
6,18,9
6,28,10
6,11,24
6,12,30
6,13,27
6,14,23
6,31,15
6,25,16
6,21,17
6,22,26
7,22,0
7,6,1
7,20,2
7,3,16
7,4,25
7,5,26
7,8,7
7,19,9
7,30,10
7,11,23
7,13,12
7,14,24
7,15,17
7,18,28
7,29,21
7,31,27
8,0,28
8,23,1
8,16,2
8,19,3
8,4,29
8,6,5
8,7,21
8,9,8
8,10,14
8,12,11
8,15,13
8,17,31
8,26,18
8,22,20
8,24,25
8,30,27
9,0,1
9,2,21
9,26,3
9,4,20
9,5,22
9,12,6
9,7,28
9,8,14
9,9,25
9,17,10
9,11,31
9,13,23
9,15,30
9,19,16
9,27,18
9,24,29
10,0,16
10,1,18
10,2,19
10,24,3
10,23,4
10,5,29
10,17,6
10,9,7
10,8,26
10,11,10
10,28,12
10,13,22
10,14,15
10,21,20
10,25,27
10,31,30
11,19,0
11,1,9
11,23,2
11,3,5
11,18,4
11,10,6
11,7,24
11,27,8
11,25,11
11,31,12
11,29,13
11,14,17
11,16,15
11,20,28
11,21,22
11,30,26
12,2,0
12,3,1
12,4,13
12,16,5
12,6,18
12,7,25
12,10,8
12,9,31
12,11,28
12,12,26
12,14,21
12,29,15
12,17,27
12,19,20
12,22,30
12,23,24
13,7,0
13,16,1
13,2,10
13,3,9
13,4,21
13,5,24
13,25,6
13,8,22
13,11,29
13,12,14
13,20,13
13,15,23
13,17,30
13,18,31
13,26,19
13,27,28
14,0,3
14,1,11
14,18,2
14,27,4
14,30,5
14,26,6
14,22,7
14,15,8
14,24,9
14,10,16
14,29,12
14,13,14
14,17,19
14,20,31
14,25,21
14,28,23
15,0,11
15,1,25
15,2,12
15,23,3
15,4,7
15,27,5
15,6,16
15,31,8
15,22,9
15,10,19
15,30,13
15,28,14
15,21,15
15,20,17
15,24,18
15,26,29
