1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 574,7231

NrViolations,0
Round,H_team,A_team 
0,38,0
0,14,1
0,2,10
0,3,33
0,36,4
0,29,5
0,23,6
0,7,28
0,24,8
0,19,9
0,13,11
0,22,12
0,15,20
0,16,32
0,17,37
0,18,25
0,27,21
0,26,39
0,34,30
0,35,31
1,0,5
1,1,11
1,16,2
1,3,30
1,35,4
1,36,6
1,7,39
1,17,8
1,22,9
1,18,10
1,27,12
1,13,14
1,15,33
1,19,37
1,34,20
1,23,21
1,24,32
1,29,25
1,28,26
1,38,31
2,0,31
2,1,34
2,6,2
2,32,3
2,7,4
2,12,5
2,23,8
2,17,9
2,37,10
2,16,11
2,27,13
2,39,14
2,15,26
2,18,20
2,28,19
2,21,30
2,25,22
2,35,24
2,38,29
2,36,33
3,33,0
3,1,16
3,11,2
3,39,3
3,4,14
3,5,15
3,6,35
3,20,7
3,8,36
3,9,29
3,10,13
3,12,34
3,25,17
3,32,18
3,19,24
3,21,26
3,22,27
3,31,23
3,37,28
3,30,38
4,2,0
4,6,1
4,22,3
4,4,18
4,5,38
4,7,12
4,8,32
4,9,24
4,10,33
4,11,17
4,20,13
4,14,34
4,15,23
4,30,16
4,19,29
4,21,36
4,25,27
4,26,35
4,31,28
4,39,37
5,20,0
5,24,1
5,2,21
5,3,25
5,4,38
5,5,22
5,34,6
5,35,7
5,9,8
5,26,10
5,11,37
5,12,39
5,13,16
5,14,27
5,15,28
5,31,17
5,36,18
5,23,19
5,29,32
5,30,33
6,0,21
6,18,1
6,26,2
6,3,11
6,24,4
6,6,5
6,13,7
6,8,30
6,34,9
6,17,10
6,12,33
6,14,15
6,16,31
6,38,19
6,25,20
6,37,22
6,23,36
6,27,39
6,28,29
6,35,32
7,0,10
7,1,22
7,2,38
7,24,3
7,16,4
7,27,5
7,6,14
7,32,7
7,8,39
7,18,9
7,11,35
7,12,19
7,13,21
7,25,15
7,17,26
7,33,20
7,28,23
7,37,29
7,31,30
7,34,36
8,0,26
8,4,1
8,2,24
8,31,3
8,33,5
8,21,6
8,7,14
8,8,16
8,9,36
8,10,38
8,11,28
8,25,12
8,19,13
8,22,15
8,30,17
8,39,18
8,20,23
8,27,35
8,29,34
8,37,32
9,23,0
9,5,1
9,2,12
9,14,3
9,4,6
9,7,17
9,21,8
9,9,13
9,10,24
9,31,11
9,15,27
9,18,16
9,19,25
9,29,20
9,36,22
9,34,26
9,30,28
9,38,32
9,33,37
9,39,35
10,13,0
10,32,1
10,3,2
10,22,4
10,5,21
10,27,6
10,7,8
10,9,28
10,23,10
10,30,11
10,12,16
10,14,38
10,15,29
10,18,17
10,19,34
10,35,20
10,24,31
10,26,25
10,39,33
10,36,37
11,18,0
11,1,31
11,2,8
11,3,9
11,17,4
11,5,30
11,6,19
11,22,7
11,14,10
11,12,11
11,28,13
11,15,37
11,16,23
11,27,20
11,33,21
11,26,24
11,32,25
11,29,39
11,35,34
11,36,38
12,0,39
12,1,13
12,2,5
12,3,4
12,6,22
12,26,7
12,8,18
12,9,14
12,10,36
12,11,15
12,12,24
12,16,35
12,17,27
12,21,19
12,20,38
12,29,23
12,25,34
12,28,32
12,37,30
12,33,31
13,0,17
13,1,23
13,2,18
13,10,3
13,4,26
13,24,5
13,33,6
13,11,7
13,8,22
13,20,9
13,37,12
13,13,15
13,21,14
13,16,19
13,25,39
13,30,27
13,28,36
13,31,29
13,34,32
13,38,35
14,14,0
14,38,1
14,4,2
14,3,6
14,5,28
14,7,18
14,8,15
14,39,9
14,10,22
14,32,11
14,36,12
14,13,29
14,34,16
14,20,17
14,19,27
14,21,24
14,23,37
14,31,25
14,26,30
14,35,33
15,11,0
15,25,1
15,27,2
15,3,16
15,28,4
15,23,5
15,32,6
15,37,7
15,14,8
15,35,9
15,31,10
15,26,12
15,36,13
15,15,21
15,22,17
15,18,24
15,19,20
15,29,30
15,34,33
15,38,39
16,36,0
16,27,1
16,37,2
16,19,3
16,4,31
16,5,8
16,6,39
16,29,7
16,9,38
16,11,10
16,12,35
16,17,13
16,26,14
16,18,15
16,20,16
16,25,21
16,22,30
16,23,34
16,28,24
16,32,33
17,0,3
17,1,21
17,2,13
17,4,34
17,5,19
17,6,15
17,33,7
17,37,8
17,9,32
17,10,12
17,11,26
17,17,14
17,16,25
17,22,18
17,20,36
17,30,23
17,24,38
17,28,27
17,29,35
17,39,31
18,0,28
18,1,36
18,20,2
18,17,3
18,4,23
18,5,37
18,6,12
18,7,15
18,8,35
18,9,25
18,10,27
18,39,11
18,13,26
18,33,14
18,16,29
18,21,18
18,30,19
18,38,22
18,24,34
18,32,31
19,0,6
19,1,20
19,31,2
19,3,26
19,10,4
19,39,5
19,7,19
19,8,11
19,21,9
19,12,29
19,13,23
19,14,37
19,15,36
19,38,16
19,34,17
19,30,18
19,32,22
19,24,27
19,35,25
19,33,28
