11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 118399,7232

NrViolations,0
Round,H_team,A_team 
0,26,0
0,6,1
0,2,29
0,3,4
0,5,37
0,13,7
0,8,27
0,9,35
0,10,28
0,17,11
0,12,14
0,22,15
0,16,21
0,18,25
0,36,19
0,23,20
0,39,24
0,34,30
0,31,32
0,33,38
1,3,0
1,32,1
1,2,15
1,26,4
1,5,13
1,6,30
1,22,7
1,8,12
1,9,18
1,10,11
1,14,34
1,16,37
1,17,35
1,19,20
1,21,24
1,23,28
1,31,25
1,33,27
1,36,29
1,39,38
2,0,12
2,31,1
2,28,2
2,5,3
2,4,8
2,16,6
2,7,26
2,9,15
2,10,36
2,11,20
2,32,13
2,14,35
2,17,39
2,24,18
2,19,38
2,21,30
2,22,34
2,23,33
2,27,25
2,37,29
3,0,10
3,1,9
3,33,2
3,8,3
3,12,4
3,28,5
3,21,6
3,7,16
3,11,22
3,25,13
3,30,14
3,15,39
3,24,17
3,18,34
3,29,19
3,20,31
3,37,23
3,35,26
3,27,36
3,38,32
4,0,21
4,1,16
4,2,6
4,3,10
4,18,4
4,33,5
4,7,9
4,8,35
4,11,36
4,12,27
4,13,31
4,14,20
4,15,28
4,34,17
4,30,19
4,38,22
4,39,23
4,29,24
4,25,37
4,32,26
5,13,0
5,1,35
5,2,21
5,33,3
5,4,16
5,23,5
5,6,11
5,30,7
5,9,8
5,32,10
5,12,20
5,15,14
5,38,17
5,26,18
5,28,19
5,22,31
5,24,37
5,34,25
5,29,27
5,36,39
6,0,11
6,5,1
6,2,35
6,20,3
6,4,9
6,6,33
6,36,7
6,10,8
6,19,12
6,13,15
6,32,14
6,16,23
6,17,30
6,27,18
6,31,21
6,26,22
6,24,25
6,28,38
6,34,29
6,37,39
7,5,0
7,1,17
7,39,2
7,3,7
7,24,4
7,10,6
7,8,23
7,9,30
7,25,11
7,16,12
7,29,13
7,14,33
7,15,20
7,18,36
7,19,34
7,21,32
7,27,22
7,31,26
7,35,28
7,37,38
8,37,0
8,1,29
8,2,23
8,35,3
8,4,31
8,10,5
8,6,38
8,7,20
8,8,33
8,9,25
8,11,34
8,12,24
8,26,13
8,14,22
8,15,18
8,39,16
8,19,17
8,21,36
8,27,28
8,30,32
9,36,0
9,12,1
9,2,13
9,15,3
9,4,27
9,9,5
9,6,31
9,7,19
9,8,25
9,23,10
9,11,18
9,14,17
9,16,30
9,20,39
9,21,29
9,22,24
9,26,28
9,32,37
9,33,34
9,38,35
10,0,4
10,1,36
10,22,2
10,3,39
10,5,21
10,24,6
10,7,18
10,11,8
10,34,9
10,10,15
10,17,12
10,13,14
10,20,16
10,31,19
10,23,29
10,38,25
10,26,27
10,28,32
10,33,30
10,35,37
11,18,0
11,1,21
11,25,2
11,3,26
11,4,36
11,5,11
11,29,6
11,14,7
11,8,17
11,38,9
11,10,20
11,12,28
11,13,37
11,15,31
11,22,16
11,27,19
11,23,30
11,33,24
11,32,39
11,34,35
12,0,22
12,4,1
12,34,2
12,14,3
12,5,15
12,13,6
12,7,35
12,30,8
12,9,16
12,10,38
12,29,11
12,37,12
12,17,28
12,18,33
12,19,26
12,20,24
12,21,23
12,25,36
12,32,27
12,39,31
13,0,34
13,7,1
13,2,38
13,6,3
13,4,5
13,14,8
13,9,37
13,39,10
13,27,11
13,35,12
13,36,13
13,25,15
13,16,26
13,17,23
13,29,18
13,32,19
13,20,21
13,22,33
13,24,31
13,30,28
14,1,0
14,10,2
14,3,38
14,11,4
14,5,14
14,6,19
14,27,7
14,22,8
14,24,9
14,23,12
14,39,13
14,21,15
14,16,34
14,17,37
14,31,18
14,20,33
14,28,25
14,26,29
14,36,30
14,35,32
15,24,0
15,3,1
15,5,2
15,13,4
15,25,6
15,31,7
15,8,39
15,29,9
15,35,10
15,16,11
15,12,26
15,21,14
15,15,32
15,33,17
15,22,18
15,23,19
15,36,20
15,38,27
15,28,34
15,30,37
16,6,0
16,13,1
16,19,2
16,3,24
16,4,39
16,8,5
16,38,7
16,9,27
16,34,10
16,11,23
16,12,22
16,14,26
16,15,30
16,28,16
16,21,17
16,18,20
16,25,29
16,31,35
16,33,32
16,37,36
17,0,30
17,1,39
17,2,8
17,19,3
17,14,4
17,6,5
17,7,24
17,12,9
17,26,10
17,11,31
17,34,13
17,38,15
17,33,16
17,17,27
17,18,23
17,37,20
17,22,21
17,35,25
17,36,28
17,32,29
18,0,33
18,1,23
18,20,2
18,16,3
18,17,4
18,5,34
18,9,6
18,11,7
18,19,8
18,10,31
18,36,12
18,27,13
18,24,14
18,35,15
18,30,18
18,39,21
18,29,22
18,32,25
18,26,38
18,37,28
19,0,31
19,14,1
19,2,27
19,13,3
19,4,34
19,5,36
19,6,26
19,8,7
19,17,9
19,10,19
19,21,11
19,39,12
19,15,16
19,18,37
19,20,28
19,30,22
19,23,35
19,24,32
19,25,33
19,29,38
20,20,0
20,1,11
20,2,37
20,3,36
20,4,25
20,24,5
20,6,8
20,28,7
20,9,22
20,10,16
20,21,12
20,13,23
20,14,38
20,15,27
20,32,17
20,18,19
20,26,34
20,31,29
20,30,39
20,35,33
21,0,23
21,1,25
21,7,2
21,3,30
