5003,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 75826,7231

NrViolations,0
Round,H_team,A_team 
0,0,9
0,1,4
0,2,6
0,12,3
0,5,7
0,22,8
0,10,23
0,11,18
0,13,17
0,15,14
0,16,19
0,20,21
1,10,0
1,1,21
1,2,18
1,15,3
1,4,7
1,16,5
1,23,6
1,8,13
1,9,20
1,11,22
1,14,12
1,17,19
2,12,0
2,15,1
2,11,2
2,3,23
2,4,16
2,13,5
2,6,17
2,7,20
2,9,8
2,10,18
2,14,22
2,21,19
3,20,0
3,1,10
3,13,2
3,3,6
3,9,4
3,21,5
3,16,7
3,8,15
3,14,11
3,12,22
3,18,17
3,19,23
4,0,2
4,20,1
4,21,3
4,6,4
4,5,14
4,7,10
4,8,11
4,22,9
4,18,12
4,19,13
4,23,15
4,17,16
5,0,16
5,18,1
5,2,15
5,3,20
5,4,10
5,5,9
5,6,11
5,7,14
5,19,8
5,23,12
5,22,13
5,17,21
