588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 47682,7231

NrViolations,0
Round,H_team,A_team 
0,0,23
0,1,8
0,2,22
0,7,3
0,14,4
0,5,12
0,19,6
0,9,10
0,39,11
0,27,13
0,29,15
0,30,16
0,36,17
0,20,18
0,21,33
0,24,25
0,26,34
0,31,28
0,32,35
0,37,38
1,0,12
1,1,21
1,2,23
1,4,3
1,5,22
1,6,8
1,10,7
1,18,9
1,35,11
1,29,13
1,14,32
1,25,15
1,36,16
1,38,17
1,19,34
1,31,20
1,30,24
1,27,26
1,28,33
1,39,37
2,2,0
2,4,1
2,3,21
2,26,5
2,6,7
2,8,35
2,16,9
2,10,29
2,11,12
2,13,14
2,15,32
2,37,17
2,18,34
2,19,22
2,20,23
2,31,24
2,33,25
2,27,36
2,28,30
2,38,39
3,3,0
3,1,6
3,7,2
3,17,4
3,20,5
3,9,8
3,11,10
3,12,36
3,15,13
3,14,21
3,16,18
3,33,19
3,22,35
3,23,39
3,37,24
3,25,32
3,26,31
3,30,27
3,28,29
3,34,38
4,0,6
4,22,1
4,2,16
4,3,14
4,23,4
4,7,5
4,8,11
4,9,12
4,10,18
4,13,36
4,20,15
4,17,28
4,24,19
4,21,31
4,25,39
4,29,26
4,32,27
4,30,34
4,37,33
4,38,35
5,39,0
5,34,1
5,13,2
5,11,3
5,5,4
5,6,25
5,12,7
5,8,16
5,15,9
5,31,10
5,14,28
5,21,17
5,19,18
5,27,20
5,24,22
5,23,30
5,38,26
5,32,29
5,36,33
5,35,37
6,38,0
6,33,1
6,15,2
6,39,3
6,4,6
6,18,5
6,17,7
6,13,8
6,9,25
6,37,10
6,11,19
6,12,24
6,14,16
6,35,20
6,21,23
6,22,30
6,26,36
6,27,28
6,29,34
6,31,32
7,34,0
7,1,2
7,3,19
7,4,26
7,17,5
7,6,27
7,39,7
7,8,25
7,9,31
7,10,24
7,11,13
7,12,15
7,18,14
7,16,23
7,29,20
7,22,21
7,28,37
7,30,36
7,32,38
7,35,33
8,0,1
8,2,8
8,6,3
8,4,9
8,5,19
8,7,37
8,10,26
8,28,11
8,16,12
8,13,38
8,20,14
8,17,15
8,18,31
8,21,27
8,23,22
8,24,29
8,25,30
8,33,32
8,34,39
8,36,35
9,0,4
9,1,28
9,3,2
9,5,9
9,33,6
9,7,13
9,8,10
9,24,11
9,12,37
9,35,14
9,15,27
9,16,17
9,25,18
9,19,20
9,26,21
9,22,38
9,23,29
9,32,30
9,34,31
9,36,39
