11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 1892,7231

NrViolations,0
Round,H_team,A_team 
0,4,0
0,1,16
0,38,2
0,11,3
0,10,5
0,7,6
0,15,8
0,9,19
0,12,24
0,13,25
0,14,21
0,17,18
0,22,20
0,23,27
0,29,26
0,35,28
0,31,30
0,34,32
0,37,33
0,39,36
1,3,0
1,1,15
1,2,24
1,4,31
1,21,5
1,6,19
1,18,7
1,22,8
1,9,13
1,10,11
1,12,39
1,29,14
1,33,16
1,23,17
1,20,27
1,25,34
1,35,26
1,36,28
1,38,30
1,37,32
2,0,39
2,3,1
2,2,31
2,4,10
2,23,5
2,6,12
2,20,7
2,16,8
2,26,9
2,13,11
2,27,14
2,28,15
2,25,17
2,18,29
2,19,21
2,35,22
2,33,24
2,30,34
2,38,32
2,37,36
3,0,10
3,8,1
3,17,2
3,39,3
3,15,4
3,5,6
3,7,12
3,28,9
3,18,11
3,13,38
3,26,14
3,16,29
3,19,20
3,21,23
3,36,22
3,24,25
3,27,33
3,30,37
3,32,31
3,34,35
4,6,0
4,37,1
4,20,2
4,8,3
4,7,4
4,5,22
4,32,9
4,10,38
4,11,29
4,17,12
4,14,13
4,15,16
4,28,18
4,36,19
4,25,21
4,31,23
4,24,30
4,26,27
4,33,35
4,34,39
5,0,25
5,1,38
5,16,2
5,7,3
5,9,4
5,5,37
5,6,10
5,24,8
5,11,34
5,12,13
5,35,14
5,15,20
5,17,26
5,27,18
5,33,19
5,29,21
5,22,23
5,30,28
5,36,31
5,39,32
6,27,0
6,1,11
6,2,19
6,3,17
6,4,16
6,13,5
6,6,20
6,38,7
6,8,37
6,9,14
6,22,10
6,12,34
6,29,15
6,18,26
6,31,21
6,23,24
6,39,25
6,32,28
6,30,33
6,35,36
7,0,1
7,3,2
7,4,6
7,14,5
7,32,7
7,8,9
7,16,10
7,11,23
7,12,18
7,13,20
7,30,15
7,36,17
7,19,27
7,21,22
7,24,38
7,28,25
7,26,34
7,33,29
7,37,31
7,39,35
8,0,37
8,2,1
8,3,36
8,28,4
8,5,39
8,31,6
8,21,7
8,8,12
8,9,23
8,10,18
8,11,35
8,19,13
8,14,15
8,16,17
8,20,30
8,22,38
8,26,24
8,25,27
8,34,29
8,32,33
9,34,0
9,1,36
9,2,39
9,5,3
9,20,4
9,29,6
9,7,8
9,10,9
9,14,11
9,15,12
9,18,13
9,19,16
9,17,35
9,21,30
9,24,22
9,23,32
9,25,26
9,27,28
9,31,33
9,38,37
